yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400 
2023-03-10T14:52:00.000Z, 81.738094, 82.823108, 82.748027, 83.594955, 84.618015, 86.151278
2023-03-10T14:54:00.000Z, 81.210914, 82.443132, 82.415465, 83.556231, 84.496280, 86.053300
2023-03-10T14:56:00.000Z, 80.556166, 81.499583, 81.634131, 82.658655, 83.632105, 85.288555
2023-03-10T14:58:00.000Z, 80.445098, 81.138375, 81.521452, 82.223823, 83.276933, 84.995284
2023-03-10T15:00:00.000Z, 80.668916, 81.532634, 81.168091, 81.929228, 83.010833, 84.553752
2023-03-10T15:02:00.000Z, 81.493209, 82.758530, 81.092587, 81.817917, 82.957514, 84.719010
2023-03-10T15:04:00.000Z, 82.087068, 83.216090, 81.343418, 82.014879, 83.141459, 84.596250
2023-03-10T15:06:00.000Z, 81.660359, 83.587296, 81.553938, 82.274479, 83.029256, 84.809838
2023-03-10T15:08:00.000Z, 81.382274, 82.783172, 81.163396, 81.861374, 82.815898, 84.240870
2023-03-10T15:10:00.000Z, 81.379188, 82.082211, 81.021511, 81.594490, 82.722024, 84.248438
2023-03-10T15:12:00.000Z, 80.849576, 82.547037, 80.996470, 81.686315, 82.540970, 84.231381
2023-03-10T15:14:00.000Z, 81.549734, 83.600082, 81.331012, 82.022973, 83.032456, 84.573874
2023-03-10T15:16:00.000Z, 80.494592, 81.847303, 80.571877, 81.037320, 82.158492, 83.571263
2023-03-10T15:18:00.000Z, 80.559909, 81.091310, 80.292360, 80.788400, 81.821188, 83.400304
2023-03-10T15:20:00.000Z, 80.761567, 81.841312, 80.442049, 80.549876, 81.409681, 82.950706
2023-03-10T15:22:00.000Z, 81.184850, 83.178685, 80.449154, 80.373730, 81.600762, 82.890357
2023-03-10T15:24:00.000Z, 80.385465, 81.510000, 79.750768, 80.248530, 81.243810, 82.492316
2023-03-10T15:26:00.000Z, 80.777803, 81.786646, 79.704701, 80.490667, 81.425103, 82.832889
2023-03-10T15:28:00.000Z, 81.359313, 83.238867, 80.009541, 80.697865, 81.448250, 82.907698
2023-03-10T15:30:00.000Z, 81.198253, 82.828443, 80.381163, 80.821504, 81.615183, 83.268858
2023-03-10T15:32:00.000Z, 80.179569, 80.398093, 79.595231, 80.427826, 81.580936, 83.044684
2023-03-10T15:34:00.000Z, 79.549758, 80.604611, 79.252647, 80.176372, 81.250089, 82.753378
2023-03-10T15:36:00.000Z, 80.363807, 81.383851, 79.714016, 80.523024, 81.495373, 82.922307
2023-03-10T15:38:00.000Z, 79.990263, 80.709385, 80.011870, 80.769283, 81.914158, 82.978856
2023-03-10T15:40:00.000Z, 80.015644, 80.396721, 80.289391, 81.033388, 81.844113, 83.157191
2023-03-10T15:42:00.000Z, 80.220568, 80.591845, 80.106422, 80.967043, 81.512867, 82.528634
2023-03-10T15:44:00.000Z, 80.735553, 81.178030, 80.200951, 80.949552, 81.684774, 82.900767
2023-03-10T15:46:00.000Z, 80.948601, 81.076620, 79.993950, 80.774194, 81.545587, 82.681310
2023-03-10T15:48:00.000Z, 79.960966, 80.408156, 79.820321, 80.462938, 81.491440, 82.554903
2023-03-10T15:50:00.000Z, 80.196186, 80.287072, 79.902890, 80.818112, 81.579952, 82.749569
2023-03-10T15:52:00.000Z, 79.786453, 79.704594, 79.770191, 80.614340, 81.548394, 82.286313
2023-03-10T15:54:00.000Z, 79.928351, 79.696873, 79.398634, 79.957008, 81.018612, 81.816677
2023-03-10T15:56:00.000Z, 79.830636, 79.848444, 79.427482, 79.857615, 80.967571, 81.881334
2023-03-10T15:58:00.000Z, 80.129380, 79.860977, 79.620539, 80.185989, 80.892441, 81.984915
2023-03-10T16:00:00.000Z, 80.061897, 80.022373, 79.348705, 80.229400, 81.008542, 82.024545
2023-03-10T16:02:00.000Z, 80.450356, 80.300983, 80.082280, 80.560503, 81.646432, 82.509557
2023-03-10T16:04:00.000Z, 80.218838, 80.597836, 79.962013, 80.838439, 81.363014, 82.423772
2023-03-10T16:06:00.000Z, 80.631344, 81.931534, 80.402528, 80.715388, 81.857505, 82.946503
2023-03-10T16:08:00.000Z, 80.421358, 81.200702, 80.102735, 81.132701, 81.838439, 82.958323
2023-03-10T16:10:00.000Z, 81.243602, 82.038888, 80.725174, 81.411014, 82.285842, 83.718583
2023-03-10T16:12:00.000Z, 82.164961, 84.581030, 81.666345, 81.787263, 82.768598, 83.995497
2023-03-10T16:14:00.000Z, 82.779228, 85.285557, 81.980697, 82.010642, 82.713542, 84.002146
2023-03-10T16:16:00.000Z, 84.291155, 87.612084, 82.388504, 82.134488, 82.975001, 84.036802
2023-03-10T16:18:00.000Z, 84.163893, 86.200456, 82.062236, 82.267366, 83.181968, 84.080340
2023-03-10T16:20:00.000Z, 84.348669, 85.561377, 82.120493, 82.142913, 82.825127, 84.054660
2023-03-10T16:22:00.000Z, 83.248150, 84.753126, 81.998172, 82.302529, 83.058441, 84.238923
2023-03-10T16:24:00.000Z, 81.882816, 83.616326, 81.774870, 82.223727, 82.974394, 84.126573
2023-03-10T16:26:00.000Z, 81.063204, 81.648069, 81.086296, 82.184741, 83.053702, 84.228679
2023-03-10T16:28:00.000Z, 81.108827, 81.557581, 81.387225, 81.953521, 83.160411, 84.182569
2023-03-10T16:30:00.000Z, 81.025935, 81.345501, 81.551654, 82.444660, 83.342000, 84.406207
2023-03-10T16:32:00.000Z, 81.220320, 81.458468, 81.540161, 82.318679, 83.410661, 84.369617
2023-03-10T16:34:00.000Z, 82.071603, 81.931938, 82.112391, 83.045168, 83.734553, 84.827713
2023-03-10T16:36:00.000Z, 82.986646, 82.997935, 82.894217, 83.408281, 84.387185, 85.588585
2023-03-10T16:38:00.000Z, 85.612575, 87.323054, 83.675370, 84.292518, 84.927766, 86.125980
2023-03-10T16:40:00.000Z, 85.513056, 86.888987, 84.031651, 84.215589, 84.688803, 86.175988
2023-03-10T16:42:00.000Z, 85.071339, 86.670891, 83.895136, 84.318656, 85.075904, 86.340661
2023-03-10T16:44:00.000Z, 86.491245, 88.101007, 84.259100, 84.880356, 85.212037, 86.431063
2023-03-10T16:46:00.000Z, 84.746397, 85.081214, 83.666140, 84.366875, 85.049320, 86.375699
2023-03-10T16:48:00.000Z, 81.901914, 82.659188, 82.936386, 84.038157, 84.891916, 86.123120
2023-03-10T16:50:00.000Z, 82.409780, 83.242721, 83.156711, 83.861593, 84.955969, 86.008846
2023-03-10T16:52:00.000Z, 82.369151, 83.070907, 83.525533, 84.507404, 85.313534, 86.681587
2023-03-10T16:54:00.000Z, 81.596155, 82.736822, 83.162789, 84.279443, 85.222903, 86.503333
2023-03-10T16:56:00.000Z, 81.847574, 82.818673, 83.934345, 84.492000, 85.302624, 86.781901
2023-03-10T16:58:00.000Z, 81.919051, 82.890550, 83.063534, 83.969092, 84.752336, 85.913242
2023-03-10T17:00:00.000Z, 81.871143, 82.788231, 83.427761, 84.217398, 84.953076, 86.191701
2023-03-10T17:02:00.000Z, 82.350226, 83.142175, 83.768930, 84.666290, 85.654406, 87.049318
2023-03-10T17:04:00.000Z, 82.256191, 83.015722, 84.157095, 84.889268, 85.679395, 87.156071
2023-03-10T17:06:00.000Z, 82.031470, 82.871224, 83.398865, 84.357478, 85.141564, 86.486927
2023-03-10T17:08:00.000Z, 81.783571, 82.587246, 83.613128, 84.213204, 85.172481, 86.539895
2023-03-10T17:10:00.000Z, 81.791829, 83.062972, 83.770477, 84.501494, 84.969835, 86.297829
2023-03-10T17:12:00.000Z, 81.903734, 82.739457, 83.341668, 84.010248, 84.719651, 86.081147
2023-03-10T17:14:00.000Z, 81.918671, 82.562572, 83.279773, 84.108004, 84.823611, 86.177242
2023-03-10T17:16:00.000Z, 82.654268, 82.797992, 83.285226, 84.347196, 85.157567, 86.372325
2023-03-10T17:18:00.000Z, 82.763946, 82.907994, 83.074143, 83.572846, 84.321688, 85.613299
2023-03-10T17:20:00.000Z, 81.804782, 82.288284, 82.867545, 83.449559, 84.315388, 85.480885
2023-03-10T17:22:00.000Z, 81.490030, 82.020418, 81.990348, 82.680326, 83.682548, 84.879692
2023-03-10T17:24:00.000Z, 81.835631, 81.810306, 82.138507, 82.982879, 84.024772, 85.237813
2023-03-10T17:26:00.000Z, 81.580298, 81.793878, 82.124348, 82.941563, 83.720813, 85.060245
2023-03-10T17:28:00.000Z, 81.179051, 81.153472, 81.604558, 82.264049, 83.146772, 84.266029
2023-03-10T17:30:00.000Z, 80.955958, 80.838576, 81.517563, 82.247462, 82.945568, 84.110425
2023-03-10T17:32:00.000Z, 81.507271, 81.440086, 81.705096, 82.446079, 83.004963, 84.187279
2023-03-10T17:34:00.000Z, 82.593062, 81.514801, 81.284537, 82.206695, 82.725848, 83.992399
2023-03-10T17:36:00.000Z, 82.584190, 81.657793, 81.329884, 82.121238, 82.707030, 83.897657
2023-03-10T17:38:00.000Z, 82.694087, 81.525568, 81.139472, 82.159864, 83.024070, 84.381391
2023-03-10T17:40:00.000Z, 81.822060, 81.047640, 81.455259, 82.142362, 83.263889, 84.580469
2023-03-10T17:42:00.000Z, 81.404318, 81.119562, 81.873439, 82.640094, 83.561025, 85.044524
2023-03-10T17:44:00.000Z, 82.326046, 82.132201, 82.086883, 82.881080, 83.902377, 85.238669
2023-03-10T17:46:00.000Z, 82.288238, 82.224099, 82.324658, 83.281337, 83.913607, 85.656227
2023-03-10T17:48:00.000Z, 81.129626, 81.908376, 82.758121, 83.950848, 84.747128, 86.376259
2023-03-10T17:50:00.000Z, 81.054252, 81.974787, 82.921380, 83.975850, 85.160530, 86.199654
2023-03-10T17:52:00.000Z, 81.644828, 82.544842, 83.220962, 84.182790, 84.930835, 86.299937
2023-03-10T17:54:00.000Z, 81.317360, 81.628213, 82.454659, 83.502047, 84.235863, 85.652039
2023-03-10T17:56:00.000Z, 81.415310, 81.659990, 82.593973, 83.499189, 84.222060, 85.564005
2023-03-10T17:58:00.000Z, 81.699555, 82.046928, 82.886806, 83.651795, 84.570129, 86.087105
2023-03-10T18:00:00.000Z, 81.457340, 82.215897, 82.996743, 83.903860, 84.839986, 86.193444
2023-03-10T18:02:00.000Z, 81.819151, 82.564270, 83.211292, 84.145542, 84.982326, 86.450452
2023-03-10T18:04:00.000Z, 82.006598, 83.044217, 83.365055, 84.358531, 85.181624, 86.592363
2023-03-10T18:06:00.000Z, 81.921910, 82.677113, 83.544111, 84.533813, 85.382222, 86.675017
2023-03-10T18:08:00.000Z, 81.548045, 82.352938, 83.276304, 84.150623, 84.874489, 86.216362
2023-03-10T18:10:00.000Z, 81.346951, 82.119816, 83.279036, 83.888148, 84.719220, 86.224753
2023-03-10T18:12:00.000Z, 81.661858, 82.426622, 83.358265, 84.475027, 85.042465, 86.493689
2023-03-10T18:14:00.000Z, 81.988885, 82.266446, 82.672906, 83.382744, 84.446885, 85.614018
2023-03-10T18:16:00.000Z, 81.289171, 81.712069, 82.382705, 83.181325, 84.087365, 85.186024
2023-03-10T18:18:00.000Z, 81.456165, 81.723349, 82.460778, 83.162827, 84.062235, 85.473559
2023-03-10T18:20:00.000Z, 81.742765, 81.977658, 82.754812, 83.561193, 84.545277, 85.789164
2023-03-10T18:22:00.000Z, 81.934482, 83.019146, 83.766987, 84.953742, 85.984933, 87.200935
2023-03-10T18:24:00.000Z, 82.255643, 82.953825, 84.204081, 85.153093, 86.016091, 87.551342
2023-03-10T18:26:00.000Z, 81.702172, 82.251227, 83.069231, 84.316883, 85.016101, 86.306956
2023-03-10T18:28:00.000Z, 81.834740, 82.269974, 82.965419, 84.020512, 84.807412, 86.081953
2023-03-10T18:30:00.000Z, 81.633534, 82.742903, 83.759081, 84.859469, 85.674684, 87.320803
2023-03-10T18:32:00.000Z, 81.974897, 82.792503, 84.032953, 84.702409, 85.896041, 87.320662
2023-03-10T18:34:00.000Z, 82.202192, 82.761919, 83.806158, 84.975603, 86.014538, 87.171015
2023-03-10T18:36:00.000Z, 82.900217, 84.005870, 85.253464, 85.824329, 86.798196, 88.287460
2023-03-10T18:38:00.000Z, 82.921270, 84.004029, 85.245757, 86.240120, 87.439107, 88.712783
2023-03-10T18:40:00.000Z, 83.800282, 84.739777, 85.983800, 86.802604, 88.114153, 89.476121
2023-03-10T18:42:00.000Z, 84.672456, 85.278248, 86.707722, 87.745079, 89.403832, 90.393671
2023-03-10T18:44:00.000Z, 84.331923, 85.107676, 86.535694, 87.517568, 88.494224, 89.725180
2023-03-10T18:46:00.000Z, 83.905053, 84.930746, 86.509616, 87.376196, 88.229192, 89.833513
2023-03-10T18:48:00.000Z, 83.676813, 84.684779, 85.889069, 86.994378, 87.932167, 89.347024
2023-03-10T18:50:00.000Z, 83.217947, 84.350733, 85.380948, 86.161282, 87.179712, 88.610096
2023-03-10T18:52:00.000Z, 82.906813, 83.549548, 84.638731, 85.561586, 86.583559, 88.123465
2023-03-10T18:54:00.000Z, 82.490570, 83.115935, 84.302989, 85.169910, 86.070323, 87.713606
2023-03-10T18:56:00.000Z, 82.935332, 83.638650, 84.429341, 85.220009, 85.934366, 87.588643
2023-03-10T18:58:00.000Z, 82.929677, 83.347369, 84.565763, 85.057544, 86.262718, 87.653346
2023-03-10T19:00:00.000Z, 82.523254, 83.296907, 84.590965, 85.177930, 85.929118, 87.303959
2023-03-10T19:02:00.000Z, 82.060008, 82.520546, 83.451821, 84.540378, 85.401079, 86.909381
2023-03-10T19:04:00.000Z, 82.011429, 82.923673, 83.989294, 84.910212, 85.924747, 87.600597
2023-03-10T19:06:00.000Z, 83.074221, 83.541256, 85.101771, 85.993052, 87.121128, 88.579593
2023-03-10T19:08:00.000Z, 83.840645, 85.349997, 86.931831, 87.713921, 88.675423, 90.423829
2023-03-10T19:10:00.000Z, 84.116309, 85.441225, 86.765992, 87.803448, 88.807102, 90.365903
2023-03-10T19:12:00.000Z, 83.792617, 84.865198, 86.135513, 87.174051, 88.423360, 89.779420
2023-03-10T19:14:00.000Z, 83.461881, 84.541585, 86.031261, 87.063283, 88.078382, 89.414960
2023-03-10T19:16:00.000Z, 83.407446, 84.104999, 85.586814, 86.331115, 87.297738, 88.836882
2023-03-10T19:18:00.000Z, 83.127486, 84.052995, 85.163482, 86.167645, 87.201671, 88.751066
2023-03-10T19:20:00.000Z, 82.574742, 83.430424, 84.332259, 85.299119, 86.011509, 87.546957
2023-03-10T19:22:00.000Z, 82.332262, 82.514228, 83.885232, 84.534770, 85.516692, 86.997224
2023-03-10T19:24:00.000Z, 82.132286, 81.930048, 83.136883, 83.879670, 85.039483, 86.445147
2023-03-10T19:26:00.000Z, 81.961723, 81.848371, 82.990194, 84.030421, 85.071134, 86.589443
2023-03-10T19:28:00.000Z, 81.920591, 82.216853, 83.515927, 84.347398, 85.302364, 86.805020
2023-03-10T19:30:00.000Z, 81.708972, 82.417577, 83.430734, 84.339675, 85.446737, 86.869671
2023-03-10T19:32:00.000Z, 82.154583, 82.356850, 83.442796, 84.376684, 85.158869, 86.651960
2023-03-10T19:34:00.000Z, 82.435306, 83.010016, 83.989586, 84.722220, 85.597937, 87.245672
2023-03-10T19:36:00.000Z, 82.759840, 82.798152, 83.571468, 84.518522, 85.138830, 86.635998
2023-03-10T19:38:00.000Z, 82.022613, 82.064896, 83.198715, 84.019035, 84.842840, 86.220672
2023-03-10T19:40:00.000Z, 82.242687, 82.327364, 82.815271, 83.942051, 84.685047, 86.097593
2023-03-10T19:42:00.000Z, 81.596620, 81.560472, 82.664382, 83.543194, 84.289853, 85.638036
2023-03-10T19:44:00.000Z, 80.986247, 81.432991, 82.654887, 83.463031, 84.296333, 85.695612
2023-03-10T19:46:00.000Z, 81.040029, 81.750293, 82.653947, 83.507958, 84.309092, 85.701298
2023-03-10T19:48:00.000Z, 80.975657, 81.748149, 82.724769, 83.431525, 84.140812, 85.537909
2023-03-10T19:50:00.000Z, 81.482842, 82.073650, 83.018429, 83.808465, 84.777095, 86.076008
2023-03-10T19:52:00.000Z, 81.494069, 82.384337, 82.970866, 84.155391, 84.799024, 86.387101
2023-03-10T19:54:00.000Z, 81.327424, 82.269500, 83.156670, 83.923021, 84.763767, 86.067908
2023-03-10T19:56:00.000Z, 81.207335, 81.917782, 82.919791, 83.723187, 84.658947, 85.934153
2023-03-10T19:58:00.000Z, 81.187909, 81.602658, 82.712241, 83.627107, 84.413254, 85.611583
2023-03-10T20:00:00.000Z, 80.986667, 81.989798, 82.627852, 83.575002, 84.402563, 85.627131
2023-03-10T20:02:00.000Z, 81.380698, 82.189248, 83.275996, 83.776021, 84.748716, 85.978755
2023-03-10T20:04:00.000Z, 81.506406, 82.105431, 83.254740, 84.245576, 84.995996, 86.117973
2023-03-10T20:06:00.000Z, 81.547895, 82.276596, 82.841385, 83.925652, 84.687992, 86.043546
2023-03-10T20:08:00.000Z, 81.744976, 82.481498, 83.439027, 84.328383, 85.114792, 86.431552
2023-03-10T20:10:00.000Z, 82.118657, 82.735937, 83.800976, 84.686384, 85.366855, 86.763517
2023-03-10T20:12:00.000Z, 81.717370, 82.396356, 83.665465, 84.380377, 85.099609, 86.463442
2023-03-10T20:14:00.000Z, 82.337749, 83.196998, 84.235950, 85.013244, 85.811142, 87.109122
2023-03-10T20:16:00.000Z, 82.738747, 83.553759, 84.647822, 85.553421, 86.323565, 87.646720
2023-03-10T20:18:00.000Z, 83.277565, 83.986465, 85.207733, 85.922857, 86.942701, 88.212897
2023-03-10T20:20:00.000Z, 83.336235, 84.178515, 85.126891, 85.946368, 86.781501, 87.922432
2023-03-10T20:22:00.000Z, 82.917278, 83.912617, 84.520397, 85.205592, 86.273010, 87.373628
2023-03-10T20:24:00.000Z, 82.992842, 83.889548, 85.058056, 85.687124, 86.368118, 87.551135
2023-03-10T20:26:00.000Z, 83.046279, 83.601440, 84.696487, 85.626474, 86.288261, 87.460436
2023-03-10T20:28:00.000Z, 83.128423, 83.921752, 85.111048, 85.852625, 86.568633, 87.671141
2023-03-10T20:30:00.000Z, 83.277157, 83.927487, 84.926525, 85.809432, 86.648404, 87.978478
2023-03-10T20:32:00.000Z, 83.236071, 83.702003, 84.964623, 85.787052, 86.415816, 87.742055
2023-03-10T20:34:00.000Z, 83.350341, 84.254543, 85.202984, 85.919674, 86.648379, 87.835480
2023-03-10T20:36:00.000Z, 83.459422, 84.147612, 85.105221, 85.960761, 86.810778, 87.861406
2023-03-10T20:38:00.000Z, 83.259461, 84.153826, 85.230631, 86.058544, 86.557191, 87.792998
2023-03-10T20:40:00.000Z, 83.274711, 84.077899, 85.468351, 86.047899, 86.665909, 87.691313
2023-03-10T20:42:00.000Z, 82.778409, 83.780614, 84.845324, 85.346536, 86.278221, 87.257678
2023-03-10T20:44:00.000Z, 83.132759, 83.973897, 84.959555, 85.835598, 86.459334, 87.753904
2023-03-10T20:46:00.000Z, 83.383912, 84.386497, 85.446266, 86.137725, 86.862158, 88.060382
2023-03-10T20:48:00.000Z, 83.581787, 84.732392, 85.721444, 86.563693, 87.076951, 88.261044
2023-03-10T20:50:00.000Z, 83.837141, 84.558047, 85.838685, 86.555156, 87.233551, 88.449669
2023-03-10T20:52:00.000Z, 83.949564, 85.048482, 86.250559, 87.079283, 87.784192, 88.771302
2023-03-10T20:54:00.000Z, 84.090845, 85.008617, 85.972181, 86.838387, 87.349561, 88.520436
2023-03-10T20:56:00.000Z, 83.993766, 84.948417, 85.931081, 86.917988, 87.475255, 88.745123
2023-03-10T20:58:00.000Z, 84.003530, 84.887796, 86.023069, 86.852331, 87.477988, 88.801006
2023-03-10T21:00:00.000Z, 83.927725, 84.662674, 85.676687, 86.513597, 87.157019, 88.484073
2023-03-10T21:02:00.000Z, 83.716407, 84.710120, 85.892910, 86.429350, 87.521902, 88.399218
2023-03-10T21:04:00.000Z, 84.094296, 84.914883, 85.984335, 86.739882, 87.734079, 88.503419
2023-03-10T21:06:00.000Z, 83.936254, 84.866534, 86.031425, 86.604102, 87.626975, 88.565071
2023-03-10T21:08:00.000Z, 84.165086, 84.773843, 85.924958, 86.650416, 87.960073, 88.549843
2023-03-10T21:10:00.000Z, 83.718664, 84.513681, 85.845178, 86.502908, 87.292619, 88.558984
2023-03-10T21:12:00.000Z, 83.679159, 84.647718, 85.733753, 86.213469, 87.190388, 88.201855
2023-03-10T21:14:00.000Z, 83.879990, 84.483017, 85.627585, 86.327098, 87.429064, 88.207320
2023-03-10T21:16:00.000Z, 83.576189, 84.211723, 85.514085, 86.124296, 86.997076, 88.089166
2023-03-10T21:18:00.000Z, 83.358128, 84.387725, 85.054766, 85.887121, 86.685402, 87.700571
2023-03-10T21:20:00.000Z, 83.570100, 84.426855, 85.386447, 86.145447, 87.032211, 87.860765
2023-03-10T21:22:00.000Z, 83.857431, 84.202222, 85.260594, 85.503244, 86.665619, 87.380399
2023-03-10T21:24:00.000Z, 83.107303, 83.845993, 84.657359, 85.315977, 86.187142, 87.240812
2023-03-10T21:26:00.000Z, 83.119992, 83.749160, 84.658644, 85.202923, 86.212160, 87.195252
2023-03-10T21:28:00.000Z, 83.331542, 83.526146, 84.352792, 85.270584, 86.121182, 86.668001
2023-03-10T21:30:00.000Z, 82.989403, 83.366412, 84.266438, 84.914582, 85.957332, 86.786659
2023-03-10T21:32:00.000Z, 82.876933, 83.329298, 84.295393, 85.056158, 85.782987, 86.794059
2023-03-10T21:34:00.000Z, 82.894233, 83.549833, 84.162446, 84.684454, 85.563537, 86.492613
2023-03-10T21:36:00.000Z, 83.091400, 83.574824, 84.165100, 84.721609, 86.071973, 86.540234
2023-03-10T21:38:00.000Z, 82.809041, 83.135441, 84.151272, 84.393328, 85.413075, 86.300663
2023-03-10T21:40:00.000Z, 82.628610, 83.193956, 83.889751, 84.655584, 85.583787, 86.594204
2023-03-10T21:42:00.000Z, 82.558610, 83.091369, 83.746240, 84.554381, 85.778670, 86.788626
2023-03-10T21:44:00.000Z, 82.372915, 82.800846, 83.651784, 84.317884, 85.287317, 86.253868
2023-03-10T21:46:00.000Z, 82.225246, 82.733798, 83.553519, 84.330822, 85.238501, 86.202231
2023-03-10T21:48:00.000Z, 81.964769, 82.510525, 83.516312, 84.202108, 85.150785, 85.941084
2023-03-10T21:50:00.000Z, 81.988832, 82.536356, 83.523465, 84.111879, 85.263194, 86.054217
2023-03-10T21:52:00.000Z, 82.018809, 82.604666, 83.235581, 83.954587, 85.537182, 86.110775
2023-03-10T21:54:00.000Z, 81.827833, 82.215234, 83.318151, 84.038313, 85.078400, 86.192672
2023-03-10T21:56:00.000Z, 81.678602, 82.457015, 83.240387, 84.060097, 85.466718, 86.035515
2023-03-10T21:58:00.000Z, 81.390743, 82.158621, 82.732629, 83.590449, 84.852890, 85.798593
2023-03-10T22:00:00.000Z, 81.536769, 81.938870, 82.838095, 83.638047, 84.738458, 85.919505
2023-03-10T22:02:00.000Z, 81.068745, 81.712626, 82.502111, 83.229200, 84.334990, 85.237116
2023-03-10T22:04:00.000Z, 81.015220, 81.635760, 82.593962, 83.515681, 84.125741, 85.499053
2023-03-10T22:06:00.000Z, 81.018164, 81.627503, 82.382068, 83.160248, 84.403761, 85.509843
2023-03-10T22:08:00.000Z, 81.074686, 82.024534, 82.925669, 83.866017, 84.759133, 85.847881
2023-03-10T22:10:00.000Z, 81.130460, 81.397080, 82.332179, 83.261941, 84.359030, 85.572778
2023-03-10T22:12:00.000Z, 81.029313, 81.491659, 82.600815, 83.480656, 84.397037, 85.602090
2023-03-10T22:14:00.000Z, 81.097369, 81.940781, 82.760291, 83.439223, 84.536522, 85.893731
2023-03-10T22:16:00.000Z, 81.003287, 81.446015, 82.310780, 83.146917, 84.412869, 85.414877
2023-03-10T22:18:00.000Z, 80.959924, 81.466210, 82.451174, 83.280763, 84.264101, 85.439641
2023-03-10T22:20:00.000Z, 80.612203, 81.349863, 82.242594, 83.090381, 84.409364, 85.236662
2023-03-10T22:22:00.000Z, 80.688340, 81.001271, 82.273214, 83.292529, 84.130105, 85.482973
2023-03-10T22:24:00.000Z, 80.678466, 80.934631, 82.038061, 82.792984, 84.055990, 85.316409
2023-03-10T22:26:00.000Z, 80.434776, 80.803665, 82.024912, 82.670625, 83.865764, 84.798749
2023-03-10T22:28:00.000Z, 80.261079, 80.636380, 81.441829, 82.285835, 83.606446, 84.592127
2023-03-10T22:30:00.000Z, 80.103412, 80.724674, 81.487220, 82.382415, 83.696981, 84.734619
2023-03-10T22:32:00.000Z, 80.076063, 80.761112, 81.825492, 82.528115, 83.741026, 84.900791
2023-03-10T22:34:00.000Z, 80.545299, 81.194181, 81.909528, 82.893349, 83.636302, 84.837117
2023-03-10T22:36:00.000Z, 80.518083, 80.918047, 81.915169, 82.821912, 83.751348, 84.804238
2023-03-10T22:38:00.000Z, 80.550228, 80.568089, 81.483829, 82.103786, 83.387545, 84.315641
2023-03-10T22:40:00.000Z, 80.495343, 80.956320, 81.690126, 82.392864, 83.265798, 84.214190
2023-03-10T22:42:00.000Z, 80.261039, 80.608800, 81.470778, 82.450860, 83.081689, 84.195251
2023-03-10T22:44:00.000Z, 80.243518, 81.182336, 81.543596, 82.319484, 83.275239, 84.546788
2023-03-10T22:46:00.000Z, 80.367131, 80.889943, 81.809225, 82.778153, 83.749219, 84.860122
2023-03-10T22:48:00.000Z, 80.307329, 80.979563, 81.601613, 82.780421, 83.271125, 84.253622
2023-03-10T22:50:00.000Z, 79.857607, 80.349923, 81.043287, 81.892742, 82.798150, 84.091511
2023-03-10T22:52:00.000Z, 79.950821, 80.999300, 81.480062, 82.174443, 83.472079, 84.579412
2023-03-10T22:54:00.000Z, 80.026347, 80.352655, 81.217070, 82.289337, 83.433994, 84.365348
2023-03-10T22:56:00.000Z, 80.068339, 80.456555, 80.946154, 82.009770, 83.259363, 84.030895
2023-03-10T22:58:00.000Z, 79.979275, 80.221505, 81.006301, 81.668743, 83.006313, 83.510351
2023-03-10T23:00:00.000Z, 79.709550, 80.100149, 80.659379, 81.503853, 82.813892, 84.099343
2023-03-10T23:02:00.000Z, 80.122387, 80.241123, 80.721886, 81.495716, 82.867140, 83.983866
2023-03-10T23:04:00.000Z, 80.827845, 80.374968, 81.062520, 81.775139, 83.707647, 84.622228
2023-03-10T23:06:00.000Z, 80.749443, 80.994505, 81.598172, 82.686893, 83.979229, 84.806888
2023-03-10T23:08:00.000Z, 80.118074, 80.430644, 81.141470, 81.995551, 83.413569, 84.385837
2023-03-10T23:10:00.000Z, 80.229632, 80.419274, 81.144894, 82.004506, 83.304121, 84.168378
2023-03-10T23:12:00.000Z, 79.865603, 79.869088, 80.671277, 81.454976, 83.157931, 83.765804
2023-03-10T23:14:00.000Z, 79.906375, 80.408605, 81.186761, 82.313772, 84.185486, 84.601992
2023-03-10T23:16:00.000Z, 79.737292, 80.325260, 81.599855, 82.571171, 83.802777, 84.863433
2023-03-10T23:18:00.000Z, 79.914212, 80.727766, 81.787837, 82.549525, 83.869506, 85.017928
2023-03-10T23:20:00.000Z, 80.370550, 80.915364, 81.859378, 82.629566, 83.986131, 84.837635
2023-03-10T23:22:00.000Z, 80.293029, 80.994963, 81.871982, 82.624933, 84.105336, 85.103227
2023-03-10T23:24:00.000Z, 79.840029, 80.733665, 81.643140, 82.553259, 83.991993, 85.044328
2023-03-10T23:26:00.000Z, 79.663735, 80.720132, 81.701074, 82.523231, 84.029668, 84.794115
2023-03-10T23:28:00.000Z, 79.804516, 80.370808, 81.379344, 82.070495, 83.450357, 84.955737
2023-03-10T23:30:00.000Z, 80.045411, 80.481689, 81.575649, 82.321420, 83.686444, 84.552023
2023-03-10T23:32:00.000Z, 79.068455, 79.706284, 80.539035, 81.576196, 83.132016, 83.767443
2023-03-10T23:34:00.000Z, 79.197093, 79.696768, 80.234091, 81.132110, 82.954294, 83.512827
2023-03-10T23:36:00.000Z, 78.991310, 79.091885, 79.881877, 81.018647, 82.982837, 83.495038
