yyyy-mm-ddTHH:MM:SSZ, BB_100-500 
2023-03-07T03:06:00.000Z, 89.213058
2023-03-07T03:08:00.000Z, 88.976518
2023-03-07T03:10:00.000Z, 88.849369
2023-03-07T03:12:00.000Z, 88.358710
2023-03-07T03:14:00.000Z, 88.464988
2023-03-07T03:16:00.000Z, 89.015622
2023-03-07T03:18:00.000Z, 89.559160
2023-03-07T03:20:00.000Z, 89.231690
2023-03-07T03:22:00.000Z, 88.927916
2023-03-07T03:24:00.000Z, 88.246525
2023-03-07T03:26:00.000Z, 88.810494
2023-03-07T03:28:00.000Z, 87.860573
2023-03-07T03:30:00.000Z, 87.872713
2023-03-07T03:32:00.000Z, 89.889583
2023-03-07T03:34:00.000Z, 89.772351
2023-03-07T03:36:00.000Z, 88.918081
2023-03-07T03:38:00.000Z, 88.735551
2023-03-07T03:40:00.000Z, 88.422987
2023-03-07T03:42:00.000Z, 87.994125
2023-03-07T03:44:00.000Z, 87.822185
2023-03-07T03:46:00.000Z, 89.298205
2023-03-07T03:48:00.000Z, 89.582095
2023-03-07T03:50:00.000Z, 89.644641
2023-03-07T03:52:00.000Z, 90.673661
2023-03-07T03:54:00.000Z, 89.217681
2023-03-07T03:56:00.000Z, 88.414265
2023-03-07T03:58:00.000Z, 88.125063
2023-03-07T04:00:00.000Z, 89.888892
2023-03-07T04:02:00.000Z, 90.471637
2023-03-07T04:04:00.000Z, 89.712836
2023-03-07T04:06:00.000Z, 89.481946
2023-03-07T04:08:00.000Z, 89.482363
2023-03-07T04:10:00.000Z, 88.474190
2023-03-07T04:12:00.000Z, 90.117749
2023-03-07T04:14:00.000Z, 90.448537
2023-03-07T04:16:00.000Z, 90.984400
2023-03-07T04:18:00.000Z, 89.524404
2023-03-07T04:20:00.000Z, 89.134398
2023-03-07T04:22:00.000Z, 90.789528
2023-03-07T04:24:00.000Z, 90.278230
2023-03-07T04:26:00.000Z, 89.255119
2023-03-07T04:28:00.000Z, 89.793515
2023-03-07T04:30:00.000Z, 89.872843
2023-03-07T04:32:00.000Z, 90.441635
2023-03-07T04:34:00.000Z, 90.167960
2023-03-07T04:36:00.000Z, 89.885214
2023-03-07T04:38:00.000Z, 88.300882
2023-03-07T04:40:00.000Z, 88.003791
2023-03-07T04:42:00.000Z, 91.333727
2023-03-07T04:44:00.000Z, 90.736193
2023-03-07T04:46:00.000Z, 88.728178
2023-03-07T04:48:00.000Z, 88.707105
2023-03-07T04:50:00.000Z, 89.913554
2023-03-07T04:52:00.000Z, 88.758923
2023-03-07T04:54:00.000Z, 87.950813
2023-03-07T04:56:00.000Z, 89.465615
2023-03-07T04:58:00.000Z, 89.806321
2023-03-07T05:00:00.000Z, 89.295959
2023-03-07T05:02:00.000Z, 87.264253
2023-03-07T05:04:00.000Z, 90.151628
2023-03-07T05:06:00.000Z, 89.327002
2023-03-07T05:08:00.000Z, 89.274252
2023-03-07T05:10:00.000Z, 87.427192
2023-03-07T05:12:00.000Z, 91.383557
2023-03-07T05:14:00.000Z, 90.646164
2023-03-07T05:16:00.000Z, 90.049556
2023-03-07T05:18:00.000Z, 89.367311
2023-03-07T05:20:00.000Z, 88.262622
2023-03-07T05:22:00.000Z, 89.649653
2023-03-07T05:24:00.000Z, 92.601373
2023-03-07T05:26:00.000Z, 89.732712
2023-03-07T05:28:00.000Z, 88.489437
2023-03-07T05:30:00.000Z, 88.191621
2023-03-07T05:32:00.000Z, 91.922250
2023-03-07T05:34:00.000Z, 89.837778
2023-03-07T05:36:00.000Z, 89.504114
2023-03-07T05:38:00.000Z, 89.402997
2023-03-07T05:40:00.000Z, 89.762761
2023-03-07T05:42:00.000Z, 89.109416
2023-03-07T05:44:00.000Z, 88.817109
2023-03-07T05:46:00.000Z, 91.308101
2023-03-07T05:48:00.000Z, 90.328497
2023-03-07T05:50:00.000Z, 89.792903
2023-03-07T05:52:00.000Z, 89.426383
2023-03-07T05:54:00.000Z, 88.817250
2023-03-07T05:56:00.000Z, 88.276009
2023-03-07T05:58:00.000Z, 90.703993
2023-03-07T06:00:00.000Z, 92.670728
2023-03-07T06:02:00.000Z, 91.263025
2023-03-07T06:04:00.000Z, 90.700701
2023-03-07T06:06:00.000Z, 90.476742
2023-03-07T06:08:00.000Z, 89.411314
2023-03-07T06:10:00.000Z, 90.157132
2023-03-07T06:12:00.000Z, 92.661135
2023-03-07T06:14:00.000Z, 92.478600
2023-03-07T06:16:00.000Z, 90.750837
2023-03-07T06:18:00.000Z, 90.644685
2023-03-07T06:20:00.000Z, 91.564596
2023-03-07T06:22:00.000Z, 88.927726
2023-03-07T06:24:00.000Z, 89.063347
2023-03-07T06:26:00.000Z, 90.398353
2023-03-07T06:28:00.000Z, 91.822157
2023-03-07T06:30:00.000Z, 89.944116
2023-03-07T06:32:00.000Z, 91.022964
2023-03-07T06:34:00.000Z, 89.932527
2023-03-07T06:36:00.000Z, 88.540443
2023-03-07T06:38:00.000Z, 91.174412
2023-03-07T06:40:00.000Z, 93.336187
2023-03-07T06:42:00.000Z, 91.282814
2023-03-07T06:44:00.000Z, 89.790442
2023-03-07T06:46:00.000Z, 89.355737
2023-03-07T06:48:00.000Z, 90.331580
2023-03-07T06:50:00.000Z, 90.395284
2023-03-07T06:52:00.000Z, 88.235621
2023-03-07T06:54:00.000Z, 88.879348
2023-03-07T06:56:00.000Z, 92.625987
2023-03-07T06:58:00.000Z, 91.650087
2023-03-07T07:00:00.000Z, 89.914135
2023-03-07T07:02:00.000Z, 88.502378
2023-03-07T07:04:00.000Z, 89.247494
2023-03-07T07:06:00.000Z, 90.516177
2023-03-07T07:08:00.000Z, 92.360207
2023-03-07T07:10:00.000Z, 89.556234
2023-03-07T07:12:00.000Z, 89.493955
2023-03-07T07:14:00.000Z, 90.015650
2023-03-07T07:16:00.000Z, 88.204473
2023-03-07T07:18:00.000Z, 87.821656
2023-03-07T07:20:00.000Z, 90.967641
2023-03-07T07:22:00.000Z, 91.604310
2023-03-07T07:24:00.000Z, 91.096774
2023-03-07T07:26:00.000Z, 88.337103
2023-03-07T07:28:00.000Z, 89.471276
2023-03-07T07:30:00.000Z, 93.636700
2023-03-07T07:32:00.000Z, 91.871715
2023-03-07T07:34:00.000Z, 89.154498
2023-03-07T07:36:00.000Z, 89.236561
2023-03-07T07:38:00.000Z, 90.507025
2023-03-07T07:40:00.000Z, 90.929584
2023-03-07T07:42:00.000Z, 88.870456
2023-03-07T07:44:00.000Z, 91.163737
2023-03-07T07:46:00.000Z, 92.674575
2023-03-07T07:48:00.000Z, 90.558963
2023-03-07T07:50:00.000Z, 91.121397
2023-03-07T07:52:00.000Z, 90.034040
2023-03-07T07:54:00.000Z, 91.799547
2023-03-07T07:56:00.000Z, 89.215440
2023-03-07T07:58:00.000Z, 91.883585
2023-03-07T08:00:00.000Z, 91.687119
2023-03-07T08:02:00.000Z, 92.782817
2023-03-07T08:04:00.000Z, 91.611422
2023-03-07T08:06:00.000Z, 90.972107
2023-03-07T08:08:00.000Z, 88.425603
2023-03-07T08:10:00.000Z, 89.062059
2023-03-07T08:12:00.000Z, 92.052000
2023-03-07T08:14:00.000Z, 91.019008
2023-03-07T08:16:00.000Z, 90.266120
2023-03-07T08:18:00.000Z, 90.683205
2023-03-07T08:20:00.000Z, 91.183953
2023-03-07T08:22:00.000Z, 90.054523
2023-03-07T08:24:00.000Z, 89.015855
2023-03-07T08:26:00.000Z, 91.682906
2023-03-07T08:28:00.000Z, 94.677212
2023-03-07T08:30:00.000Z, 91.731671
2023-03-07T08:32:00.000Z, 90.133912
2023-03-07T08:34:00.000Z, 90.507577
2023-03-07T08:36:00.000Z, 90.429530
2023-03-07T08:38:00.000Z, 88.755042
2023-03-07T08:40:00.000Z, 88.188511
2023-03-07T08:42:00.000Z, 90.979814
2023-03-07T08:44:00.000Z, 92.338003
2023-03-07T08:46:00.000Z, 89.374736
2023-03-07T08:48:00.000Z, 89.078351
2023-03-07T08:50:00.000Z, 91.726559
2023-03-07T08:52:00.000Z, 90.924345
2023-03-07T08:54:00.000Z, 88.589926
2023-03-07T08:56:00.000Z, 88.783018
2023-03-07T08:58:00.000Z, 90.512068
2023-03-07T09:00:00.000Z, 90.605280
2023-03-07T09:02:00.000Z, 90.317050
2023-03-07T09:04:00.000Z, 88.571272
2023-03-07T09:06:00.000Z, 87.780220
2023-03-07T09:08:00.000Z, 92.256518
2023-03-07T09:10:00.000Z, 90.085351
2023-03-07T09:12:00.000Z, 89.354740
2023-03-07T09:14:00.000Z, 87.764230
2023-03-07T09:16:00.000Z, 87.405231
2023-03-07T09:18:00.000Z, 88.975005
2023-03-07T09:20:00.000Z, 87.716137
2023-03-07T09:22:00.000Z, 89.247119
2023-03-07T09:24:00.000Z, 88.377567
2023-03-07T09:26:00.000Z, 87.333026
2023-03-07T09:28:00.000Z, 88.464274
2023-03-07T09:30:00.000Z, 89.088894
2023-03-07T09:32:00.000Z, 90.043875
2023-03-07T09:34:00.000Z, 88.121798
2023-03-07T09:36:00.000Z, 88.521893
2023-03-07T09:38:00.000Z, 88.359469
2023-03-07T09:40:00.000Z, 88.587489
2023-03-07T09:42:00.000Z, 87.362651
2023-03-07T09:44:00.000Z, 89.876574
2023-03-07T09:46:00.000Z, 90.874593
2023-03-07T09:48:00.000Z, 88.822754
2023-03-07T09:50:00.000Z, 88.435673
2023-03-07T09:52:00.000Z, 87.409531
2023-03-07T09:54:00.000Z, 88.586001
2023-03-07T09:56:00.000Z, 90.287403
2023-03-07T09:58:00.000Z, 91.667918
2023-03-07T10:00:00.000Z, 89.857241
2023-03-07T10:02:00.000Z, 88.659477
2023-03-07T10:04:00.000Z, 90.171360
2023-03-07T10:06:00.000Z, 89.905281
2023-03-07T10:08:00.000Z, 90.490207
2023-03-07T10:10:00.000Z, 88.802433
2023-03-07T10:12:00.000Z, 90.077558
2023-03-07T10:14:00.000Z, 92.242290
2023-03-07T10:16:00.000Z, 89.621448
2023-03-07T10:18:00.000Z, 90.435724
2023-03-07T10:20:00.000Z, 92.483813
2023-03-07T10:22:00.000Z, 90.248743
2023-03-07T10:24:00.000Z, 89.326662
2023-03-07T10:26:00.000Z, 88.479418
2023-03-07T10:28:00.000Z, 91.073255
2023-03-07T10:30:00.000Z, 92.867865
2023-03-07T10:32:00.000Z, 90.004636
2023-03-07T10:34:00.000Z, 88.214402
2023-03-07T10:36:00.000Z, 88.420097
2023-03-07T10:38:00.000Z, 88.827779
2023-03-07T10:40:00.000Z, 89.385318
2023-03-07T10:42:00.000Z, 89.043352
2023-03-07T10:44:00.000Z, 88.196393
2023-03-07T10:46:00.000Z, 87.727308
2023-03-07T10:48:00.000Z, 88.827969
2023-03-07T10:50:00.000Z, 89.508336
2023-03-07T10:52:00.000Z, 88.610883
2023-03-07T10:54:00.000Z, 89.008404
2023-03-07T10:56:00.000Z, 89.003928
2023-03-07T10:58:00.000Z, 88.422951
2023-03-07T11:00:00.000Z, 88.304264
2023-03-07T11:02:00.000Z, 89.644663
2023-03-07T11:04:00.000Z, 88.945963
2023-03-07T11:06:00.000Z, 88.946445
2023-03-07T11:08:00.000Z, 88.695231
2023-03-07T11:10:00.000Z, 87.970548
2023-03-07T11:12:00.000Z, 88.250521
2023-03-07T11:14:00.000Z, 89.127209
2023-03-07T11:16:00.000Z, 87.971125
2023-03-07T11:18:00.000Z, 87.931827
2023-03-07T11:20:00.000Z, 87.932799
2023-03-07T11:22:00.000Z, 87.423389
2023-03-07T11:24:00.000Z, 87.763874
2023-03-07T11:26:00.000Z, 88.739682
2023-03-07T11:28:00.000Z, 88.757321
2023-03-07T11:30:00.000Z, 88.543956
2023-03-07T11:32:00.000Z, 87.581570
2023-03-07T11:34:00.000Z, 87.539162
2023-03-07T11:36:00.000Z, 89.262531
2023-03-07T11:38:00.000Z, 88.270357
2023-03-07T11:40:00.000Z, 88.150474
2023-03-07T11:42:00.000Z, 87.707879
2023-03-07T11:44:00.000Z, 88.486337
2023-03-07T11:46:00.000Z, 88.210229
2023-03-07T11:48:00.000Z, 87.913745
2023-03-07T11:50:00.000Z, 88.847870
2023-03-07T11:52:00.000Z, 88.164964
2023-03-07T11:54:00.000Z, 87.774276
2023-03-07T11:56:00.000Z, 88.232907
2023-03-07T11:58:00.000Z, 87.645498
2023-03-07T12:00:00.000Z, 87.742634
2023-03-07T12:02:00.000Z, 88.315664
2023-03-07T12:04:00.000Z, 88.024922
2023-03-07T12:06:00.000Z, 88.210079
2023-03-07T12:08:00.000Z, 88.030576
2023-03-07T12:10:00.000Z, 87.850004
2023-03-07T12:12:00.000Z, 87.705789
2023-03-07T12:14:00.000Z, 87.792064
2023-03-07T12:16:00.000Z, 88.136614
2023-03-07T12:18:00.000Z, 88.366166
2023-03-07T12:20:00.000Z, 88.009087
2023-03-07T12:22:00.000Z, 88.055883
2023-03-07T12:24:00.000Z, 88.071988
2023-03-07T12:26:00.000Z, 87.531522
2023-03-07T12:28:00.000Z, 87.351079
2023-03-07T12:30:00.000Z, 87.635969
2023-03-07T12:32:00.000Z, 88.072667
2023-03-07T12:34:00.000Z, 88.582117
2023-03-07T12:36:00.000Z, 88.015142
2023-03-07T12:38:00.000Z, 87.714717
2023-03-07T12:40:00.000Z, 89.291214
2023-03-07T12:42:00.000Z, 88.102534
2023-03-07T12:44:00.000Z, 87.858408
2023-03-07T12:46:00.000Z, 88.000143
2023-03-07T12:48:00.000Z, 88.150901
2023-03-07T12:50:00.000Z, 88.340931
2023-03-07T12:52:00.000Z, 87.969459
2023-03-07T12:54:00.000Z, 87.760844
2023-03-07T12:56:00.000Z, 87.932071
2023-03-07T12:58:00.000Z, 87.924156
2023-03-07T13:00:00.000Z, 87.679117
2023-03-07T13:02:00.000Z, 87.607238
2023-03-07T13:04:00.000Z, 87.792509
2023-03-07T13:06:00.000Z, 87.512207
2023-03-07T13:08:00.000Z, 88.073628
2023-03-07T13:10:00.000Z, 88.314336
2023-03-07T13:12:00.000Z, 88.176064
2023-03-07T13:14:00.000Z, 88.417671
2023-03-07T13:16:00.000Z, 88.390907
2023-03-07T13:18:00.000Z, 88.977264
2023-03-07T13:20:00.000Z, 88.813367
2023-03-07T13:22:00.000Z, 89.287654
2023-03-07T13:24:00.000Z, 90.180189
2023-03-07T13:26:00.000Z, 90.705602
2023-03-07T13:28:00.000Z, 89.840725
2023-03-07T13:30:00.000Z, 88.792728
2023-03-07T13:32:00.000Z, 89.010664
2023-03-07T13:34:00.000Z, 90.014605
2023-03-07T13:36:00.000Z, 90.611202
2023-03-07T13:38:00.000Z, 90.267147
2023-03-07T13:40:00.000Z, 90.979186
2023-03-07T13:42:00.000Z, 90.104850
2023-03-07T13:44:00.000Z, 90.520911
2023-03-07T13:46:00.000Z, 91.508967
2023-03-07T13:48:00.000Z, 90.655798
2023-03-07T13:50:00.000Z, 88.879900
2023-03-07T13:52:00.000Z, 89.585905
2023-03-07T13:54:00.000Z, 88.597467
2023-03-07T13:56:00.000Z, 87.999855
2023-03-07T13:58:00.000Z, 88.716230
2023-03-07T14:00:00.000Z, 88.284545
2023-03-07T14:02:00.000Z, 87.744105
2023-03-07T14:04:00.000Z, 87.586200
2023-03-07T14:06:00.000Z, 87.717085
2023-03-07T14:08:00.000Z, 88.202018
2023-03-07T14:10:00.000Z, 87.652360
2023-03-07T14:12:00.000Z, 87.637001
2023-03-07T14:14:00.000Z, 87.284416
2023-03-07T14:16:00.000Z, 86.662979
2023-03-07T14:18:00.000Z, 86.555961
2023-03-07T14:20:00.000Z, 86.104862
2023-03-07T14:22:00.000Z, 86.964951
2023-03-07T14:24:00.000Z, 86.643991
2023-03-07T14:26:00.000Z, 86.664316
2023-03-07T14:28:00.000Z, 86.790742
2023-03-07T14:30:00.000Z, 86.182073
2023-03-07T14:32:00.000Z, 86.138004
2023-03-07T14:34:00.000Z, 86.220123
2023-03-07T14:36:00.000Z, 86.037036
2023-03-07T14:38:00.000Z, 85.624448
2023-03-07T14:40:00.000Z, 85.824626
2023-03-07T14:42:00.000Z, 85.330479
2023-03-07T14:44:00.000Z, 85.730280
2023-03-07T14:46:00.000Z, 85.875668
2023-03-07T14:48:00.000Z, 86.029923
2023-03-07T14:50:00.000Z, 86.702495
2023-03-07T14:52:00.000Z, 86.260238
2023-03-07T14:54:00.000Z, 86.627975
2023-03-07T14:56:00.000Z, 85.444974
2023-03-07T14:58:00.000Z, 86.075204
2023-03-07T15:00:00.000Z, 85.745037
2023-03-07T15:02:00.000Z, 86.067442
2023-03-07T15:04:00.000Z, 85.895849
2023-03-07T15:06:00.000Z, 85.740910
2023-03-07T15:08:00.000Z, 85.767032
2023-03-07T15:10:00.000Z, 85.929174
2023-03-07T15:12:00.000Z, 85.943568
2023-03-07T15:14:00.000Z, 85.862308
2023-03-07T15:16:00.000Z, 86.192345
2023-03-07T15:18:00.000Z, 86.121765
2023-03-07T15:20:00.000Z, 86.344633
2023-03-07T15:22:00.000Z, 86.691890
2023-03-07T15:24:00.000Z, 85.497349
2023-03-07T15:26:00.000Z, 85.838445
2023-03-07T15:28:00.000Z, 86.798418
2023-03-07T15:30:00.000Z, 86.801141
2023-03-07T15:32:00.000Z, 86.444496
2023-03-07T15:34:00.000Z, 85.877150
2023-03-07T15:36:00.000Z, 86.159335
2023-03-07T15:38:00.000Z, 86.056643
2023-03-07T15:40:00.000Z, 86.254880
2023-03-07T15:42:00.000Z, 86.334792
2023-03-07T15:44:00.000Z, 85.812928
2023-03-07T15:46:00.000Z, 85.978172
2023-03-07T15:48:00.000Z, 85.958608
2023-03-07T15:50:00.000Z, 85.219553
2023-03-07T15:52:00.000Z, 85.319676
2023-03-07T15:54:00.000Z, 85.182589
2023-03-07T15:56:00.000Z, 84.712011
2023-03-07T15:58:00.000Z, 84.486382
2023-03-07T16:00:00.000Z, 84.902333
2023-03-07T16:02:00.000Z, 84.678118
2023-03-07T16:04:00.000Z, 84.538168
2023-03-07T16:06:00.000Z, 84.759100
2023-03-07T16:08:00.000Z, 84.537590
2023-03-07T16:10:00.000Z, 84.932686
2023-03-07T16:12:00.000Z, 85.065971
2023-03-07T16:14:00.000Z, 84.768963
2023-03-07T16:16:00.000Z, 84.961751
2023-03-07T16:18:00.000Z, 84.274243
2023-03-07T16:20:00.000Z, 85.328474
2023-03-07T16:22:00.000Z, 84.711990
2023-03-07T16:24:00.000Z, 84.542693
2023-03-07T16:26:00.000Z, 84.690468
2023-03-07T16:28:00.000Z, 84.230299
2023-03-07T16:30:00.000Z, 84.540545
2023-03-07T16:32:00.000Z, 85.444340
2023-03-07T16:34:00.000Z, 84.267334
2023-03-07T16:36:00.000Z, 84.905838
2023-03-07T16:38:00.000Z, 84.429497
2023-03-07T16:40:00.000Z, 84.427599
2023-03-07T16:42:00.000Z, 84.776221
2023-03-07T16:44:00.000Z, 85.058379
2023-03-07T16:46:00.000Z, 84.960606
2023-03-07T16:48:00.000Z, 85.051983
2023-03-07T16:50:00.000Z, 84.521261
2023-03-07T16:52:00.000Z, 84.168482
2023-03-07T16:54:00.000Z, 83.835066
2023-03-07T16:56:00.000Z, 83.970105
2023-03-07T16:58:00.000Z, 84.157056
2023-03-07T17:00:00.000Z, 83.976505
2023-03-07T17:02:00.000Z, 84.030504
2023-03-07T17:04:00.000Z, 84.335096
2023-03-07T17:06:00.000Z, 84.433271
2023-03-07T17:08:00.000Z, 84.147367
2023-03-07T17:10:00.000Z, 84.580932
2023-03-07T17:12:00.000Z, 84.978077
2023-03-07T17:14:00.000Z, 84.544894
2023-03-07T17:16:00.000Z, 84.330453
2023-03-07T17:18:00.000Z, 85.012873
2023-03-07T17:20:00.000Z, 85.013466
2023-03-07T17:22:00.000Z, 85.107630
2023-03-07T17:24:00.000Z, 85.157324
2023-03-07T17:26:00.000Z, 85.187388
2023-03-07T17:28:00.000Z, 84.894886
2023-03-07T17:30:00.000Z, 85.424736
2023-03-07T17:32:00.000Z, 85.787036
2023-03-07T17:34:00.000Z, 85.779729
2023-03-07T17:36:00.000Z, 85.947067
2023-03-07T17:38:00.000Z, 85.598788
2023-03-07T17:40:00.000Z, 85.182461
2023-03-07T17:42:00.000Z, 85.024896
2023-03-07T17:44:00.000Z, 85.920694
2023-03-07T17:46:00.000Z, 86.428121
2023-03-07T17:48:00.000Z, 86.501936
2023-03-07T17:50:00.000Z, 86.102987
2023-03-07T17:52:00.000Z, 86.291798
2023-03-07T17:54:00.000Z, 85.550147
2023-03-07T17:56:00.000Z, 86.846077
2023-03-07T17:58:00.000Z, 85.506235
2023-03-07T18:00:00.000Z, 86.581655
2023-03-07T18:02:00.000Z, 86.173097
2023-03-07T18:04:00.000Z, 86.464933
2023-03-07T18:06:00.000Z, 86.052548
2023-03-07T18:08:00.000Z, 86.025751
2023-03-07T18:10:00.000Z, 86.078311
2023-03-07T18:12:00.000Z, 86.166139
2023-03-07T18:14:00.000Z, 85.143973
2023-03-07T18:16:00.000Z, 84.968845
2023-03-07T18:18:00.000Z, 85.175613
2023-03-07T18:20:00.000Z, 85.317128
2023-03-07T18:22:00.000Z, 85.051848
2023-03-07T18:24:00.000Z, 85.153927
2023-03-07T18:26:00.000Z, 84.708403
2023-03-07T18:28:00.000Z, 84.671454
2023-03-07T18:30:00.000Z, 85.310220
2023-03-07T18:32:00.000Z, 85.804207
2023-03-07T18:34:00.000Z, 85.929050
2023-03-07T18:36:00.000Z, 86.143852
2023-03-07T18:38:00.000Z, 86.010175
2023-03-07T18:40:00.000Z, 85.931291
2023-03-07T18:42:00.000Z, 86.076799
2023-03-07T18:44:00.000Z, 85.744906
2023-03-07T18:46:00.000Z, 86.064351
2023-03-07T18:48:00.000Z, 86.529203
2023-03-07T18:50:00.000Z, 86.771255
2023-03-07T18:52:00.000Z, 85.565462
2023-03-07T18:54:00.000Z, 88.034144
2023-03-07T18:56:00.000Z, 85.785894
2023-03-07T18:58:00.000Z, 85.192988
2023-03-07T19:00:00.000Z, 85.233376
2023-03-07T19:02:00.000Z, 87.775238
2023-03-07T19:04:00.000Z, 87.766488
2023-03-07T19:06:00.000Z, 86.124007
2023-03-07T19:08:00.000Z, 86.566922
2023-03-07T19:10:00.000Z, 85.589256
2023-03-07T19:12:00.000Z, 85.716410
2023-03-07T19:14:00.000Z, 84.887652
2023-03-07T19:16:00.000Z, 85.437317
2023-03-07T19:18:00.000Z, 85.930436
2023-03-07T19:20:00.000Z, 86.246085
2023-03-07T19:22:00.000Z, 87.147934
2023-03-07T19:24:00.000Z, 88.589335
2023-03-07T19:26:00.000Z, 87.307809
2023-03-07T19:28:00.000Z, 86.313035
2023-03-07T19:30:00.000Z, 87.613345
2023-03-07T19:32:00.000Z, 85.925376
2023-03-07T19:34:00.000Z, 86.109942
2023-03-07T19:36:00.000Z, 86.152869
2023-03-07T19:38:00.000Z, 86.540901
2023-03-07T19:40:00.000Z, 88.804696
2023-03-07T19:42:00.000Z, 88.298845
2023-03-07T19:44:00.000Z, 86.450098
2023-03-07T19:46:00.000Z, 85.768967
2023-03-07T19:48:00.000Z, 85.503156
2023-03-07T19:50:00.000Z, 86.250097
2023-03-07T19:52:00.000Z, 86.484495
2023-03-07T19:54:00.000Z, 85.981330
2023-03-07T19:56:00.000Z, 86.648194
2023-03-07T19:58:00.000Z, 86.211055
2023-03-07T20:00:00.000Z, 86.109257
2023-03-07T20:02:00.000Z, 85.845965
2023-03-07T20:04:00.000Z, 85.694197
2023-03-07T20:06:00.000Z, 86.528402
2023-03-07T20:08:00.000Z, 87.640065
2023-03-07T20:10:00.000Z, 87.170900
2023-03-07T20:12:00.000Z, 87.167560
2023-03-07T20:14:00.000Z, 87.123714
2023-03-07T20:16:00.000Z, 87.312889
2023-03-07T20:18:00.000Z, 88.236223
2023-03-07T20:20:00.000Z, 88.685037
2023-03-07T20:22:00.000Z, 89.483485
2023-03-07T20:24:00.000Z, 88.893844
2023-03-07T20:26:00.000Z, 88.072695
2023-03-07T20:28:00.000Z, 88.229189
2023-03-07T20:30:00.000Z, 88.763325
2023-03-07T20:32:00.000Z, 88.040628
2023-03-07T20:34:00.000Z, 88.365000
2023-03-07T20:36:00.000Z, 89.011454
2023-03-07T20:38:00.000Z, 88.944528
2023-03-07T20:40:00.000Z, 89.315289
2023-03-07T20:42:00.000Z, 89.028738
2023-03-07T20:44:00.000Z, 89.038156
2023-03-07T20:46:00.000Z, 88.886312
2023-03-07T20:48:00.000Z, 89.334221
2023-03-07T20:50:00.000Z, 89.484848
2023-03-07T20:52:00.000Z, 89.696131
2023-03-07T20:54:00.000Z, 90.013876
2023-03-07T20:56:00.000Z, 90.260497
2023-03-07T20:58:00.000Z, 90.276962
2023-03-07T21:00:00.000Z, 90.049147
2023-03-07T21:02:00.000Z, 89.724820
2023-03-07T21:04:00.000Z, 90.173487
2023-03-07T21:06:00.000Z, 90.031299
2023-03-07T21:08:00.000Z, 90.143085
2023-03-07T21:10:00.000Z, 90.137134
2023-03-07T21:12:00.000Z, 90.774350
2023-03-07T21:14:00.000Z, 91.041605
2023-03-07T21:16:00.000Z, 89.882139
2023-03-07T21:18:00.000Z, 90.115059
2023-03-07T21:20:00.000Z, 90.480497
2023-03-07T21:22:00.000Z, 91.067751
2023-03-07T21:24:00.000Z, 90.854412
2023-03-07T21:26:00.000Z, 90.721155
2023-03-07T21:28:00.000Z, 90.746256
2023-03-07T21:30:00.000Z, 90.436345
2023-03-07T21:32:00.000Z, 91.223153
2023-03-07T21:34:00.000Z, 90.599038
2023-03-07T21:36:00.000Z, 90.420030
2023-03-07T21:38:00.000Z, 90.116620
2023-03-07T21:40:00.000Z, 91.006425
2023-03-07T21:42:00.000Z, 90.550061
2023-03-07T21:44:00.000Z, 90.174675
2023-03-07T21:46:00.000Z, 90.235069
2023-03-07T21:48:00.000Z, 90.352061
2023-03-07T21:50:00.000Z, 91.086740
2023-03-07T21:52:00.000Z, 90.758287
2023-03-07T21:54:00.000Z, 90.778493
2023-03-07T21:56:00.000Z, 90.989831
2023-03-07T21:58:00.000Z, 90.567037
2023-03-07T22:00:00.000Z, 90.393913
2023-03-07T22:02:00.000Z, 91.040729
2023-03-07T22:04:00.000Z, 91.498678
2023-03-07T22:06:00.000Z, 90.672077
2023-03-07T22:08:00.000Z, 90.610316
2023-03-07T22:10:00.000Z, 90.522766
2023-03-07T22:12:00.000Z, 90.738496
2023-03-07T22:14:00.000Z, 90.765832
2023-03-07T22:16:00.000Z, 90.489682
2023-03-07T22:18:00.000Z, 90.360216
2023-03-07T22:20:00.000Z, 90.411276
2023-03-07T22:22:00.000Z, 89.962528
2023-03-07T22:24:00.000Z, 90.125794
2023-03-07T22:26:00.000Z, 90.496032
2023-03-07T22:28:00.000Z, 90.457620
2023-03-07T22:30:00.000Z, 90.412720
2023-03-07T22:32:00.000Z, 90.222649
2023-03-07T22:34:00.000Z, 90.613687
2023-03-07T22:36:00.000Z, 90.819482
2023-03-07T22:38:00.000Z, 90.611414
2023-03-07T22:40:00.000Z, 91.415742
2023-03-07T22:42:00.000Z, 91.494416
2023-03-07T22:44:00.000Z, 91.415472
2023-03-07T22:46:00.000Z, 91.442196
2023-03-07T22:48:00.000Z, 91.409741
2023-03-07T22:50:00.000Z, 91.510567
2023-03-07T22:52:00.000Z, 91.488319
2023-03-07T22:54:00.000Z, 91.863248
2023-03-07T22:56:00.000Z, 91.937087
2023-03-07T22:58:00.000Z, 91.850962
2023-03-07T23:00:00.000Z, 91.860114
2023-03-07T23:02:00.000Z, 91.701159
2023-03-07T23:04:00.000Z, 91.865133
2023-03-07T23:06:00.000Z, 91.776028
2023-03-07T23:08:00.000Z, 91.899462
2023-03-07T23:10:00.000Z, 91.945351
2023-03-07T23:12:00.000Z, 92.134722
2023-03-07T23:14:00.000Z, 92.146908
2023-03-07T23:16:00.000Z, 92.338644
2023-03-07T23:18:00.000Z, 92.103652
