yyyy-mm-ddTHH:MM:SSZ, TOL_125, TOL_160, TOL_200, TOL_250, TOL_315, TOL_400 
2023-03-30T05:36:00.000Z, 81.014402, 81.891395, 80.119278, 80.216390, 81.847153, 81.092750
2023-03-30T05:38:00.000Z, 80.284195, 81.767452, 79.970020, 79.593271, 80.224053, 80.280309
2023-03-30T05:40:00.000Z, 79.571911, 81.262919, 79.708240, 79.147506, 79.224276, 80.062585
2023-03-30T05:42:00.000Z, 80.601033, 82.020786, 79.736417, 79.861230, 79.997742, 80.288561
2023-03-30T05:44:00.000Z, 80.505827, 82.066336, 80.862919, 80.293544, 80.731882, 80.449391
2023-03-30T05:46:00.000Z, 80.519563, 82.130845, 79.759965, 79.664814, 79.853448, 80.151387
2023-03-30T05:48:00.000Z, 82.069828, 83.114135, 80.758915, 79.811291, 80.806265, 81.016430
2023-03-30T05:50:00.000Z, 81.491999, 83.769752, 80.880384, 79.873962, 81.287989, 80.949014
2023-03-30T05:52:00.000Z, 81.448928, 82.931368, 80.344896, 79.457906, 81.352354, 81.084639
2023-03-30T05:54:00.000Z, 81.991153, 83.447747, 81.082480, 80.165801, 81.274622, 81.596995
2023-03-30T05:56:00.000Z, 83.235362, 84.063795, 81.457605, 79.978063, 81.268246, 81.172227
2023-03-30T05:58:00.000Z, 82.048360, 83.318440, 80.983339, 79.898599, 80.878582, 81.060239
2023-03-30T06:00:00.000Z, 82.360052, 83.193283, 80.863031, 79.931805, 80.383245, 80.674319
2023-03-30T06:02:00.000Z, 82.189125, 83.767647, 81.230487, 80.424934, 80.158785, 81.126133
2023-03-30T06:04:00.000Z, 82.177244, 83.746733, 81.177824, 79.899513, 81.311289, 81.348243
2023-03-30T06:06:00.000Z, 83.592217, 84.999835, 81.829627, 81.025602, 82.029755, 81.111696
2023-03-30T06:08:00.000Z, 80.961691, 83.237916, 80.350788, 79.216243, 79.699120, 80.400279
2023-03-30T06:10:00.000Z, 82.383453, 84.144573, 81.502851, 81.074601, 82.485617, 82.826534
2023-03-30T06:12:00.000Z, 81.877697, 84.037844, 82.268351, 82.895952, 83.175666, 83.380433
2023-03-30T06:14:00.000Z, 82.051377, 84.019123, 81.393630, 81.552817, 82.202215, 82.272828
2023-03-30T06:16:00.000Z, 81.654101, 83.588314, 81.493871, 80.661393, 81.386974, 82.359992
2023-03-30T06:18:00.000Z, 82.478345, 83.043139, 80.824558, 80.198071, 81.972942, 82.686162
2023-03-30T06:20:00.000Z, 81.529763, 82.376039, 80.572634, 79.712256, 80.884977, 81.547367
2023-03-30T06:22:00.000Z, 81.807164, 82.708447, 80.627282, 79.928902, 81.577881, 81.291540
2023-03-30T06:24:00.000Z, 80.628092, 82.816060, 81.014613, 81.564067, 81.799151, 81.340486
2023-03-30T06:26:00.000Z, 81.471861, 83.106876, 80.910596, 80.042965, 80.435573, 80.898317
2023-03-30T06:28:00.000Z, 80.428767, 81.332027, 79.998031, 79.192282, 79.930266, 80.269534
2023-03-30T06:30:00.000Z, 80.294982, 81.569656, 79.921310, 79.846386, 81.469731, 81.269601
2023-03-30T06:32:00.000Z, 81.012963, 81.987576, 80.013418, 80.739468, 81.149772, 81.056526
2023-03-30T06:34:00.000Z, 81.685730, 82.488883, 80.419222, 80.019320, 81.278166, 81.321729
2023-03-30T06:36:00.000Z, 81.010461, 82.548362, 79.988337, 79.892626, 81.121587, 81.567715
2023-03-30T06:38:00.000Z, 80.977553, 82.250023, 80.224800, 80.011061, 81.322025, 81.556513
2023-03-30T06:40:00.000Z, 81.102699, 82.335750, 80.186745, 79.604178, 81.212351, 81.012419
2023-03-30T06:42:00.000Z, 81.558302, 82.817599, 80.702430, 79.352590, 80.737499, 80.940164
2023-03-30T06:44:00.000Z, 83.313676, 84.162798, 81.280110, 80.648803, 82.973317, 82.424813
2023-03-30T06:46:00.000Z, 83.584710, 84.793526, 81.244938, 80.953363, 83.466383, 82.373706
2023-03-30T06:48:00.000Z, 83.894918, 84.070289, 81.153710, 80.526749, 81.714813, 81.449919
2023-03-30T06:50:00.000Z, 80.895057, 82.995812, 80.448587, 80.089718, 81.673241, 82.262357
2023-03-30T06:52:00.000Z, 82.468744, 83.790685, 80.765649, 79.886006, 81.056259, 81.225573
2023-03-30T06:54:00.000Z, 84.506781, 84.371237, 81.738493, 80.406164, 81.750488, 82.285235
2023-03-30T06:56:00.000Z, 82.432295, 83.132859, 80.486113, 80.202301, 81.055153, 81.284646
2023-03-30T06:58:00.000Z, 82.236576, 82.936468, 80.399414, 80.311675, 81.331826, 80.984523
2023-03-30T07:00:00.000Z, 82.646880, 82.965908, 80.312218, 80.281116, 80.976465, 80.905766
2023-03-30T07:02:00.000Z, 80.713203, 82.438291, 79.977703, 79.625468, 79.758203, 80.402410
2023-03-30T07:04:00.000Z, 81.242685, 82.846956, 79.802545, 79.619848, 79.312896, 80.382287
2023-03-30T07:06:00.000Z, 82.125342, 82.996014, 80.390837, 79.563118, 80.189926, 81.279246
2023-03-30T07:08:00.000Z, 80.872941, 82.142741, 79.464764, 78.783664, 80.034141, 79.756412
2023-03-30T07:10:00.000Z, 80.918345, 82.305941, 79.960999, 79.339525, 79.581695, 79.743501
2023-03-30T07:12:00.000Z, 81.852371, 83.060100, 79.883953, 79.431795, 79.464154, 79.985901
2023-03-30T07:14:00.000Z, 81.618324, 83.039565, 79.943991, 79.361683, 79.961836, 80.360835
2023-03-30T07:16:00.000Z, 83.922064, 82.895748, 80.943832, 79.852037, 80.929842, 80.335755
2023-03-30T07:18:00.000Z, 81.370248, 82.689897, 80.499442, 79.618155, 79.966689, 79.894330
2023-03-30T07:20:00.000Z, 81.159840, 82.937684, 79.889989, 79.412432, 79.679972, 80.065628
2023-03-30T07:22:00.000Z, 80.738996, 82.444580, 80.434476, 79.482328, 80.005447, 79.957975
2023-03-30T07:24:00.000Z, 80.380710, 82.239083, 79.706584, 79.257936, 79.726440, 80.028703
2023-03-30T07:26:00.000Z, 80.211290, 81.640631, 79.441689, 78.853328, 79.258988, 79.797331
2023-03-30T07:28:00.000Z, 81.401724, 83.747264, 80.202661, 79.213352, 79.694160, 80.224388
2023-03-30T07:30:00.000Z, 82.507697, 83.481257, 80.357336, 79.975986, 81.471900, 81.295306
2023-03-30T07:32:00.000Z, 81.028633, 82.794145, 80.719114, 79.483843, 79.918129, 81.437744
2023-03-30T07:34:00.000Z, 81.378059, 82.833630, 80.674910, 80.560003, 81.391910, 81.627462
2023-03-30T07:36:00.000Z, 81.971959, 82.955032, 80.471666, 80.505444, 81.244077, 81.539418
2023-03-30T07:38:00.000Z, 82.042291, 82.545207, 80.350190, 79.726399, 80.616330, 81.435691
2023-03-30T07:40:00.000Z, 80.899971, 82.662876, 80.370199, 80.167760, 80.488095, 81.392451
2023-03-30T07:42:00.000Z, 81.133701, 82.848356, 80.350677, 80.246656, 80.643417, 81.531112
2023-03-30T07:44:00.000Z, 83.214823, 84.803269, 81.743986, 81.041101, 82.349569, 82.070809
2023-03-30T07:46:00.000Z, 82.218023, 84.130932, 81.285953, 80.725970, 81.571454, 81.970652
2023-03-30T07:48:00.000Z, 80.687411, 82.445718, 80.278384, 81.076249, 80.946020, 81.159311
2023-03-30T07:50:00.000Z, 81.238878, 83.399896, 80.496399, 79.940904, 80.768517, 81.355499
2023-03-30T07:52:00.000Z, 82.015706, 83.492710, 81.309760, 80.526342, 81.329788, 81.539350
2023-03-30T07:54:00.000Z, 83.061288, 84.419500, 81.388260, 81.103687, 81.942451, 82.950763
2023-03-30T07:56:00.000Z, 81.422144, 83.058435, 81.208951, 80.402812, 81.595318, 81.955192
2023-03-30T07:58:00.000Z, 81.438305, 82.939202, 81.058594, 80.989559, 82.064780, 82.010251
2023-03-30T08:00:00.000Z, 82.280199, 83.153867, 80.926306, 80.613512, 81.175072, 82.003665
2023-03-30T08:02:00.000Z, 82.150948, 83.418889, 81.361536, 80.912449, 81.635094, 82.458531
2023-03-30T08:04:00.000Z, 81.447670, 83.139759, 80.760356, 80.644922, 81.979444, 82.470550
2023-03-30T08:06:00.000Z, 81.881187, 84.606717, 81.615857, 81.200080, 82.276416, 82.667486
2023-03-30T08:08:00.000Z, 80.745167, 83.381974, 80.995173, 81.311645, 82.244820, 81.863621
2023-03-30T08:10:00.000Z, 81.257098, 83.263588, 80.765038, 80.334502, 80.756990, 81.798778
2023-03-30T08:12:00.000Z, 81.961628, 83.742934, 80.878211, 80.029804, 80.919192, 81.635518
2023-03-30T08:14:00.000Z, 82.163414, 83.236742, 80.987528, 80.132861, 81.201094, 81.750663
2023-03-30T08:16:00.000Z, 81.480118, 83.661691, 81.225103, 79.882273, 80.859232, 81.841605
2023-03-30T08:18:00.000Z, 80.853023, 82.852568, 81.058588, 80.177890, 81.001680, 81.424109
2023-03-30T08:20:00.000Z, 81.153587, 82.876827, 80.608040, 79.705237, 80.794460, 81.215568
2023-03-30T08:22:00.000Z, 80.740957, 83.251429, 81.005102, 80.260995, 81.036784, 81.335820
2023-03-30T08:24:00.000Z, 80.414153, 83.101326, 80.547567, 80.033264, 80.766354, 81.049343
2023-03-30T08:26:00.000Z, 80.445543, 82.932778, 80.825668, 80.005714, 80.791708, 81.583092
2023-03-30T08:28:00.000Z, 81.353049, 83.710857, 81.236857, 80.443117, 81.780353, 81.507087
2023-03-30T08:30:00.000Z, 81.324882, 83.384583, 81.370153, 79.895317, 81.210191, 80.888586
2023-03-30T08:32:00.000Z, 81.109616, 83.287692, 80.756664, 80.047741, 80.645326, 80.670551
2023-03-30T08:34:00.000Z, 80.395259, 83.029745, 80.421839, 79.234724, 79.677068, 80.295518
2023-03-30T08:36:00.000Z, 80.475747, 83.165120, 80.967957, 80.019697, 79.904773, 80.122507
2023-03-30T08:38:00.000Z, 80.218767, 82.814071, 80.613578, 79.027140, 79.658475, 79.754858
2023-03-30T08:40:00.000Z, 80.369886, 82.860068, 80.932131, 79.276066, 79.742866, 79.803996
2023-03-30T08:42:00.000Z, 80.573745, 83.104687, 80.402827, 79.847899, 79.392418, 79.289857
2023-03-30T08:44:00.000Z, 80.236056, 82.970246, 80.235399, 79.003410, 79.249473, 78.856454
2023-03-30T08:46:00.000Z, 80.737852, 83.211413, 80.571643, 79.167311, 79.660518, 79.219453
2023-03-30T08:48:00.000Z, 80.649852, 83.085807, 80.234370, 78.766543, 78.702827, 79.179131
2023-03-30T08:50:00.000Z, 81.114700, 83.435913, 80.793555, 79.333643, 79.905401, 79.436953
2023-03-30T08:52:00.000Z, 80.642126, 82.915536, 80.307104, 79.193259, 79.096035, 79.650617
2023-03-30T08:54:00.000Z, 81.247234, 83.421922, 80.674035, 79.070409, 79.553729, 79.124576
2023-03-30T08:56:00.000Z, 80.886918, 83.150836, 80.329632, 79.259129, 79.497215, 79.122012
2023-03-30T08:58:00.000Z, 80.600529, 83.508249, 80.673739, 79.198217, 79.271670, 79.476070
2023-03-30T09:00:00.000Z, 80.638218, 83.129500, 80.674308, 79.486861, 80.628633, 79.391053
2023-03-30T09:02:00.000Z, 80.954259, 83.516016, 80.813283, 79.661169, 79.091595, 79.558862
2023-03-30T09:04:00.000Z, 81.149828, 83.746468, 81.474603, 79.739992, 80.151610, 79.746255
2023-03-30T09:06:00.000Z, 80.843160, 82.809758, 80.210841, 79.532351, 80.102743, 78.993479
2023-03-30T09:08:00.000Z, 81.571056, 84.277669, 81.683797, 80.180205, 81.999882, 81.926886
2023-03-30T09:10:00.000Z, 81.571571, 83.348482, 81.207247, 80.347185, 81.733651, 80.133171
2023-03-30T09:12:00.000Z, 81.375421, 83.229608, 80.507301, 79.139433, 79.119820, 79.294423
2023-03-30T09:14:00.000Z, 80.429428, 82.561111, 80.429640, 79.434393, 80.118081, 79.396122
2023-03-30T09:16:00.000Z, 80.005899, 82.653674, 80.444844, 79.225730, 79.905251, 79.247968
2023-03-30T09:18:00.000Z, 80.569789, 82.296040, 80.469024, 79.477469, 80.031200, 78.880055
2023-03-30T09:20:00.000Z, 81.034758, 82.571122, 80.475436, 79.638285, 79.049907, 78.573699
2023-03-30T09:22:00.000Z, 82.068853, 82.876356, 81.520724, 80.645301, 81.134903, 79.064070
2023-03-30T09:24:00.000Z, 80.370787, 82.147014, 80.759118, 80.438391, 79.621358, 78.297172
2023-03-30T09:26:00.000Z, 82.920205, 83.043270, 80.718268, 79.790583, 80.554508, 79.364314
2023-03-30T09:28:00.000Z, 82.430479, 83.942705, 81.214387, 79.694384, 80.103124, 79.122460
2023-03-30T09:30:00.000Z, 80.754930, 82.599269, 80.016000, 79.259692, 79.918652, 79.378585
2023-03-30T09:32:00.000Z, 82.684029, 84.138099, 80.499447, 79.615704, 79.826965, 79.551940
2023-03-30T09:34:00.000Z, 82.021370, 83.806216, 80.812853, 80.902501, 80.281379, 79.045892
2023-03-30T09:36:00.000Z, 81.920630, 85.281197, 81.105368, 79.881726, 82.997040, 79.426958
2023-03-30T09:38:00.000Z, 81.726567, 83.145920, 79.756342, 81.126422, 80.166901, 78.340582
2023-03-30T09:40:00.000Z, 81.697806, 83.355485, 80.762851, 82.008888, 82.193443, 80.501341
2023-03-30T09:42:00.000Z, 82.684736, 83.162355, 80.993927, 81.647642, 81.146646, 78.593898
2023-03-30T09:44:00.000Z, 81.183999, 82.561056, 80.056213, 78.371159, 78.229707, 78.338230
2023-03-30T09:46:00.000Z, 81.501460, 83.901063, 80.906276, 80.023358, 81.522431, 80.905655
2023-03-30T09:48:00.000Z, 79.977242, 82.147721, 79.786256, 80.862551, 80.864084, 78.682153
2023-03-30T09:50:00.000Z, 81.094624, 82.304029, 79.923432, 79.593420, 81.333987, 80.083535
2023-03-30T09:52:00.000Z, 81.752685, 84.174370, 80.686605, 79.975572, 80.070849, 79.790865
2023-03-30T09:54:00.000Z, 82.729369, 83.869434, 81.223004, 81.242480, 81.680457, 79.926615
2023-03-30T09:56:00.000Z, 82.424199, 83.436186, 80.870180, 80.535070, 80.809426, 79.215313
2023-03-30T09:58:00.000Z, 81.380491, 83.171379, 80.178598, 78.959415, 79.023798, 78.241393
2023-03-30T10:00:00.000Z, 81.044541, 83.169639, 80.240517, 78.521030, 78.246149, 78.365790
2023-03-30T10:02:00.000Z, 83.059523, 85.806515, 81.539624, 81.629063, 81.733516, 79.722248
2023-03-30T10:04:00.000Z, 81.887294, 83.862135, 81.212397, 80.645013, 80.037389, 78.903135
2023-03-30T10:06:00.000Z, 82.555752, 84.977584, 81.663358, 80.218519, 79.958661, 79.003508
2023-03-30T10:08:00.000Z, 82.285159, 83.318236, 80.311668, 79.450161, 78.702025, 77.417505
2023-03-30T10:10:00.000Z, 81.482496, 83.244481, 80.803463, 79.782897, 79.748621, 78.766855
2023-03-30T10:12:00.000Z, 81.578182, 84.299700, 81.633799, 80.335087, 79.350220, 78.203165
2023-03-30T10:14:00.000Z, 82.835239, 84.573623, 82.510710, 80.740480, 80.483305, 79.807890
2023-03-30T10:16:00.000Z, 82.168491, 83.566112, 80.902470, 81.134583, 80.018798, 78.688417
2023-03-30T10:18:00.000Z, 81.475029, 83.583537, 81.168870, 80.196651, 79.426727, 78.208371
2023-03-30T10:20:00.000Z, 82.425519, 84.953846, 82.622027, 81.093159, 80.748860, 79.682681
2023-03-30T10:22:00.000Z, 82.244709, 83.882916, 81.478182, 80.564173, 80.636135, 78.995741
2023-03-30T10:24:00.000Z, 83.143680, 84.298167, 81.652292, 81.547520, 80.074778, 78.433190
2023-03-30T10:26:00.000Z, 81.549992, 83.771948, 81.151207, 80.024250, 78.787505, 78.277709
2023-03-30T10:28:00.000Z, 81.957800, 83.735119, 81.369373, 79.584381, 79.064591, 78.108447
2023-03-30T10:30:00.000Z, 81.177773, 82.740498, 80.672425, 79.036855, 79.291811, 78.476993
2023-03-30T10:32:00.000Z, 82.516791, 83.777655, 81.328671, 80.662084, 79.699532, 78.687116
2023-03-30T10:34:00.000Z, 81.623467, 84.363405, 81.710356, 80.940346, 79.864317, 79.075787
2023-03-30T10:36:00.000Z, 80.770893, 84.029602, 81.529512, 81.584546, 80.313021, 78.813472
2023-03-30T10:38:00.000Z, 81.508083, 84.916162, 82.567368, 81.006515, 80.043566, 78.863189
2023-03-30T10:40:00.000Z, 81.669870, 85.005477, 82.872240, 82.143635, 81.768643, 79.913203
2023-03-30T10:42:00.000Z, 81.360242, 84.536505, 81.686164, 81.224679, 81.956411, 79.854134
2023-03-30T10:44:00.000Z, 80.650446, 84.317448, 81.476601, 80.765886, 80.079156, 79.516309
2023-03-30T10:46:00.000Z, 80.001971, 83.910864, 81.576350, 80.008900, 79.250512, 78.275182
2023-03-30T10:48:00.000Z, 79.758470, 83.156803, 81.019542, 79.263379, 78.556461, 77.939827
2023-03-30T10:50:00.000Z, 79.355939, 83.318693, 80.877209, 79.298831, 78.612494, 79.188908
2023-03-30T10:52:00.000Z, 80.520331, 84.322361, 81.685556, 80.183166, 79.674192, 78.924727
2023-03-30T10:54:00.000Z, 79.767150, 83.254809, 80.586600, 78.972676, 78.926030, 77.973171
2023-03-30T10:56:00.000Z, 79.644165, 83.862446, 81.238869, 79.161164, 78.856307, 78.569790
2023-03-30T10:58:00.000Z, 79.913295, 84.382406, 81.687905, 79.626121, 79.111956, 79.243767
2023-03-30T11:00:00.000Z, 79.242738, 83.385743, 81.135162, 79.163313, 78.821217, 78.232127
2023-03-30T11:02:00.000Z, 79.992941, 83.711127, 81.188529, 79.765915, 80.108767, 78.668201
2023-03-30T11:04:00.000Z, 80.343263, 84.241107, 81.420279, 80.065797, 80.992012, 78.776695
2023-03-30T11:06:00.000Z, 79.698931, 83.761609, 81.216457, 79.319350, 78.920362, 77.800228
2023-03-30T11:08:00.000Z, 79.744040, 83.228059, 81.191497, 79.464057, 78.422512, 77.975199
2023-03-30T11:10:00.000Z, 79.961352, 84.769367, 81.792600, 79.769770, 79.658591, 79.245075
2023-03-30T11:12:00.000Z, 79.835272, 83.692935, 81.119889, 80.251062, 79.770306, 78.393627
2023-03-30T11:14:00.000Z, 80.575567, 83.770538, 81.426634, 79.809627, 79.206014, 78.940554
2023-03-30T11:16:00.000Z, 81.721500, 84.839414, 82.168816, 81.014771, 80.334833, 79.713814
2023-03-30T11:18:00.000Z, 80.444648, 84.507161, 82.688005, 80.510425, 79.865017, 78.957912
2023-03-30T11:20:00.000Z, 79.049035, 83.601743, 80.874036, 79.422333, 78.645559, 78.378286
2023-03-30T11:22:00.000Z, 80.318338, 84.014856, 81.833460, 79.551263, 79.127076, 78.360405
2023-03-30T11:24:00.000Z, 79.752159, 84.202809, 81.666847, 80.189483, 78.547970, 78.178310
2023-03-30T11:26:00.000Z, 79.670069, 83.909065, 81.182273, 79.276498, 78.364555, 77.777599
2023-03-30T11:28:00.000Z, 79.418387, 83.392888, 81.039022, 79.041807, 78.484026, 77.058970
2023-03-30T11:30:00.000Z, 80.051485, 84.385522, 81.338384, 78.837485, 78.406604, 77.333660
2023-03-30T11:32:00.000Z, 79.373798, 83.957274, 81.451488, 79.048945, 78.490394, 77.731844
2023-03-30T11:34:00.000Z, 80.271020, 84.264350, 81.392917, 79.118633, 78.956661, 78.184436
2023-03-30T11:36:00.000Z, 79.963556, 83.977903, 81.700763, 79.130843, 78.634315, 77.616484
2023-03-30T11:38:00.000Z, 78.949372, 83.795047, 81.147787, 78.705404, 77.850484, 77.374645
2023-03-30T11:40:00.000Z, 78.971234, 83.643937, 80.976065, 78.388449, 77.836820, 77.291234
2023-03-30T11:42:00.000Z, 79.162639, 84.261351, 81.394355, 78.968207, 78.768706, 77.667563
2023-03-30T11:44:00.000Z, 79.318088, 83.840556, 81.266131, 78.602916, 77.684670, 77.205138
2023-03-30T11:46:00.000Z, 78.735731, 83.915315, 81.308827, 78.659186, 77.425856, 77.003040
2023-03-30T11:48:00.000Z, 79.211462, 84.046947, 81.224380, 78.775008, 78.150948, 77.406535
2023-03-30T11:50:00.000Z, 79.287117, 84.361312, 81.504062, 78.986875, 78.393092, 77.813765
2023-03-30T11:52:00.000Z, 79.167143, 83.836755, 81.734562, 79.255797, 78.070323, 77.233467
2023-03-30T11:54:00.000Z, 79.750437, 84.250164, 81.576693, 78.948745, 78.016246, 77.614814
2023-03-30T11:56:00.000Z, 79.171887, 83.916762, 81.096678, 78.734706, 78.234941, 77.609501
2023-03-30T11:58:00.000Z, 79.982793, 84.704589, 81.795020, 79.715252, 78.460499, 77.397510
2023-03-30T12:00:00.000Z, 79.644578, 84.013284, 81.546504, 79.029186, 78.169353, 77.321256
2023-03-30T12:02:00.000Z, 79.682778, 84.191055, 81.293557, 78.469495, 77.516646, 76.890396
2023-03-30T12:04:00.000Z, 79.913523, 84.571944, 81.846336, 78.876503, 78.265258, 77.567123
2023-03-30T12:06:00.000Z, 79.914273, 84.511517, 81.490790, 78.580490, 77.858219, 77.392319
2023-03-30T12:08:00.000Z, 79.858891, 84.454671, 81.954404, 79.178430, 78.030891, 77.372258
2023-03-30T12:10:00.000Z, 79.949764, 84.635825, 81.678478, 78.699615, 77.997456, 77.321561
2023-03-30T12:12:00.000Z, 79.882073, 84.889977, 82.045024, 78.997477, 78.182973, 77.731557
2023-03-30T12:14:00.000Z, 79.602098, 84.129796, 81.303970, 78.715659, 77.805229, 77.546971
2023-03-30T12:16:00.000Z, 80.145850, 84.602606, 82.058567, 79.059673, 78.279023, 77.639544
2023-03-30T12:18:00.000Z, 79.359505, 84.356857, 81.386892, 78.623688, 77.931744, 77.090127
2023-03-30T12:20:00.000Z, 80.249901, 84.598913, 81.515907, 79.103186, 78.499814, 77.538191
2023-03-30T12:22:00.000Z, 79.782413, 84.348385, 81.750534, 78.793212, 78.113845, 77.236861
2023-03-30T12:24:00.000Z, 79.903271, 84.198840, 81.804591, 78.760085, 78.028059, 77.543719
2023-03-30T12:26:00.000Z, 80.058368, 84.382871, 81.567975, 78.446839, 77.652552, 77.439072
2023-03-30T12:28:00.000Z, 79.578455, 84.149820, 81.586430, 78.689126, 77.704687, 77.261359
2023-03-30T12:30:00.000Z, 79.570558, 84.076634, 81.275385, 78.748471, 77.710181, 77.070855
2023-03-30T12:32:00.000Z, 79.507240, 84.200417, 81.491891, 78.635088, 77.916947, 77.203355
2023-03-30T12:34:00.000Z, 79.758442, 84.345614, 81.427283, 78.931061, 77.880137, 77.473828
2023-03-30T12:36:00.000Z, 78.950769, 83.730518, 81.332039, 78.604179, 77.700760, 77.000230
2023-03-30T12:38:00.000Z, 79.168057, 83.934449, 81.514851, 78.454924, 77.852531, 77.089261
2023-03-30T12:40:00.000Z, 79.274853, 83.819459, 81.453975, 78.611336, 77.721153, 76.996977
2023-03-30T12:42:00.000Z, 79.229605, 83.677607, 81.008641, 78.933183, 78.301491, 77.357738
2023-03-30T12:44:00.000Z, 79.264542, 84.090829, 80.810348, 78.457498, 77.722113, 77.031539
2023-03-30T12:46:00.000Z, 79.391599, 83.648668, 81.105459, 78.595600, 77.814726, 76.736603
2023-03-30T12:48:00.000Z, 79.758652, 83.537375, 80.821349, 78.511087, 77.839255, 76.774793
2023-03-30T12:50:00.000Z, 79.534187, 83.369654, 80.726213, 78.297801, 77.822189, 76.751658
2023-03-30T12:52:00.000Z, 79.712182, 83.922154, 81.057790, 78.764985, 77.705280, 77.192165
2023-03-30T12:54:00.000Z, 79.082696, 83.421368, 80.886847, 78.756917, 77.426441, 76.902043
2023-03-30T12:56:00.000Z, 79.014970, 83.317676, 80.157152, 77.935284, 77.466194, 76.848708
2023-03-30T12:58:00.000Z, 79.190559, 83.501956, 80.711308, 78.470698, 77.783196, 77.726558
2023-03-30T13:00:00.000Z, 78.773680, 83.676991, 80.980062, 78.399139, 77.863768, 77.427366
2023-03-30T13:02:00.000Z, 78.907916, 83.368332, 80.371464, 78.633804, 77.690330, 77.694198
2023-03-30T13:04:00.000Z, 79.036660, 83.107872, 80.159045, 77.888321, 77.272084, 77.430944
2023-03-30T13:06:00.000Z, 79.015551, 83.296612, 80.334821, 78.373305, 77.670995, 77.470148
2023-03-30T13:08:00.000Z, 79.096211, 83.430604, 80.631976, 78.607842, 77.864760, 77.947719
2023-03-30T13:10:00.000Z, 79.000598, 83.584059, 80.766507, 78.650700, 78.119845, 77.840420
2023-03-30T13:12:00.000Z, 78.475815, 82.883123, 80.265830, 78.263095, 77.452015, 78.044881
2023-03-30T13:14:00.000Z, 78.325078, 82.588386, 79.757923, 77.713763, 77.851733, 78.268030
2023-03-30T13:16:00.000Z, 78.749209, 82.545022, 79.853774, 78.066289, 77.842288, 78.588072
2023-03-30T13:18:00.000Z, 78.677159, 83.225441, 80.452802, 78.441291, 78.583324, 78.812323
2023-03-30T13:20:00.000Z, 78.640730, 82.377092, 79.826642, 78.177665, 78.218168, 78.189189
2023-03-30T13:22:00.000Z, 78.311806, 82.049971, 79.840451, 77.857726, 77.925346, 78.540355
2023-03-30T13:24:00.000Z, 78.082231, 82.113708, 79.319119, 77.467593, 77.908500, 78.489185
2023-03-30T13:26:00.000Z, 78.005772, 81.529674, 79.046935, 77.572512, 77.393472, 78.312594
2023-03-30T13:28:00.000Z, 78.370350, 81.222122, 78.909245, 77.372610, 77.280858, 77.960569
2023-03-30T13:30:00.000Z, 77.756635, 80.728425, 78.741578, 77.156557, 77.328339, 77.771684
2023-03-30T13:32:00.000Z, 77.941109, 80.697520, 78.324368, 76.860659, 77.332957, 77.969243
2023-03-30T13:34:00.000Z, 77.678630, 80.161447, 78.034670, 77.051752, 77.083684, 77.968218
2023-03-30T13:36:00.000Z, 78.468718, 79.818773, 78.087183, 77.221774, 77.462144, 78.461708
2023-03-30T13:38:00.000Z, 77.772558, 79.463815, 77.737883, 76.950918, 77.373041, 78.617607
2023-03-30T13:40:00.000Z, 78.096863, 79.778749, 78.156308, 77.376679, 77.702093, 79.226361
2023-03-30T13:42:00.000Z, 78.205680, 79.676862, 77.857903, 77.442547, 78.304115, 79.086287
2023-03-30T13:44:00.000Z, 79.015823, 80.103756, 78.215367, 78.110611, 78.337723, 79.297609
2023-03-30T13:46:00.000Z, 78.411379, 79.710234, 78.226188, 77.722840, 78.309916, 79.128156
2023-03-30T13:48:00.000Z, 78.344544, 80.183495, 78.189051, 77.890472, 78.219783, 79.351535
2023-03-30T13:50:00.000Z, 78.354371, 79.679340, 78.299900, 77.882814, 78.052366, 79.189006
2023-03-30T13:52:00.000Z, 78.189296, 79.536070, 78.325071, 78.105334, 78.000845, 79.383912
2023-03-30T13:54:00.000Z, 77.688640, 79.956012, 78.130088, 77.511268, 78.540890, 79.863844
2023-03-30T13:56:00.000Z, 78.629542, 79.713052, 78.274796, 78.194253, 78.462540, 79.646191
2023-03-30T13:58:00.000Z, 78.226407, 79.693213, 78.260886, 77.740828, 77.997664, 79.069110
2023-03-30T14:00:00.000Z, 78.928684, 79.859240, 77.975389, 77.847692, 78.174074, 79.208648
2023-03-30T14:02:00.000Z, 78.285446, 79.462625, 78.148941, 77.714919, 78.093327, 79.084118
2023-03-30T14:04:00.000Z, 78.540665, 79.884455, 78.411011, 77.913038, 78.357692, 79.387376
2023-03-30T14:06:00.000Z, 78.558853, 79.363184, 77.400026, 77.245000, 77.886123, 79.103538
2023-03-30T14:08:00.000Z, 78.789423, 79.693865, 77.878972, 77.211655, 77.799464, 79.170993
2023-03-30T14:10:00.000Z, 77.732512, 78.994639, 77.724607, 77.365430, 77.828072, 78.951793
2023-03-30T14:12:00.000Z, 78.366631, 79.284135, 77.824528, 77.315492, 78.129658, 79.113576
2023-03-30T14:14:00.000Z, 77.646640, 78.743125, 77.192704, 77.173239, 77.560348, 78.515324
2023-03-30T14:16:00.000Z, 78.076085, 78.429188, 77.223426, 77.311029, 77.240045, 78.343913
2023-03-30T14:18:00.000Z, 77.853063, 78.757854, 77.088455, 77.305934, 77.106393, 77.885984
2023-03-30T14:20:00.000Z, 77.946410, 78.629691, 77.215653, 77.382066, 77.225102, 77.869424
