yyyy-mm-ddTHH:MM:SSZ, BB_100-500 
2023-03-25T02:48:00.000Z, 98.772779
2023-03-25T02:50:00.000Z, 98.122977
2023-03-25T02:52:00.000Z, 97.915792
2023-03-25T02:54:00.000Z, 98.183940
2023-03-25T02:56:00.000Z, 97.916874
2023-03-25T02:58:00.000Z, 98.307416
2023-03-25T03:00:00.000Z, 97.964564
2023-03-25T03:02:00.000Z, 98.406951
2023-03-25T03:04:00.000Z, 98.615087
2023-03-25T03:06:00.000Z, 98.214784
2023-03-25T03:08:00.000Z, 98.384228
2023-03-25T03:10:00.000Z, 98.467322
2023-03-25T03:12:00.000Z, 98.314037
2023-03-25T03:14:00.000Z, 97.613283
2023-03-25T03:16:00.000Z, 97.928077
2023-03-25T03:18:00.000Z, 97.904382
2023-03-25T03:20:00.000Z, 97.799488
2023-03-25T03:22:00.000Z, 97.886477
2023-03-25T03:24:00.000Z, 97.685342
2023-03-25T03:26:00.000Z, 97.927117
2023-03-25T03:28:00.000Z, 98.235306
2023-03-25T03:30:00.000Z, 97.622048
2023-03-25T03:32:00.000Z, 98.243124
2023-03-25T03:34:00.000Z, 98.120103
2023-03-25T03:36:00.000Z, 98.113705
2023-03-25T03:38:00.000Z, 97.828771
2023-03-25T03:40:00.000Z, 97.979630
2023-03-25T03:42:00.000Z, 97.413936
2023-03-25T03:44:00.000Z, 97.789029
2023-03-25T03:46:00.000Z, 97.636511
2023-03-25T03:48:00.000Z, 96.974781
2023-03-25T03:50:00.000Z, 97.293885
2023-03-25T03:52:00.000Z, 96.889258
2023-03-25T03:54:00.000Z, 96.775862
2023-03-25T03:56:00.000Z, 96.312397
2023-03-25T03:58:00.000Z, 97.136699
2023-03-25T04:00:00.000Z, 97.425058
2023-03-25T04:02:00.000Z, 96.581468
2023-03-25T04:04:00.000Z, 97.199663
2023-03-25T04:06:00.000Z, 96.920045
2023-03-25T04:08:00.000Z, 96.983203
2023-03-25T04:10:00.000Z, 97.201913
2023-03-25T04:12:00.000Z, 98.012503
2023-03-25T04:14:00.000Z, 98.272218
2023-03-25T04:16:00.000Z, 97.312866
2023-03-25T04:18:00.000Z, 96.676586
2023-03-25T04:20:00.000Z, 96.452356
2023-03-25T04:22:00.000Z, 96.456273
2023-03-25T04:24:00.000Z, 96.372163
2023-03-25T04:26:00.000Z, 96.862414
2023-03-25T04:28:00.000Z, 96.686544
2023-03-25T04:30:00.000Z, 96.359264
2023-03-25T04:32:00.000Z, 96.587993
2023-03-25T04:34:00.000Z, 96.875939
2023-03-25T04:36:00.000Z, 96.471143
2023-03-25T04:38:00.000Z, 96.754304
2023-03-25T04:40:00.000Z, 96.811948
2023-03-25T04:42:00.000Z, 96.790902
2023-03-25T04:44:00.000Z, 96.659913
2023-03-25T04:46:00.000Z, 97.280913
2023-03-25T04:48:00.000Z, 96.691380
2023-03-25T04:50:00.000Z, 96.693653
2023-03-25T04:52:00.000Z, 96.846119
2023-03-25T04:54:00.000Z, 96.201427
2023-03-25T04:56:00.000Z, 96.246125
2023-03-25T04:58:00.000Z, 96.475121
2023-03-25T05:00:00.000Z, 95.969795
2023-03-25T05:02:00.000Z, 96.364886
2023-03-25T05:04:00.000Z, 96.212339
2023-03-25T05:06:00.000Z, 96.037939
2023-03-25T05:08:00.000Z, 96.277233
2023-03-25T05:10:00.000Z, 96.179073
2023-03-25T05:12:00.000Z, 96.343020
2023-03-25T05:14:00.000Z, 96.482569
2023-03-25T05:16:00.000Z, 96.975004
2023-03-25T05:18:00.000Z, 96.208400
2023-03-25T05:20:00.000Z, 96.316916
2023-03-25T05:22:00.000Z, 96.802440
2023-03-25T05:24:00.000Z, 95.854970
2023-03-25T05:26:00.000Z, 96.058684
2023-03-25T05:28:00.000Z, 96.726046
2023-03-25T05:30:00.000Z, 96.505472
2023-03-25T05:32:00.000Z, 96.600161
2023-03-25T05:34:00.000Z, 96.217847
2023-03-25T05:36:00.000Z, 95.403967
2023-03-25T05:38:00.000Z, 96.281342
2023-03-25T05:40:00.000Z, 95.842542
2023-03-25T05:42:00.000Z, 96.237759
2023-03-25T05:44:00.000Z, 96.331170
2023-03-25T05:46:00.000Z, 96.133916
2023-03-25T05:48:00.000Z, 96.121017
2023-03-25T05:50:00.000Z, 95.933797
2023-03-25T05:52:00.000Z, 96.385935
2023-03-25T05:54:00.000Z, 96.395102
2023-03-25T05:56:00.000Z, 96.338818
2023-03-25T05:58:00.000Z, 96.311178
2023-03-25T06:00:00.000Z, 96.741650
2023-03-25T06:02:00.000Z, 96.717528
2023-03-25T06:04:00.000Z, 96.482918
2023-03-25T06:06:00.000Z, 96.516130
2023-03-25T06:08:00.000Z, 96.739807
2023-03-25T06:10:00.000Z, 96.254268
2023-03-25T06:12:00.000Z, 96.763972
2023-03-25T06:14:00.000Z, 96.217585
2023-03-25T06:16:00.000Z, 96.665675
2023-03-25T06:18:00.000Z, 97.195753
2023-03-25T06:20:00.000Z, 96.466138
2023-03-25T06:22:00.000Z, 96.455689
2023-03-25T06:24:00.000Z, 96.584175
2023-03-25T06:26:00.000Z, 96.749405
2023-03-25T06:28:00.000Z, 96.447764
2023-03-25T06:30:00.000Z, 96.211209
2023-03-25T06:32:00.000Z, 95.894753
2023-03-25T06:34:00.000Z, 95.892792
2023-03-25T06:36:00.000Z, 96.057462
2023-03-25T06:38:00.000Z, 95.532087
2023-03-25T06:40:00.000Z, 95.885918
2023-03-25T06:42:00.000Z, 95.654037
2023-03-25T06:44:00.000Z, 95.376965
2023-03-25T06:46:00.000Z, 95.482821
2023-03-25T06:48:00.000Z, 95.248926
2023-03-25T06:50:00.000Z, 95.148154
2023-03-25T06:52:00.000Z, 95.259931
2023-03-25T06:54:00.000Z, 95.151030
2023-03-25T06:56:00.000Z, 94.992418
2023-03-25T06:58:00.000Z, 94.992251
2023-03-25T07:00:00.000Z, 95.262728
2023-03-25T07:02:00.000Z, 95.945140
2023-03-25T07:04:00.000Z, 96.525416
2023-03-25T07:06:00.000Z, 96.261701
2023-03-25T07:08:00.000Z, 95.862676
2023-03-25T07:10:00.000Z, 95.665281
2023-03-25T07:12:00.000Z, 95.683639
2023-03-25T07:14:00.000Z, 96.178531
2023-03-25T07:16:00.000Z, 96.117259
2023-03-25T07:18:00.000Z, 96.317542
2023-03-25T07:20:00.000Z, 96.155007
2023-03-25T07:22:00.000Z, 96.092403
2023-03-25T07:24:00.000Z, 96.303063
2023-03-25T07:26:00.000Z, 95.985046
2023-03-25T07:28:00.000Z, 96.214458
2023-03-25T07:30:00.000Z, 96.213505
2023-03-25T07:32:00.000Z, 96.314654
2023-03-25T07:34:00.000Z, 96.105378
2023-03-25T07:36:00.000Z, 96.352906
2023-03-25T07:38:00.000Z, 95.828727
2023-03-25T07:40:00.000Z, 95.977455
2023-03-25T07:42:00.000Z, 96.112608
2023-03-25T07:44:00.000Z, 96.286290
2023-03-25T07:46:00.000Z, 96.134796
2023-03-25T07:48:00.000Z, 95.940257
2023-03-25T07:50:00.000Z, 96.182081
2023-03-25T07:52:00.000Z, 96.034160
2023-03-25T07:54:00.000Z, 96.035967
2023-03-25T07:56:00.000Z, 95.804816
2023-03-25T07:58:00.000Z, 96.284842
2023-03-25T08:00:00.000Z, 96.314542
2023-03-25T08:02:00.000Z, 96.158262
2023-03-25T08:04:00.000Z, 96.700977
2023-03-25T08:06:00.000Z, 96.508251
2023-03-25T08:08:00.000Z, 96.452112
2023-03-25T08:10:00.000Z, 96.460314
2023-03-25T08:12:00.000Z, 96.294308
2023-03-25T08:14:00.000Z, 96.377652
2023-03-25T08:16:00.000Z, 96.676962
2023-03-25T08:18:00.000Z, 95.997293
2023-03-25T08:20:00.000Z, 96.147741
2023-03-25T08:22:00.000Z, 95.951237
2023-03-25T08:24:00.000Z, 96.244320
2023-03-25T08:26:00.000Z, 96.513941
2023-03-25T08:28:00.000Z, 96.452600
2023-03-25T08:30:00.000Z, 95.887601
2023-03-25T08:32:00.000Z, 95.951684
2023-03-25T08:34:00.000Z, 95.660771
2023-03-25T08:36:00.000Z, 95.799908
2023-03-25T08:38:00.000Z, 95.735388
2023-03-25T08:40:00.000Z, 95.886565
2023-03-25T08:42:00.000Z, 95.821640
2023-03-25T08:44:00.000Z, 95.826911
2023-03-25T08:46:00.000Z, 95.752010
2023-03-25T08:48:00.000Z, 95.998487
2023-03-25T08:50:00.000Z, 95.970679
2023-03-25T08:52:00.000Z, 95.652191
2023-03-25T08:54:00.000Z, 95.653251
2023-03-25T08:56:00.000Z, 95.757211
2023-03-25T08:58:00.000Z, 95.673749
2023-03-25T09:00:00.000Z, 95.506163
2023-03-25T09:02:00.000Z, 95.557889
2023-03-25T09:04:00.000Z, 95.399518
2023-03-25T09:06:00.000Z, 95.067544
2023-03-25T09:08:00.000Z, 95.244405
2023-03-25T09:10:00.000Z, 95.166766
2023-03-25T09:12:00.000Z, 95.582665
2023-03-25T09:14:00.000Z, 95.318818
2023-03-25T09:16:00.000Z, 95.332198
2023-03-25T09:18:00.000Z, 95.357652
2023-03-25T09:20:00.000Z, 95.141604
2023-03-25T09:22:00.000Z, 94.898829
2023-03-25T09:24:00.000Z, 94.952235
2023-03-25T09:26:00.000Z, 94.813637
2023-03-25T09:28:00.000Z, 94.685500
2023-03-25T09:30:00.000Z, 94.593973
2023-03-25T09:32:00.000Z, 94.467548
2023-03-25T09:34:00.000Z, 94.005105
2023-03-25T09:36:00.000Z, 94.139646
2023-03-25T09:38:00.000Z, 94.232803
2023-03-25T09:40:00.000Z, 94.172951
2023-03-25T09:42:00.000Z, 94.089188
2023-03-25T09:44:00.000Z, 94.076884
2023-03-25T09:46:00.000Z, 94.152937
2023-03-25T09:48:00.000Z, 94.042703
2023-03-25T09:50:00.000Z, 94.208671
2023-03-25T09:52:00.000Z, 93.645696
2023-03-25T09:54:00.000Z, 93.783827
2023-03-25T09:56:00.000Z, 93.795804
2023-03-25T09:58:00.000Z, 93.719454
2023-03-25T10:00:00.000Z, 94.168276
2023-03-25T10:02:00.000Z, 94.197746
2023-03-25T10:04:00.000Z, 94.202782
2023-03-25T10:06:00.000Z, 94.641887
2023-03-25T10:08:00.000Z, 94.437908
2023-03-25T10:10:00.000Z, 94.460785
2023-03-25T10:12:00.000Z, 94.788143
2023-03-25T10:14:00.000Z, 94.736900
2023-03-25T10:16:00.000Z, 94.529570
2023-03-25T10:18:00.000Z, 94.729914
2023-03-25T10:20:00.000Z, 94.896819
2023-03-25T10:22:00.000Z, 94.615821
2023-03-25T10:24:00.000Z, 94.981745
2023-03-25T10:26:00.000Z, 95.321791
2023-03-25T10:28:00.000Z, 95.012966
2023-03-25T10:30:00.000Z, 94.902720
2023-03-25T10:32:00.000Z, 94.493987
2023-03-25T10:34:00.000Z, 95.089790
2023-03-25T10:36:00.000Z, 95.207131
2023-03-25T10:38:00.000Z, 95.271839
2023-03-25T10:40:00.000Z, 95.441594
2023-03-25T10:42:00.000Z, 95.463688
2023-03-25T10:44:00.000Z, 95.759193
2023-03-25T10:46:00.000Z, 95.852901
2023-03-25T10:48:00.000Z, 95.537845
2023-03-25T10:50:00.000Z, 95.479461
2023-03-25T10:52:00.000Z, 95.433920
2023-03-25T10:54:00.000Z, 95.595841
2023-03-25T10:56:00.000Z, 95.026274
2023-03-25T10:58:00.000Z, 95.377171
2023-03-25T11:00:00.000Z, 95.437127
2023-03-25T11:02:00.000Z, 95.546580
2023-03-25T11:04:00.000Z, 95.759739
2023-03-25T11:06:00.000Z, 95.788903
2023-03-25T11:08:00.000Z, 95.344964
2023-03-25T11:10:00.000Z, 95.902533
2023-03-25T11:12:00.000Z, 95.051491
2023-03-25T11:14:00.000Z, 95.477277
2023-03-25T11:16:00.000Z, 95.849277
2023-03-25T11:18:00.000Z, 95.182574
2023-03-25T11:20:00.000Z, 94.871881
2023-03-25T11:22:00.000Z, 94.854879
2023-03-25T11:24:00.000Z, 95.323325
2023-03-25T11:26:00.000Z, 95.238971
2023-03-25T11:28:00.000Z, 95.265327
2023-03-25T11:30:00.000Z, 95.626766
2023-03-25T11:32:00.000Z, 95.626214
2023-03-25T11:34:00.000Z, 95.827064
2023-03-25T11:36:00.000Z, 96.093337
2023-03-25T11:38:00.000Z, 95.755530
2023-03-25T11:40:00.000Z, 96.054101
2023-03-25T11:42:00.000Z, 96.222659
2023-03-25T11:44:00.000Z, 95.780090
2023-03-25T11:46:00.000Z, 95.420177
2023-03-25T11:48:00.000Z, 95.897068
2023-03-25T11:50:00.000Z, 95.895778
2023-03-25T11:52:00.000Z, 95.372653
2023-03-25T11:54:00.000Z, 95.372197
2023-03-25T11:56:00.000Z, 95.323661
2023-03-25T11:58:00.000Z, 95.540523
2023-03-25T12:00:00.000Z, 95.375614
2023-03-25T12:02:00.000Z, 95.390319
2023-03-25T12:04:00.000Z, 95.090887
2023-03-25T12:06:00.000Z, 95.223990
2023-03-25T12:08:00.000Z, 94.957953
2023-03-25T12:10:00.000Z, 94.537468
2023-03-25T12:12:00.000Z, 94.851377
2023-03-25T12:14:00.000Z, 94.707642
2023-03-25T12:16:00.000Z, 95.048440
2023-03-25T12:18:00.000Z, 94.675364
2023-03-25T12:20:00.000Z, 94.649737
2023-03-25T12:22:00.000Z, 95.158466
2023-03-25T12:24:00.000Z, 94.694929
2023-03-25T12:26:00.000Z, 94.621655
2023-03-25T12:28:00.000Z, 94.549209
2023-03-25T12:30:00.000Z, 94.547536
2023-03-25T12:32:00.000Z, 94.238378
2023-03-25T12:34:00.000Z, 93.970829
2023-03-25T12:36:00.000Z, 93.748214
2023-03-25T12:38:00.000Z, 93.627194
2023-03-25T12:40:00.000Z, 93.453066
2023-03-25T12:42:00.000Z, 93.376909
2023-03-25T12:44:00.000Z, 93.882343
2023-03-25T12:46:00.000Z, 93.360977
2023-03-25T12:48:00.000Z, 93.246532
2023-03-25T12:50:00.000Z, 93.239898
2023-03-25T12:52:00.000Z, 93.020591
2023-03-25T12:54:00.000Z, 92.896234
2023-03-25T12:56:00.000Z, 92.995500
2023-03-25T12:58:00.000Z, 93.239188
2023-03-25T13:00:00.000Z, 93.216294
2023-03-25T13:02:00.000Z, 93.740317
2023-03-25T13:04:00.000Z, 93.906158
2023-03-25T13:06:00.000Z, 93.793283
2023-03-25T13:08:00.000Z, 93.630641
2023-03-25T13:10:00.000Z, 93.942163
2023-03-25T13:12:00.000Z, 93.796624
2023-03-25T13:14:00.000Z, 94.375050
2023-03-25T13:16:00.000Z, 93.827378
2023-03-25T13:18:00.000Z, 94.144612
2023-03-25T13:20:00.000Z, 93.245369
2023-03-25T13:22:00.000Z, 94.261094
2023-03-25T13:24:00.000Z, 94.183360
2023-03-25T13:26:00.000Z, 93.139641
2023-03-25T13:28:00.000Z, 92.814176
2023-03-25T13:30:00.000Z, 92.116511
2023-03-25T13:32:00.000Z, 92.095533
2023-03-25T13:34:00.000Z, 92.832729
2023-03-25T13:36:00.000Z, 92.618928
2023-03-25T13:38:00.000Z, 92.127433
2023-03-25T13:40:00.000Z, 91.823405
2023-03-25T13:42:00.000Z, 91.394909
2023-03-25T13:44:00.000Z, 91.055047
2023-03-25T13:46:00.000Z, 91.571677
2023-03-25T13:48:00.000Z, 91.514991
2023-03-25T13:50:00.000Z, 91.519467
2023-03-25T13:52:00.000Z, 90.747174
2023-03-25T13:54:00.000Z, 90.529822
2023-03-25T13:56:00.000Z, 90.463660
2023-03-25T13:58:00.000Z, 91.389530
2023-03-25T14:00:00.000Z, 90.840695
2023-03-25T14:02:00.000Z, 90.787281
2023-03-25T14:04:00.000Z, 90.654639
2023-03-25T14:06:00.000Z, 90.718749
2023-03-25T14:08:00.000Z, 90.598083
2023-03-25T14:10:00.000Z, 91.217296
2023-03-25T14:12:00.000Z, 90.810426
2023-03-25T14:14:00.000Z, 91.134429
2023-03-25T14:16:00.000Z, 91.227097
2023-03-25T14:18:00.000Z, 91.245624
2023-03-25T14:20:00.000Z, 91.706787
2023-03-25T14:22:00.000Z, 91.477283
2023-03-25T14:24:00.000Z, 91.575987
2023-03-25T14:26:00.000Z, 91.361115
2023-03-25T14:28:00.000Z, 91.285223
2023-03-25T14:30:00.000Z, 90.767625
2023-03-25T14:32:00.000Z, 90.616366
2023-03-25T14:34:00.000Z, 90.810979
2023-03-25T14:36:00.000Z, 90.979866
2023-03-25T14:38:00.000Z, 90.115764
2023-03-25T14:40:00.000Z, 90.650990
2023-03-25T14:42:00.000Z, 90.379958
2023-03-25T14:44:00.000Z, 91.809177
2023-03-25T14:46:00.000Z, 92.819957
2023-03-25T14:48:00.000Z, 94.090159
2023-03-25T14:50:00.000Z, 92.079117
2023-03-25T14:52:00.000Z, 91.910791
2023-03-25T14:54:00.000Z, 90.017992
2023-03-25T14:56:00.000Z, 90.370459
2023-03-25T14:58:00.000Z, 89.445281
2023-03-25T15:00:00.000Z, 90.038017
2023-03-25T15:02:00.000Z, 89.463203
2023-03-25T15:04:00.000Z, 89.478903
2023-03-25T15:06:00.000Z, 89.572816
2023-03-25T15:08:00.000Z, 89.212890
2023-03-25T15:10:00.000Z, 89.277040
2023-03-25T15:12:00.000Z, 89.535181
2023-03-25T15:14:00.000Z, 89.774906
2023-03-25T15:16:00.000Z, 89.560591
2023-03-25T15:18:00.000Z, 89.336066
2023-03-25T15:20:00.000Z, 89.547460
2023-03-25T15:22:00.000Z, 89.259310
2023-03-25T15:24:00.000Z, 88.921633
2023-03-25T15:26:00.000Z, 88.655210
2023-03-25T15:28:00.000Z, 88.390331
2023-03-25T15:30:00.000Z, 88.358926
2023-03-25T15:32:00.000Z, 88.304904
2023-03-25T15:34:00.000Z, 88.559319
2023-03-25T15:36:00.000Z, 88.536914
2023-03-25T15:38:00.000Z, 89.437478
2023-03-25T15:40:00.000Z, 88.770362
2023-03-25T15:42:00.000Z, 88.565548
2023-03-25T15:44:00.000Z, 88.660721
2023-03-25T15:46:00.000Z, 88.426213
2023-03-25T15:48:00.000Z, 88.624428
2023-03-25T15:50:00.000Z, 88.740034
2023-03-25T15:52:00.000Z, 88.782313
2023-03-25T15:54:00.000Z, 89.347126
2023-03-25T15:56:00.000Z, 89.727094
2023-03-25T15:58:00.000Z, 89.993710
2023-03-25T16:00:00.000Z, 89.607038
2023-03-25T16:02:00.000Z, 89.543201
2023-03-25T16:04:00.000Z, 89.666340
2023-03-25T16:06:00.000Z, 88.173670
2023-03-25T16:08:00.000Z, 89.591833
2023-03-25T16:10:00.000Z, 88.501973
2023-03-25T16:12:00.000Z, 88.704887
2023-03-25T16:14:00.000Z, 88.799271
2023-03-25T16:16:00.000Z, 89.764023
2023-03-25T16:18:00.000Z, 89.090292
2023-03-25T16:20:00.000Z, 87.923541
2023-03-25T16:22:00.000Z, 87.128343
2023-03-25T16:24:00.000Z, 87.436724
2023-03-25T16:26:00.000Z, 87.685052
2023-03-25T16:28:00.000Z, 88.685083
2023-03-25T16:30:00.000Z, 88.624257
2023-03-25T16:32:00.000Z, 88.316107
2023-03-25T16:34:00.000Z, 87.876824
2023-03-25T16:36:00.000Z, 88.002835
2023-03-25T16:38:00.000Z, 87.286824
2023-03-25T16:40:00.000Z, 87.817928
2023-03-25T16:42:00.000Z, 87.437463
2023-03-25T16:44:00.000Z, 87.978921
2023-03-25T16:46:00.000Z, 88.981564
2023-03-25T16:48:00.000Z, 89.197443
2023-03-25T16:50:00.000Z, 87.914584
2023-03-25T16:52:00.000Z, 87.777414
2023-03-25T16:54:00.000Z, 88.127321
2023-03-25T16:56:00.000Z, 86.801460
2023-03-25T16:58:00.000Z, 87.272004
2023-03-25T17:00:00.000Z, 87.118666
2023-03-25T17:02:00.000Z, 86.948004
2023-03-25T17:04:00.000Z, 86.426006
2023-03-25T17:06:00.000Z, 86.791070
2023-03-25T17:08:00.000Z, 87.060941
2023-03-25T17:10:00.000Z, 87.075736
2023-03-25T17:12:00.000Z, 86.834422
2023-03-25T17:14:00.000Z, 86.715990
2023-03-25T17:16:00.000Z, 86.776203
2023-03-25T17:18:00.000Z, 87.471570
2023-03-25T17:20:00.000Z, 86.838086
2023-03-25T17:22:00.000Z, 87.521604
2023-03-25T17:24:00.000Z, 87.889879
2023-03-25T17:26:00.000Z, 88.540089
2023-03-25T17:28:00.000Z, 88.455160
2023-03-25T17:30:00.000Z, 88.526781
2023-03-25T17:32:00.000Z, 88.297883
2023-03-25T17:34:00.000Z, 88.863347
2023-03-25T17:36:00.000Z, 89.302342
2023-03-25T17:38:00.000Z, 88.311859
2023-03-25T17:40:00.000Z, 88.598032
2023-03-25T17:42:00.000Z, 88.914417
2023-03-25T17:44:00.000Z, 88.680884
2023-03-25T17:46:00.000Z, 89.453521
2023-03-25T17:48:00.000Z, 90.241858
2023-03-25T17:50:00.000Z, 91.264715
2023-03-25T17:52:00.000Z, 90.492103
2023-03-25T17:54:00.000Z, 90.171899
2023-03-25T17:56:00.000Z, 89.461175
2023-03-25T17:58:00.000Z, 89.351795
2023-03-25T18:00:00.000Z, 89.654735
2023-03-25T18:02:00.000Z, 89.664932
2023-03-25T18:04:00.000Z, 90.211129
2023-03-25T18:06:00.000Z, 89.886409
2023-03-25T18:08:00.000Z, 90.841755
2023-03-25T18:10:00.000Z, 90.174042
2023-03-25T18:12:00.000Z, 89.583335
2023-03-25T18:14:00.000Z, 89.422369
2023-03-25T18:16:00.000Z, 88.932477
2023-03-25T18:18:00.000Z, 89.014136
2023-03-25T18:20:00.000Z, 88.821892
2023-03-25T18:22:00.000Z, 89.132247
2023-03-25T18:24:00.000Z, 90.313249
2023-03-25T18:26:00.000Z, 89.320880
2023-03-25T18:28:00.000Z, 88.929402
2023-03-25T18:30:00.000Z, 89.562771
2023-03-25T18:32:00.000Z, 89.366450
2023-03-25T18:34:00.000Z, 89.593905
2023-03-25T18:36:00.000Z, 89.769243
2023-03-25T18:38:00.000Z, 90.224842
2023-03-25T18:40:00.000Z, 89.539523
2023-03-25T18:42:00.000Z, 89.775993
2023-03-25T18:44:00.000Z, 89.762453
2023-03-25T18:46:00.000Z, 89.845974
2023-03-25T18:48:00.000Z, 89.879314
2023-03-25T18:50:00.000Z, 90.313917
2023-03-25T18:52:00.000Z, 90.025435
2023-03-25T18:54:00.000Z, 90.210813
2023-03-25T18:56:00.000Z, 90.520720
2023-03-25T18:58:00.000Z, 90.779395
2023-03-25T19:00:00.000Z, 90.923838
2023-03-25T19:02:00.000Z, 90.683117
2023-03-25T19:04:00.000Z, 91.377316
2023-03-25T19:06:00.000Z, 91.165081
2023-03-25T19:08:00.000Z, 91.879129
2023-03-25T19:10:00.000Z, 91.889493
2023-03-25T19:12:00.000Z, 92.353478
2023-03-25T19:14:00.000Z, 92.170178
2023-03-25T19:16:00.000Z, 92.262194
2023-03-25T19:18:00.000Z, 92.681153
2023-03-25T19:20:00.000Z, 92.339467
2023-03-25T19:22:00.000Z, 92.706964
2023-03-25T19:24:00.000Z, 92.666180
2023-03-25T19:26:00.000Z, 92.552770
2023-03-25T19:28:00.000Z, 92.823653
2023-03-25T19:30:00.000Z, 92.768498
2023-03-25T19:32:00.000Z, 92.776485
2023-03-25T19:34:00.000Z, 92.792355
2023-03-25T19:36:00.000Z, 92.483718
2023-03-25T19:38:00.000Z, 92.816305
2023-03-25T19:40:00.000Z, 92.718603
2023-03-25T19:42:00.000Z, 92.632198
2023-03-25T19:44:00.000Z, 92.982224
2023-03-25T19:46:00.000Z, 92.602279
2023-03-25T19:48:00.000Z, 92.518044
2023-03-25T19:50:00.000Z, 92.536813
2023-03-25T19:52:00.000Z, 92.416546
2023-03-25T19:54:00.000Z, 92.786398
2023-03-25T19:56:00.000Z, 92.640354
2023-03-25T19:58:00.000Z, 92.529622
2023-03-25T20:00:00.000Z, 92.699712
2023-03-25T20:02:00.000Z, 92.881606
2023-03-25T20:04:00.000Z, 92.943176
2023-03-25T20:06:00.000Z, 93.000983
2023-03-25T20:08:00.000Z, 92.993664
2023-03-25T20:10:00.000Z, 93.183636
2023-03-25T20:12:00.000Z, 93.274112
2023-03-25T20:14:00.000Z, 93.754228
2023-03-25T20:16:00.000Z, 93.755657
2023-03-25T20:18:00.000Z, 93.923240
2023-03-25T20:20:00.000Z, 94.062007
2023-03-25T20:22:00.000Z, 94.110426
2023-03-25T20:24:00.000Z, 94.123221
2023-03-25T20:26:00.000Z, 94.166494
2023-03-25T20:28:00.000Z, 94.268352
2023-03-25T20:30:00.000Z, 94.060638
2023-03-25T20:32:00.000Z, 94.731065
2023-03-25T20:34:00.000Z, 94.495527
2023-03-25T20:36:00.000Z, 94.357504
2023-03-25T20:38:00.000Z, 94.552604
2023-03-25T20:40:00.000Z, 94.741287
2023-03-25T20:42:00.000Z, 94.949169
2023-03-25T20:44:00.000Z, 95.026275
2023-03-25T20:46:00.000Z, 94.990024
2023-03-25T20:48:00.000Z, 94.937042
2023-03-25T20:50:00.000Z, 95.337880
2023-03-25T20:52:00.000Z, 95.290201
2023-03-25T20:54:00.000Z, 95.054065
2023-03-25T20:56:00.000Z, 95.175648
2023-03-25T20:58:00.000Z, 94.936905
2023-03-25T21:00:00.000Z, 95.170245
2023-03-25T21:02:00.000Z, 95.233344
2023-03-25T21:04:00.000Z, 95.126724
2023-03-25T21:06:00.000Z, 95.514400
2023-03-25T21:08:00.000Z, 95.287124
2023-03-25T21:10:00.000Z, 95.277499
2023-03-25T21:12:00.000Z, 95.434810
2023-03-25T21:14:00.000Z, 95.658146
2023-03-25T21:16:00.000Z, 95.835962
2023-03-25T21:18:00.000Z, 95.848196
2023-03-25T21:20:00.000Z, 95.551300
2023-03-25T21:22:00.000Z, 95.977172
2023-03-25T21:24:00.000Z, 96.032441
2023-03-25T21:26:00.000Z, 96.159124
2023-03-25T21:28:00.000Z, 96.231203
2023-03-25T21:30:00.000Z, 96.572524
2023-03-25T21:32:00.000Z, 96.217066
2023-03-25T21:34:00.000Z, 96.369303
2023-03-25T21:36:00.000Z, 96.429487
2023-03-25T21:38:00.000Z, 96.341408
2023-03-25T21:40:00.000Z, 96.509141
2023-03-25T21:42:00.000Z, 96.436183
2023-03-25T21:44:00.000Z, 96.360535
2023-03-25T21:46:00.000Z, 96.166347
2023-03-25T21:48:00.000Z, 96.400495
2023-03-25T21:50:00.000Z, 96.130843
2023-03-25T21:52:00.000Z, 96.164395
2023-03-25T21:54:00.000Z, 96.197753
2023-03-25T21:56:00.000Z, 96.000621
2023-03-25T21:58:00.000Z, 96.163351
2023-03-25T22:00:00.000Z, 96.284045
2023-03-25T22:02:00.000Z, 96.274639
2023-03-25T22:04:00.000Z, 96.285888
2023-03-25T22:06:00.000Z, 96.546709
2023-03-25T22:08:00.000Z, 96.536974
2023-03-25T22:10:00.000Z, 96.756147
2023-03-25T22:12:00.000Z, 96.706231
2023-03-25T22:14:00.000Z, 96.076579
2023-03-25T22:16:00.000Z, 96.304142
2023-03-25T22:18:00.000Z, 96.338182
2023-03-25T22:20:00.000Z, 96.547783
2023-03-25T22:22:00.000Z, 96.033511
2023-03-25T22:24:00.000Z, 96.180669
2023-03-25T22:26:00.000Z, 96.426546
2023-03-25T22:28:00.000Z, 96.517033
2023-03-25T22:30:00.000Z, 96.495521
2023-03-25T22:32:00.000Z, 96.436297
2023-03-25T22:34:00.000Z, 96.381349
2023-03-25T22:36:00.000Z, 96.728101
2023-03-25T22:38:00.000Z, 96.571032
2023-03-25T22:40:00.000Z, 96.386337
2023-03-25T22:42:00.000Z, 96.711164
2023-03-25T22:44:00.000Z, 96.951688
2023-03-25T22:46:00.000Z, 97.107957
2023-03-25T22:48:00.000Z, 97.023107
2023-03-25T22:50:00.000Z, 96.989556
2023-03-25T22:52:00.000Z, 96.966036
2023-03-25T22:54:00.000Z, 96.764603
2023-03-25T22:56:00.000Z, 97.126477
2023-03-25T22:58:00.000Z, 96.846793
2023-03-25T23:00:00.000Z, 97.460233
