V1,V2,V3
-120.261036433259,34,-30.7930469512939
-120.244098860766,34,0.0769531279802322
-120.227161288272,34,64.9069519042969
-120.210223715779,34,114.226951599121
-120.193286143286,34,101.516952514648
-120.176348570793,34,95.8069534301758
-120.1594109983,34,112.806953430176
-120.142473425807,34,115.526954650879
-120.125535853314,34,130.505767822266
-120.108598280821,34,144.985763549805
-120.091660708327,34,194.525772094727
-120.074723135834,34,178.115768432617
-120.057785563341,34,115.705772399902
-120.040847990848,34,50.3357696533203
-120.023910418355,34,-1.28422939777374
-120.006972845862,34,-19.394229888916
-119.990035273369,34,-20.5014381408691
-119.973097700875,34,-34.0214385986328
-119.956160128382,34,-45.1414375305176
-119.939222555889,34,-55.2614364624023
-119.922284983396,34,-84.9614410400391
-119.905347410903,34,-66.1014404296875
-119.88840983841,34,-29.6414375305176
-119.871472265917,34,87.2185592651367
-119.854534693424,34,131.345443725586
-119.83759712093,34,155.875442504883
-119.820659548437,34,251.435440063477
-119.803721975944,34,161.435440063477
-119.786784403451,34,204.315444946289
-119.769846830958,34,243.775436401367
-119.752909258465,34,279.83544921875
-119.735971685972,34,256.225433349609
-119.719034113479,34,157.85188293457
-119.702096540985,34,210.821884155273
-119.685158968492,34,203.541885375977
-119.668221395999,34,194.981887817383
-119.651283823506,34,216.981887817383
-119.634346251013,34,207.10188293457
-119.61740867852,34,148.331878662109
-119.600471106027,34,104.167022705078
-119.583533533534,34,18.2170257568359
-119.56659596104,34,3.09702634811401
-119.549658388547,34,-19.5629730224609
-119.532720816054,34,-29.3629741668701
-119.515783243561,34,-48.7029724121094
-119.498845671068,34,-52.2929725646973
-119.481908098575,34,-58.2729721069336
-119.464970526082,34,-63.0992813110352
-119.448032953589,34,-79.4592819213867
-119.431095381095,34,-92.3392791748047
-119.414157808602,34,-107.099281311035
-119.397220236109,34,-142.479278564453
-119.380282663616,34,-161.969284057617
-119.363345091123,34,-226.029281616211
-119.34640751863,34,-418.869293212891
-119.329469946137,34,-590.6689453125
-119.312532373643,34,-658.728942871094
-119.29559480115,34,-687.258972167969
-119.278657228657,34,-651.558959960938
-119.261719656164,34,-645.548950195312
-119.244782083671,34,-651.308959960938
-119.227844511178,34,-647.818969726562
-119.210906938685,34,-629.238952636719
-119.193969366192,34,-583.221374511719
-119.177031793698,34,-623.061340332031
-119.160094221205,34,-619.311340332031
-119.143156648712,34,-636.571350097656
-119.126219076219,34,-641.6513671875
-119.109281503726,34,-632.811340332031
-119.092343931233,34,-654.591369628906
-119.07540635874,34,-626.511352539062
-119.058468786247,34,-321.434143066406
-119.041531213753,34,-223.33415222168
-119.02459364126,34,-186.674163818359
-119.007656068767,34,-170.944152832031
-118.990718496274,34,-187.304153442383
-118.973780923781,34,-210.004150390625
-118.956843351288,34,-238.08415222168
-118.939905778795,34,-263.914154052734
-118.922968206302,34,-266.260955810547
-118.906030633808,34,-259.010955810547
-118.889093061315,34,-232.580947875977
-118.872155488822,34,-228.060943603516
-118.855217916329,34,-184.570938110352
-118.838280343836,34,-147.520935058594
-118.821342771343,34,-98.2009429931641
-118.80440519885,34,-86.8209457397461
-118.787467626357,34,-49.8428916931152
-118.770530053863,34,-61.4328918457031
-118.75359248137,34,-63.8728904724121
-118.736654908877,34,-70.5228881835938
-118.719717336384,34,-73.4128875732422
-118.702779763891,34,-73.3628921508789
-118.685842191398,34,-71.2528915405273
-118.668904618905,34,-68.592887878418
-118.651967046411,34,-68.4531860351562
-118.635029473918,34,-68.0331878662109
-118.618091901425,34,-66.5831909179688
-118.601154328932,34,-60.7831878662109
-118.584216756439,34,-53.7331886291504
-118.567279183946,34,-49.2331886291504
-118.550341611453,34,-44.9331855773926
-118.53340403896,34,-35.193187713623
-118.516466466466,34,-25.2518062591553
-118.499528893973,34,-17.7718067169189
-118.48259132148,34,-9.72180652618408
-118.465653748987,34,4.59819316864014
-118.448716176494,34,5.75819301605225
-118.431778604001,34,9.12819290161133
-118.414841031508,34,9.68819332122803
-118.397903459015,34,8.67819309234619
-118.380965886521,34,21.867057800293
-118.364028314028,34,70.6370544433594
-118.347090741535,34,76.0670547485352
-118.330153169042,34,44.7470588684082
-118.313215596549,34,41.1070594787598
-118.296278024056,34,44.7570571899414
-118.279340451563,34,48.7370567321777
-118.26240287907,34,52.8452033996582
-118.245465306576,34,55.1352005004883
-118.228527734083,34,55.965202331543
-118.21159016159,34,53.5652008056641
-118.194652589097,34,48.6352005004883
-118.177715016604,34,44.7652015686035
-118.160777444111,34,43.4752006530762
-118.143839871618,34,46.7552032470703
-118.126902299125,34,53.1836433410645
-118.109964726631,34,50.9936447143555
-118.093027154138,34,51.0336456298828
-118.076089581645,34,52.293643951416
-118.059152009152,34,69.0136413574219
-118.042214436659,34,142.703643798828
-118.025276864166,34,227.733642578125
-118.008339291673,34,299.173645019531
-117.99140171918,34,249.766296386719
-117.974464146686,34,148.356292724609
-117.957526574193,34,156.996292114258
-117.9405890017,34,151.076293945312
-117.923651429207,34,146.316299438477
-117.906713856714,34,140.826293945312
-117.889776284221,34,142.106292724609
-117.872838711728,34,155.856292724609
-117.855901139234,34,197.142272949219
-117.838963566741,34,238.292282104492
-117.822025994248,34,286.182281494141
-117.805088421755,34,317.682281494141
-117.788150849262,34,316.012268066406
-117.771213276769,34,335.822265625
-117.754275704276,34,285.59228515625
-117.737338131783,34,245.272277832031
-117.720400559289,34,208.732925415039
-117.703462986796,34,197.752914428711
-117.686525414303,34,195.442916870117
-117.66958784181,34,198.472915649414
-117.652650269317,34,201.772918701172
-117.635712696824,34,204.632919311523
-117.618775124331,34,206.502914428711
-117.601837551838,34,209.502914428711
-117.584899979344,34,210.761138916016
-117.567962406851,34,214.811141967773
-117.551024834358,34,214.75114440918
-117.534087261865,34,214.291137695312
-117.517149689372,34,215.761138916016
-117.500212116879,34,214.461135864258
-117.483274544386,34,221.721130371094
-117.466336971893,34,224.6611328125
-117.449399399399,34,280.957244873047
-117.432461826906,34,333.807250976562
-117.415524254413,34,253.357238769531
-117.39858668192,34,232.667251586914
-117.381649109427,34,252.267242431641
-117.364711536934,34,253.42724609375
-117.347773964441,34,265.737243652344
-117.330836391948,34,287.807250976562
-117.313898819454,34,371.498779296875
-117.296961246961,34,488.908782958984
-117.280023674468,34,591.328796386719
-117.263086101975,34,593.438781738281
-117.246148529482,34,734.2587890625
-117.229210956989,34,719.548767089844
-117.212273384496,34,622.128784179688
-117.195335812002,34,726.908813476562
-117.178398239509,34,667.012573242188
-117.161460667016,34,593.132568359375
-117.144523094523,34,538.692565917969
-117.12758552203,34,552.532592773438
-117.110647949537,34,602.182556152344
-117.093710377044,34,647.082580566406
-117.076772804551,34,670.892578125
-117.059835232057,34,689.332580566406
-117.042897659564,34,720.613403320312
-117.025960087071,34,758.373413085938
-117.009022514578,34,817.363403320312
-116.992084942085,34,923.873413085938
-116.975147369592,34,998.353393554688
-116.958209797099,34,1012.97338867188
-116.941272224606,34,1095.40344238281
-116.924334652112,34,1157.31433105469
-116.907397079619,34,1147.88427734375
-116.890459507126,34,1137.06433105469
-116.873521934633,34,1142.02429199219
-116.85658436214,34,1098.06433105469
-121.24341563786,33.9830578512397,-2905.34497070312
-121.226478065367,33.9830578512397,-2792.544921875
-121.209540492874,33.9830578512397,-2666.125
-121.192602920381,33.9830578512397,-2555.32470703125
-121.175665347888,33.9830578512397,-2412.0947265625
-121.158727775394,33.9830578512397,-2260.24462890625
-121.141790202901,33.9830578512397,-2011.52465820312
-121.124852630408,33.9830578512397,-1708.2646484375
-121.107915057915,33.9830578512397,-1667.974609375
-121.090977485422,33.9830578512397,-1861.70458984375
-121.074039912929,33.9830578512397,-1875.65368652344
-121.057102340436,33.9830578512397,-1917.66369628906
-121.040164767943,33.9830578512397,-2001.12365722656
-121.023227195449,33.9830578512397,-2078.49365234375
-121.006289622956,33.9830578512397,-2211.04370117188
-120.989352050463,33.9830578512397,-2162.33374023438
-120.97241447797,33.9830578512397,-2217.45361328125
-120.955476905477,33.9830578512397,-2208.78369140625
-120.938539332984,33.9830578512397,-2125.43627929688
-120.921601760491,33.9830578512397,-2039.65637207031
-120.904664187998,33.9830578512397,-1900.28637695312
-120.887726615504,33.9830578512397,-1729.75634765625
-120.870789043011,33.9830578512397,-1672.04638671875
-120.853851470518,33.9830578512397,-1693.9462890625
-120.836913898025,33.9830578512397,-1753.47631835938
-120.819976325532,33.9830578512397,-1749.30639648438
-120.803038753039,33.9830578512397,-1738.97009277344
-120.786101180546,33.9830578512397,-1745.01013183594
-120.769163608053,33.9830578512397,-1755.02014160156
-120.752226035559,33.9830578512397,-1764.23010253906
-120.735288463066,33.9830578512397,-1753.59008789062
-120.718350890573,33.9830578512397,-1700.64013671875
-120.70141331808,33.9830578512397,-1650.2900390625
-120.684475745587,33.9830578512397,-1594.26013183594
-120.667538173094,33.9830578512397,-1576.41467285156
-120.650600600601,33.9830578512397,-1498.78466796875
-120.633663028107,33.9830578512397,-1448.43469238281
-120.616725455614,33.9830578512397,-1383.38464355469
-120.599787883121,33.9830578512397,-1285.0146484375
-120.582850310628,33.9830578512397,-1131.27465820312
-120.565912738135,33.9830578512397,-954.294677734375
-120.548975165642,33.9830578512397,-724.53466796875
-120.532037593149,33.9830578512397,-548.173889160156
-120.515100020656,33.9830578512397,-404.713897705078
-120.498162448162,33.9830578512397,-307.653900146484
-120.481224875669,33.9830578512397,-230.683898925781
-120.464287303176,33.9830578512397,-164.943908691406
-120.447349730683,33.9830578512397,-133.183898925781
-120.43041215819,33.9830578512397,-123.553909301758
-120.413474585697,33.9830578512397,-117.463905334473
-120.396537013204,33.9830578512397,-112.003845214844
-120.379599440711,33.9830578512397,-110.513847351074
-120.362661868217,33.9830578512397,-105.223846435547
-120.345724295724,33.9830578512397,-98.7938461303711
-120.328786723231,33.9830578512397,-91.6638488769531
-120.311849150738,33.9830578512397,-86.823844909668
-120.294911578245,33.9830578512397,-80.5938491821289
-120.277974005752,33.9830578512397,-68.3838500976562
-120.261036433259,33.9830578512397,-48.6330451965332
-120.244098860766,33.9830578512397,-30.873046875
-120.227161288272,33.9830578512397,-9.623046875
-120.210223715779,33.9830578512397,62.1469535827637
-120.193286143286,33.9830578512397,162.606948852539
-120.176348570793,33.9830578512397,161.176956176758
-120.1594109983,33.9830578512397,148.366958618164
-120.142473425807,33.9830578512397,178.426956176758
-120.125535853314,33.9830578512397,196.385772705078
-120.108598280821,33.9830578512397,215.125762939453
-120.091660708327,33.9830578512397,247.275772094727
-120.074723135834,33.9830578512397,289.345764160156
-120.057785563341,33.9830578512397,190.985763549805
-120.040847990848,33.9830578512397,149.935775756836
-120.023910418355,33.9830578512397,120.185768127441
-120.006972845862,33.9830578512397,49.7657699584961
-119.990035273369,33.9830578512397,43.6985626220703
-119.973097700875,33.9830578512397,-5.82143783569336
-119.956160128382,33.9830578512397,-28.6514377593994
-119.939222555889,33.9830578512397,-68.2514343261719
-119.922284983396,33.9830578512397,-139.55143737793
-119.905347410903,33.9830578512397,-147.831436157227
-119.88840983841,33.9830578512397,-79.1014404296875
-119.871472265917,33.9830578512397,-33.3514366149902
-119.854534693424,33.9830578512397,34.635440826416
-119.83759712093,33.9830578512397,67.1454391479492
-119.820659548437,33.9830578512397,162.585433959961
-119.803721975944,33.9830578512397,150.085433959961
-119.786784403451,33.9830578512397,126.74543762207
-119.769846830958,33.9830578512397,108.24543762207
-119.752909258465,33.9830578512397,134.975433349609
-119.735971685972,33.9830578512397,205.765441894531
-119.719034113479,33.9830578512397,108.471885681152
-119.702096540985,33.9830578512397,104.251884460449
-119.685158968492,33.9830578512397,10.9618844985962
-119.668221395999,33.9830578512397,-34.128116607666
-119.651283823506,33.9830578512397,-44.9181137084961
-119.634346251013,33.9830578512397,-53.1581153869629
-119.61740867852,33.9830578512397,-60.4981155395508
-119.600471106027,33.9830578512397,-67.9029769897461
-119.583533533534,33.9830578512397,-73.7329711914062
-119.56659596104,33.9830578512397,-80.8929748535156
-119.549658388547,33.9830578512397,-120.442970275879
-119.532720816054,33.9830578512397,-189.252975463867
-119.515783243561,33.9830578512397,-206.002975463867
-119.498845671068,33.9830578512397,-209.122970581055
-119.481908098575,33.9830578512397,-276.422973632812
-119.464970526082,33.9830578512397,-325.369293212891
-119.448032953589,33.9830578512397,-384.519287109375
-119.431095381095,33.9830578512397,-421.849273681641
-119.414157808602,33.9830578512397,-439.999267578125
-119.397220236109,33.9830578512397,-544.769287109375
-119.380282663616,33.9830578512397,-632.829284667969
-119.363345091123,33.9830578512397,-668.359252929688
-119.34640751863,33.9830578512397,-688.669311523438
-119.329469946137,33.9830578512397,-719.368957519531
-119.312532373643,33.9830578512397,-732.778930664062
-119.29559480115,33.9830578512397,-731.998962402344
-119.278657228657,33.9830578512397,-678.288940429688
-119.261719656164,33.9830578512397,-685.728942871094
-119.244782083671,33.9830578512397,-693.578918457031
-119.227844511178,33.9830578512397,-680.4189453125
-119.210906938685,33.9830578512397,-690.738952636719
-119.193969366192,33.9830578512397,-672.191345214844
-119.177031793698,33.9830578512397,-683.221374511719
-119.160094221205,33.9830578512397,-677.941345214844
-119.143156648712,33.9830578512397,-685.081359863281
-119.126219076219,33.9830578512397,-710.981384277344
-119.109281503726,33.9830578512397,-719.1513671875
-119.092343931233,33.9830578512397,-734.63134765625
-119.07540635874,33.9830578512397,-725.481384277344
-119.058468786247,33.9830578512397,-728.724182128906
-119.041531213753,33.9830578512397,-750.074157714844
-119.02459364126,33.9830578512397,-751.494140625
-119.007656068767,33.9830578512397,-598.494140625
-118.990718496274,33.9830578512397,-472.054168701172
-118.973780923781,33.9830578512397,-429.324157714844
-118.956843351288,33.9830578512397,-412.144165039062
-118.939905778795,33.9830578512397,-439.284149169922
-118.922968206302,33.9830578512397,-469.190948486328
-118.906030633808,33.9830578512397,-459.840942382812
-118.889093061315,33.9830578512397,-448.73095703125
-118.872155488822,33.9830578512397,-474.150939941406
-118.855217916329,33.9830578512397,-466.830932617188
-118.838280343836,33.9830578512397,-440.630950927734
-118.821342771343,33.9830578512397,-386.220947265625
-118.80440519885,33.9830578512397,-403.770935058594
-118.787467626357,33.9830578512397,-287.812896728516
-118.770530053863,33.9830578512397,-250.072891235352
-118.75359248137,33.9830578512397,-300.552886962891
-118.736654908877,33.9830578512397,-339.162902832031
-118.719717336384,33.9830578512397,-325.802886962891
-118.702779763891,33.9830578512397,-289.062896728516
-118.685842191398,33.9830578512397,-243.402893066406
-118.668904618905,33.9830578512397,-201.872894287109
-118.651967046411,33.9830578512397,-171.01318359375
-118.635029473918,33.9830578512397,-158.823181152344
-118.618091901425,33.9830578512397,-152.243194580078
-118.601154328932,33.9830578512397,-131.94319152832
-118.584216756439,33.9830578512397,-99.4431838989258
-118.567279183946,33.9830578512397,-64.7931900024414
-118.550341611453,33.9830578512397,-52.943187713623
-118.53340403896,33.9830578512397,-48.1431884765625
-118.516466466466,33.9830578512397,-38.791805267334
-118.499528893973,33.9830578512397,-28.2818069458008
-118.48259132148,33.9830578512397,-18.0518074035645
-118.465653748987,33.9830578512397,-9.18180656433105
-118.448716176494,33.9830578512397,2.43819308280945
-118.431778604001,33.9830578512397,2.42819309234619
-118.414841031508,33.9830578512397,9.61819267272949
-118.397903459015,33.9830578512397,28.6681938171387
-118.380965886521,33.9830578512397,28.447057723999
-118.364028314028,33.9830578512397,31.117057800293
-118.347090741535,33.9830578512397,53.8270568847656
-118.330153169042,33.9830578512397,52.5970573425293
-118.313215596549,33.9830578512397,45.8870582580566
-118.296278024056,33.9830578512397,42.5670585632324
-118.279340451563,33.9830578512397,43.1270599365234
-118.26240287907,33.9830578512397,45.2052040100098
-118.245465306576,33.9830578512397,46.405200958252
-118.228527734083,33.9830578512397,47.4952011108398
-118.21159016159,33.9830578512397,45.2352027893066
-118.194652589097,33.9830578512397,42.7852020263672
-118.177715016604,33.9830578512397,39.5952033996582
-118.160777444111,33.9830578512397,39.8052024841309
-118.143839871618,33.9830578512397,43.2952003479004
-118.126902299125,33.9830578512397,46.5536460876465
-118.109964726631,33.9830578512397,46.2736434936523
-118.093027154138,33.9830578512397,47.4036445617676
-118.076089581645,33.9830578512397,48.2736434936523
-118.059152009152,33.9830578512397,52.7536430358887
-118.042214436659,33.9830578512397,81.3936462402344
-118.025276864166,33.9830578512397,134.463638305664
-118.008339291673,33.9830578512397,202.65364074707
-117.99140171918,33.9830578512397,234.816299438477
-117.974464146686,33.9830578512397,228.106292724609
-117.957526574193,33.9830578512397,273.456298828125
-117.9405890017,33.9830578512397,309.766296386719
-117.923651429207,33.9830578512397,242.236297607422
-117.906713856714,33.9830578512397,173.046295166016
-117.889776284221,33.9830578512397,182.556289672852
-117.872838711728,33.9830578512397,220.076293945312
-117.855901139234,33.9830578512397,264.84228515625
-117.838963566741,33.9830578512397,246.042282104492
-117.822025994248,33.9830578512397,289.34228515625
-117.805088421755,33.9830578512397,290.59228515625
-117.788150849262,33.9830578512397,302.662292480469
-117.771213276769,33.9830578512397,363.422271728516
-117.754275704276,33.9830578512397,323.432281494141
-117.737338131783,33.9830578512397,266.692291259766
-117.720400559289,33.9830578512397,231.842926025391
-117.703462986796,33.9830578512397,198.392913818359
-117.686525414303,33.9830578512397,182.702926635742
-117.66958784181,33.9830578512397,182.222915649414
-117.652650269317,33.9830578512397,184.962921142578
-117.635712696824,33.9830578512397,188.562927246094
-117.618775124331,33.9830578512397,193.57292175293
-117.601837551838,33.9830578512397,195.802917480469
-117.584899979344,33.9830578512397,196.181137084961
-117.567962406851,33.9830578512397,199.181137084961
-117.551024834358,33.9830578512397,200.851135253906
-117.534087261865,33.9830578512397,200.451141357422
-117.517149689372,33.9830578512397,202.081130981445
-117.500212116879,33.9830578512397,199.321136474609
-117.483274544386,33.9830578512397,205.791137695312
-117.466336971893,33.9830578512397,224.721130371094
-117.449399399399,33.9830578512397,244.527236938477
-117.432461826906,33.9830578512397,249.92724609375
-117.415524254413,33.9830578512397,227.837249755859
-117.39858668192,33.9830578512397,231.847244262695
-117.381649109427,33.9830578512397,253.377243041992
-117.364711536934,33.9830578512397,260.607238769531
-117.347773964441,33.9830578512397,279.797241210938
-117.330836391948,33.9830578512397,301.167236328125
-117.313898819454,33.9830578512397,336.878784179688
-117.296961246961,33.9830578512397,436.328796386719
-117.280023674468,33.9830578512397,747.338806152344
-117.263086101975,33.9830578512397,641.898803710938
-117.246148529482,33.9830578512397,554.078796386719
-117.229210956989,33.9830578512397,620.548767089844
-117.212273384496,33.9830578512397,693.558776855469
-117.195335812002,33.9830578512397,759.98876953125
-117.178398239509,33.9830578512397,750.152587890625
-117.161460667016,33.9830578512397,693.942565917969
-117.144523094523,33.9830578512397,628.402587890625
-117.12758552203,33.9830578512397,622.482604980469
-117.110647949537,33.9830578512397,608.822570800781
-117.093710377044,33.9830578512397,608.692565917969
-117.076772804551,33.9830578512397,620.352600097656
-117.059835232057,33.9830578512397,652.832580566406
-117.042897659564,33.9830578512397,682.263366699219
-117.025960087071,33.9830578512397,711.763366699219
-117.009022514578,33.9830578512397,774.343383789062
-116.992084942085,33.9830578512397,834.533386230469
-116.975147369592,33.9830578512397,875.833374023438
-116.958209797099,33.9830578512397,910.093383789062
-116.941272224606,33.9830578512397,969.363403320312
-116.924334652112,33.9830578512397,1059.10424804688
-116.907397079619,33.9830578512397,1048.25427246094
-116.890459507126,33.9830578512397,999.764282226562
-116.873521934633,33.9830578512397,996.834289550781
-116.85658436214,33.9830578512397,954.314270019531
-121.24341563786,33.9661157024793,-2772.96508789062
-121.226478065367,33.9661157024793,-2730.55493164062
-121.209540492874,33.9661157024793,-2613.73510742188
-121.192602920381,33.9661157024793,-2487.6044921875
-121.175665347888,33.9661157024793,-2394.7646484375
-121.158727775394,33.9661157024793,-2297.41455078125
-121.141790202901,33.9661157024793,-1970.60461425781
-121.124852630408,33.9661157024793,-2019.61462402344
-121.107915057915,33.9661157024793,-2081.41455078125
-121.090977485422,33.9661157024793,-1994.39465332031
-121.074039912929,33.9661157024793,-1994.02368164062
-121.057102340436,33.9661157024793,-2019.763671875
-121.040164767943,33.9661157024793,-2087.95361328125
-121.023227195449,33.9661157024793,-2159.58374023438
-121.006289622956,33.9661157024793,-2289.94360351562
-120.989352050463,33.9661157024793,-2214.62377929688
-120.97241447797,33.9661157024793,-2231.58374023438
-120.955476905477,33.9661157024793,-2266.95361328125
-120.938539332984,33.9661157024793,-2189.57641601562
-120.921601760491,33.9661157024793,-2055.91625976562
-120.904664187998,33.9661157024793,-1997.26635742188
-120.887726615504,33.9661157024793,-1959.34631347656
-120.870789043011,33.9661157024793,-1915.18640136719
-120.853851470518,33.9661157024793,-1871.18640136719
-120.836913898025,33.9661157024793,-1829.38635253906
-120.819976325532,33.9661157024793,-1808.62634277344
-120.803038753039,33.9661157024793,-1808.830078125
-120.786101180546,33.9661157024793,-1832.45007324219
-120.769163608053,33.9661157024793,-1837.94006347656
-120.752226035559,33.9661157024793,-1808.00012207031
-120.735288463066,33.9661157024793,-1782.85009765625
-120.718350890573,33.9661157024793,-1749.17004394531
-120.70141331808,33.9661157024793,-1716.97009277344
-120.684475745587,33.9661157024793,-1699.38012695312
-120.667538173094,33.9661157024793,-1644.56469726562
-120.650600600601,33.9661157024793,-1596.95458984375
-120.633663028107,33.9661157024793,-1537.28466796875
-120.616725455614,33.9661157024793,-1475.89465332031
-120.599787883121,33.9661157024793,-1414.14465332031
-120.582850310628,33.9661157024793,-1320.35461425781
-120.565912738135,33.9661157024793,-1048.06469726562
-120.548975165642,33.9661157024793,-804.5146484375
-120.532037593149,33.9661157024793,-604.953918457031
-120.515100020656,33.9661157024793,-456.263916015625
-120.498162448162,33.9661157024793,-375.50390625
-120.481224875669,33.9661157024793,-318.843902587891
-120.464287303176,33.9661157024793,-260.983917236328
-120.447349730683,33.9661157024793,-205.353912353516
-120.43041215819,33.9661157024793,-161.863906860352
-120.413474585697,33.9661157024793,-133.403900146484
-120.396537013204,33.9661157024793,-137.763854980469
-120.379599440711,33.9661157024793,-196.633850097656
-120.362661868217,33.9661157024793,-128.113845825195
-120.345724295724,33.9661157024793,-106.313850402832
-120.328786723231,33.9661157024793,-102.213844299316
-120.311849150738,33.9661157024793,-98.1338500976562
-120.294911578245,33.9661157024793,-92.4238510131836
-120.277974005752,33.9661157024793,-82.6338500976562
-120.261036433259,33.9661157024793,-63.873046875
-120.244098860766,33.9661157024793,-49.0330467224121
-120.227161288272,33.9661157024793,-26.3230476379395
-120.210223715779,33.9661157024793,-8.123046875
-120.193286143286,33.9661157024793,89.1869506835938
-120.176348570793,33.9661157024793,232.206954956055
-120.1594109983,33.9661157024793,265.946960449219
-120.142473425807,33.9661157024793,304.036956787109
-120.125535853314,33.9661157024793,284.875762939453
-120.108598280821,33.9661157024793,329.115783691406
-120.091660708327,33.9661157024793,331.025756835938
-120.074723135834,33.9661157024793,268.325775146484
-120.057785563341,33.9661157024793,215.565765380859
-120.040847990848,33.9661157024793,161.955764770508
-120.023910418355,33.9661157024793,129.165771484375
-120.006972845862,33.9661157024793,110.445770263672
-119.990035273369,33.9661157024793,66.5985641479492
-119.973097700875,33.9661157024793,4.13856220245361
-119.956160128382,33.9661157024793,-21.6214370727539
-119.939222555889,33.9661157024793,-68.4514389038086
-119.922284983396,33.9661157024793,-90.6114349365234
-119.905347410903,33.9661157024793,-193.921432495117
-119.88840983841,33.9661157024793,-234.941436767578
-119.871472265917,33.9661157024793,-120.771438598633
-119.854534693424,33.9661157024793,-69.5345611572266
-119.83759712093,33.9661157024793,-34.614559173584
-119.820659548437,33.9661157024793,-10.214560508728
-119.803721975944,33.9661157024793,0.475439459085464
-119.786784403451,33.9661157024793,13.2554397583008
-119.769846830958,33.9661157024793,2.05543947219849
-119.752909258465,33.9661157024793,11.365439414978
-119.735971685972,33.9661157024793,-0.924560546875
-119.719034113479,33.9661157024793,-26.4181156158447
-119.702096540985,33.9661157024793,-53.5581169128418
-119.685158968492,33.9661157024793,-65.6281127929688
-119.668221395999,33.9661157024793,-76.6581115722656
-119.651283823506,33.9661157024793,-84.7781143188477
-119.634346251013,33.9661157024793,-113.818115234375
-119.61740867852,33.9661157024793,-149.608108520508
-119.600471106027,33.9661157024793,-223.552978515625
-119.583533533534,33.9661157024793,-242.872970581055
-119.56659596104,33.9661157024793,-288.352966308594
-119.549658388547,33.9661157024793,-349.692962646484
-119.532720816054,33.9661157024793,-448.04296875
-119.515783243561,33.9661157024793,-432.522979736328
-119.498845671068,33.9661157024793,-308.432983398438
-119.481908098575,33.9661157024793,-287.932983398438
-119.464970526082,33.9661157024793,-343.859283447266
-119.448032953589,33.9661157024793,-452.869293212891
-119.431095381095,33.9661157024793,-545.469299316406
-119.414157808602,33.9661157024793,-633.639282226562
-119.397220236109,33.9661157024793,-678.449279785156
-119.380282663616,33.9661157024793,-700.389282226562
-119.363345091123,33.9661157024793,-730.829284667969
-119.34640751863,33.9661157024793,-758.25927734375
-119.329469946137,33.9661157024793,-759.998962402344
-119.312532373643,33.9661157024793,-756.64892578125
-119.29559480115,33.9661157024793,-737.348937988281
-119.278657228657,33.9661157024793,-695.048950195312
-119.261719656164,33.9661157024793,-714.378967285156
-119.244782083671,33.9661157024793,-719.038940429688
-119.227844511178,33.9661157024793,-715.848937988281
-119.210906938685,33.9661157024793,-728.858947753906
-119.193969366192,33.9661157024793,-734.311340332031
-119.177031793698,33.9661157024793,-723.191345214844
-119.160094221205,33.9661157024793,-734.4013671875
-119.143156648712,33.9661157024793,-722.851379394531
-119.126219076219,33.9661157024793,-753.261352539062
-119.109281503726,33.9661157024793,-764.011352539062
-119.092343931233,33.9661157024793,-770.501342773438
