V1,V2,V3
-124.063636363636,37.0520750988142,-3811.29467773438
-124.045454545455,37.0520750988142,-3801.83471679688
-124.027272727273,37.0520750988142,-3749.13452148438
-124.009090909091,37.0520750988142,-3623.46459960938
-123.990909090909,37.0520750988142,-3570.23046875
-123.972727272727,37.0520750988142,-3602.12036132812
-123.954545454545,37.0520750988142,-3694.09033203125
-123.936363636364,37.0520750988142,-3757.6904296875
-123.918181818182,37.0520750988142,-3744.62036132812
-123.9,37.0520750988142,-3731.16040039062
-123.881818181818,37.0520750988142,-3699.9404296875
-123.863636363636,37.0520750988142,-3696.96215820312
-123.845454545455,37.0520750988142,-3675.46215820312
-123.827272727273,37.0520750988142,-3664.79223632812
-123.809090909091,37.0520750988142,-3642.8623046875
-123.790909090909,37.0520750988142,-3632.15234375
-123.772727272727,37.0520750988142,-3605.87231445312
-123.754545454545,37.0520750988142,-3583.14233398438
-123.736363636364,37.0520750988142,-3567.34228515625
-123.718181818182,37.0520750988142,-3524.18115234375
-123.7,37.0520750988142,-3500.03100585938
-124.1,37.0345849802371,-3739.5146484375
-124.081818181818,37.0345849802371,-3778.07470703125
-124.063636363636,37.0345849802371,-3786.92456054688
-124.045454545455,37.0345849802371,-3758.74462890625
-124.027272727273,37.0345849802371,-3682.1845703125
-124.009090909091,37.0345849802371,-3592.94458007812
-123.990909090909,37.0345849802371,-3539.41040039062
-123.972727272727,37.0345849802371,-3560.10034179688
-123.954545454545,37.0345849802371,-3609.7705078125
-123.936363636364,37.0345849802371,-3681.0205078125
-123.918181818182,37.0345849802371,-3731.75048828125
-123.9,37.0345849802371,-3723.92041015625
-123.881818181818,37.0345849802371,-3692.55029296875
-123.863636363636,37.0345849802371,-3689.39233398438
-123.845454545455,37.0345849802371,-3679.05224609375
-123.827272727273,37.0345849802371,-3665.81225585938
-123.809090909091,37.0345849802371,-3647.66235351562
-123.790909090909,37.0345849802371,-3640.23217773438
-123.772727272727,37.0345849802371,-3624.63232421875
-123.754545454545,37.0345849802371,-3608.822265625
-123.736363636364,37.0345849802371,-3580.572265625
-123.718181818182,37.0345849802371,-3548.03100585938
-123.7,37.0345849802371,-3524.5810546875
-124.1,37.0170948616601,-3754.2646484375
-124.081818181818,37.0170948616601,-3783.98461914062
-124.063636363636,37.0170948616601,-3790.46459960938
-124.045454545455,37.0170948616601,-3768.79467773438
-124.027272727273,37.0170948616601,-3734.24462890625
-124.009090909091,37.0170948616601,-3649.85473632812
-123.990909090909,37.0170948616601,-3522.50048828125
-123.972727272727,37.0170948616601,-3622.31030273438
-123.954545454545,37.0170948616601,-3687.12036132812
-123.936363636364,37.0170948616601,-3716.38037109375
-123.918181818182,37.0170948616601,-3724.35034179688
-123.9,37.0170948616601,-3709.98046875
-123.881818181818,37.0170948616601,-3686.67041015625
-123.863636363636,37.0170948616601,-3693.08227539062
-123.845454545455,37.0170948616601,-3678.5322265625
-123.827272727273,37.0170948616601,-3671.05224609375
-123.809090909091,37.0170948616601,-3662.12231445312
-123.790909090909,37.0170948616601,-3665.60229492188
-123.772727272727,37.0170948616601,-3641.822265625
-123.754545454545,37.0170948616601,-3629.43212890625
-123.736363636364,37.0170948616601,-3605.64233398438
-123.718181818182,37.0170948616601,-3573.87109375
-123.7,37.0170948616601,-3559.17114257812
-124.1,36.999604743083,-3795.79467773438
-124.081818181818,36.999604743083,-3807.7646484375
-124.063636363636,36.999604743083,-3822.03466796875
-124.045454545455,36.999604743083,-3815.12475585938
-124.027272727273,36.999604743083,-3795.14453125
-124.009090909091,36.999604743083,-3752.89453125
-123.990909090909,36.999604743083,-3611.26049804688
-123.972727272727,36.999604743083,-3684.21044921875
-123.954545454545,36.999604743083,-3783.45043945312
-123.936363636364,36.999604743083,-3761.34033203125
-123.918181818182,36.999604743083,-3749.71044921875
-123.9,36.999604743083,-3742.98046875
-123.881818181818,36.999604743083,-3697.00048828125
-123.863636363636,36.999604743083,-3690.59228515625
-123.845454545455,36.999604743083,-3693.47216796875
-123.827272727273,36.999604743083,-3695.01220703125
-123.809090909091,36.999604743083,-3684.04223632812
-123.790909090909,36.999604743083,-3673.3623046875
-123.772727272727,36.999604743083,-3648.42236328125
-123.754545454545,36.999604743083,-3640.69213867188
-123.736363636364,36.999604743083,-3633.822265625
-123.718181818182,36.999604743083,-3618.86108398438
-123.7,36.999604743083,-3600.7509765625
-124.1,36.9821146245059,-3850.24462890625
-124.081818181818,36.9821146245059,-3857.69458007812
-124.063636363636,36.9821146245059,-3862.17456054688
-124.045454545455,36.9821146245059,-3849.65454101562
-124.027272727273,36.9821146245059,-3837.71459960938
-124.009090909091,36.9821146245059,-3808.91455078125
-123.990909090909,36.9821146245059,-3774.37036132812
-123.972727272727,36.9821146245059,-3743.650390625
-123.954545454545,36.9821146245059,-3768.88037109375
-123.936363636364,36.9821146245059,-3773.91040039062
-123.918181818182,36.9821146245059,-3770.84033203125
-123.9,36.9821146245059,-3758.45043945312
-123.881818181818,36.9821146245059,-3710.59033203125
-123.863636363636,36.9821146245059,-3716.73217773438
-123.845454545455,36.9821146245059,-3720.59228515625
-123.827272727273,36.9821146245059,-3714.9921875
-123.809090909091,36.9821146245059,-3690.63232421875
-123.790909090909,36.9821146245059,-3665.83227539062
-123.772727272727,36.9821146245059,-3659.01220703125
-123.754545454545,36.9821146245059,-3642.54223632812
-123.736363636364,36.9821146245059,-3627.73217773438
-123.718181818182,36.9821146245059,-3619.60107421875
-123.7,36.9821146245059,-3607.99096679688
-124.1,36.9646245059288,-3862.32470703125
-124.081818181818,36.9646245059288,-3871.86474609375
-124.063636363636,36.9646245059288,-3867.04467773438
-124.045454545455,36.9646245059288,-3860.6845703125
-124.027272727273,36.9646245059288,-3850.07470703125
-124.009090909091,36.9646245059288,-3834.8447265625
-123.990909090909,36.9646245059288,-3828.0205078125
-123.972727272727,36.9646245059288,-3807.43041992188
-123.954545454545,36.9646245059288,-3797.6103515625
-123.936363636364,36.9646245059288,-3788.1103515625
-123.918181818182,36.9646245059288,-3783.25048828125
-123.9,36.9646245059288,-3757.400390625
-123.881818181818,36.9646245059288,-3736.41040039062
-123.863636363636,36.9646245059288,-3744.16235351562
-123.845454545455,36.9646245059288,-3737.19213867188
-123.827272727273,36.9646245059288,-3711.76220703125
-123.809090909091,36.9646245059288,-3690.58227539062
-123.790909090909,36.9646245059288,-3690.37231445312
-123.772727272727,36.9646245059288,-3656.0322265625
-123.754545454545,36.9646245059288,-3626.93212890625
-123.736363636364,36.9646245059288,-3604.92236328125
-123.718181818182,36.9646245059288,-3578.7509765625
-123.7,36.9646245059288,-3573.041015625
-124.1,36.9471343873518,-3896.35473632812
-124.081818181818,36.9471343873518,-3894.13452148438
-124.063636363636,36.9471343873518,-3886.52465820312
-124.045454545455,36.9471343873518,-3869.35473632812
-124.027272727273,36.9471343873518,-3853.95458984375
-124.009090909091,36.9471343873518,-3843.94458007812
-123.990909090909,36.9471343873518,-3835.66040039062
-123.972727272727,36.9471343873518,-3827.0205078125
-123.954545454545,36.9471343873518,-3812.74047851562
-123.936363636364,36.9471343873518,-3800.1103515625
-123.918181818182,36.9471343873518,-3788.41040039062
-123.9,36.9471343873518,-3774.900390625
-123.881818181818,36.9471343873518,-3771.7705078125
-123.863636363636,36.9471343873518,-3770.05224609375
-123.845454545455,36.9471343873518,-3739.33227539062
-123.827272727273,36.9471343873518,-3719.21215820312
-123.809090909091,36.9471343873518,-3704.06225585938
-123.790909090909,36.9471343873518,-3700.23217773438
-123.772727272727,36.9471343873518,-3625.52221679688
-123.754545454545,36.9471343873518,-3593.39233398438
-123.736363636364,36.9471343873518,-3582.04223632812
-123.718181818182,36.9471343873518,-3547.31103515625
-123.7,36.9471343873518,-3542.201171875
-124.1,36.9296442687747,-3919.63989257812
-124.081818181818,36.9296442687747,-3911.17993164062
-124.063636363636,36.9296442687747,-3897.97998046875
-124.045454545455,36.9296442687747,-3877.28002929688
-124.027272727273,36.9296442687747,-3861.34008789062
-124.009090909091,36.9296442687747,-3851.93994140625
-123.990909090909,36.9296442687747,-3842.85009765625
-123.972727272727,36.9296442687747,-3837.330078125
-123.954545454545,36.9296442687747,-3825.1201171875
-123.936363636364,36.9296442687747,-3813.81005859375
-123.918181818182,36.9296442687747,-3802.830078125
-123.9,36.9296442687747,-3789.96997070312
-123.881818181818,36.9296442687747,-3803.830078125
-123.863636363636,36.9296442687747,-3787.35693359375
-123.845454545455,36.9296442687747,-3760.39697265625
-123.827272727273,36.9296442687747,-3735.67700195312
-123.809090909091,36.9296442687747,-3712.11694335938
-123.790909090909,36.9296442687747,-3701.77709960938
-123.772727272727,36.9296442687747,-3618.17700195312
-123.754545454545,36.9296442687747,-3582.55688476562
-123.736363636364,36.9296442687747,-3547.10693359375
-123.718181818182,36.9296442687747,-3546.60107421875
-123.7,36.9296442687747,-3543.951171875
-124.1,36.9121541501976,-3919.52001953125
-124.081818181818,36.9121541501976,-3910.97998046875
-124.063636363636,36.9121541501976,-3895.46997070312
-124.045454545455,36.9121541501976,-3881.18994140625
-124.027272727273,36.9121541501976,-3869.330078125
-124.009090909091,36.9121541501976,-3859.96997070312
-123.990909090909,36.9121541501976,-3851.46997070312
-123.972727272727,36.9121541501976,-3844.88012695312
-123.954545454545,36.9121541501976,-3837.05004882812
-123.936363636364,36.9121541501976,-3827.82006835938
-123.918181818182,36.9121541501976,-3818.36010742188
-123.9,36.9121541501976,-3799.91015625
-123.881818181818,36.9121541501976,-3830.1201171875
-123.863636363636,36.9121541501976,-3823.96704101562
-123.845454545455,36.9121541501976,-3789.2470703125
-123.827272727273,36.9121541501976,-3766.75708007812
-123.809090909091,36.9121541501976,-3725.00708007812
-123.790909090909,36.9121541501976,-3661.95703125
-123.772727272727,36.9121541501976,-3586.68701171875
-123.754545454545,36.9121541501976,-3574.876953125
-123.736363636364,36.9121541501976,-3582.34692382812
-123.718181818182,36.9121541501976,-3590.57104492188
-123.7,36.9121541501976,-3594.72094726562
-124.1,36.8946640316205,-3896.09008789062
-124.081818181818,36.8946640316205,-3899.46997070312
-124.063636363636,36.8946640316205,-3889.75
-124.045454545455,36.8946640316205,-3877.7900390625
-124.027272727273,36.8946640316205,-3868.55004882812
-124.009090909091,36.8946640316205,-3861.55004882812
-123.990909090909,36.8946640316205,-3853.46997070312
-123.972727272727,36.8946640316205,-3845.4599609375
-123.954545454545,36.8946640316205,-3840.10009765625
-123.936363636364,36.8946640316205,-3836.18994140625
-123.918181818182,36.8946640316205,-3826.85009765625
-123.9,36.8946640316205,-3811.41015625
-123.881818181818,36.8946640316205,-3783.9599609375
-123.863636363636,36.8946640316205,-3792.4169921875
-123.845454545455,36.8946640316205,-3823.73706054688
-123.827272727273,36.8946640316205,-3823.2470703125
-123.809090909091,36.8946640316205,-3764.64697265625
-123.790909090909,36.8946640316205,-3684.35693359375
-123.772727272727,36.8946640316205,-3651.19702148438
-123.754545454545,36.8946640316205,-3652.09692382812
-123.736363636364,36.8946640316205,-3650.82690429688
-123.718181818182,36.8946640316205,-3642.90112304688
-123.7,36.8946640316205,-3640.041015625
-124.1,36.8771739130435,-3877.669921875
-124.081818181818,36.8771739130435,-3882.55004882812
-124.063636363636,36.8771739130435,-3880.1201171875
-124.045454545455,36.8771739130435,-3872.71997070312
-124.027272727273,36.8771739130435,-3866.60009765625
-124.009090909091,36.8771739130435,-3861.330078125
-123.990909090909,36.8771739130435,-3854.43994140625
-123.972727272727,36.8771739130435,-3846.8701171875
-123.954545454545,36.8771739130435,-3840.23999023438
-123.936363636364,36.8771739130435,-3835.89013671875
-123.918181818182,36.8771739130435,-3830.07006835938
-123.9,36.8771739130435,-3821.18994140625
-123.881818181818,36.8771739130435,-3798.31005859375
-123.863636363636,36.8771739130435,-3786.05688476562
-123.845454545455,36.8771739130435,-3811.296875
-123.827272727273,36.8771739130435,-3849.4169921875
-123.809090909091,36.8771739130435,-3785.34692382812
-123.790909090909,36.8771739130435,-3721.76708984375
-123.772727272727,36.8771739130435,-3713.876953125
-123.754545454545,36.8771739130435,-3695.39697265625
-123.736363636364,36.8771739130435,-3681.10693359375
-123.718181818182,36.8771739130435,-3678.21118164062
-123.7,36.8771739130435,-3671.72094726562
-124.1,36.8596837944664,-3869.88989257812
-124.081818181818,36.8596837944664,-3874.39990234375
-124.063636363636,36.8596837944664,-3875.31005859375
-124.045454545455,36.8596837944664,-3868.7099609375
-124.027272727273,36.8596837944664,-3861.38989257812
-124.009090909091,36.8596837944664,-3855.57006835938
-123.990909090909,36.8596837944664,-3850.97998046875
-123.972727272727,36.8596837944664,-3844.98999023438
-123.954545454545,36.8596837944664,-3839.31005859375
-123.936363636364,36.8596837944664,-3834.78002929688
-123.918181818182,36.8596837944664,-3829.40014648438
-123.9,36.8596837944664,-3824.77001953125
-123.881818181818,36.8596837944664,-3804.21997070312
-123.863636363636,36.8596837944664,-3793.32690429688
-123.845454545455,36.8596837944664,-3782.47705078125
-123.827272727273,36.8596837944664,-3795.537109375
-123.809090909091,36.8596837944664,-3816.037109375
-123.790909090909,36.8596837944664,-3782.90698242188
-123.772727272727,36.8596837944664,-3751.20703125
-123.754545454545,36.8596837944664,-3728.73706054688
-123.736363636364,36.8596837944664,-3717.26708984375
-123.718181818182,36.8596837944664,-3702.81103515625
-123.7,36.8596837944664,-3687.78100585938
-124.1,36.8421936758893,-3892.23999023438
-124.081818181818,36.8421936758893,-3890.4599609375
-124.063636363636,36.8421936758893,-3885.78002929688
-124.045454545455,36.8421936758893,-3876.80004882812
-124.027272727273,36.8421936758893,-3870.96997070312
-124.009090909091,36.8421936758893,-3863.32006835938
-123.990909090909,36.8421936758893,-3849.02001953125
-123.972727272727,36.8421936758893,-3845.59008789062
-123.954545454545,36.8421936758893,-3847.06005859375
-123.936363636364,36.8421936758893,-3840.18994140625
-123.918181818182,36.8421936758893,-3831.22998046875
-123.9,36.8421936758893,-3823.51000976562
-123.881818181818,36.8421936758893,-3809.67016601562
-123.863636363636,36.8421936758893,-3794.36694335938
-123.845454545455,36.8421936758893,-3780.626953125
-123.827272727273,36.8421936758893,-3776.4970703125
-123.809090909091,36.8421936758893,-3766.94702148438
-123.790909090909,36.8421936758893,-3783.10693359375
-123.772727272727,36.8421936758893,-3779.27709960938
-123.754545454545,36.8421936758893,-3755.15698242188
-123.736363636364,36.8421936758893,-3740.14697265625
-123.718181818182,36.8421936758893,-3724.10107421875
-123.7,36.8421936758893,-3704.041015625
-124.1,36.8247035573122,-3911.27001953125
-124.081818181818,36.8247035573122,-3906.51000976562
-124.063636363636,36.8247035573122,-3898
-124.045454545455,36.8247035573122,-3895.84008789062
-124.027272727273,36.8247035573122,-3893.0400390625
-124.009090909091,36.8247035573122,-3876.73999023438
-123.990909090909,36.8247035573122,-3855.73999023438
-123.972727272727,36.8247035573122,-3860.69995117188
-123.954545454545,36.8247035573122,-3862.080078125
-123.936363636364,36.8247035573122,-3846.77001953125
-123.918181818182,36.8247035573122,-3837.17016601562
-123.9,36.8247035573122,-3825.77001953125
-123.881818181818,36.8247035573122,-3810.5400390625
-123.863636363636,36.8247035573122,-3801.31689453125
-123.845454545455,36.8247035573122,-3788.84692382812
-123.827272727273,36.8247035573122,-3778.037109375
-123.809090909091,36.8247035573122,-3759.26708984375
-123.790909090909,36.8247035573122,-3760.13696289062
-123.772727272727,36.8247035573122,-3769.73706054688
-123.754545454545,36.8247035573122,-3780.51708984375
-123.736363636364,36.8247035573122,-3763.5869140625
-123.718181818182,36.8247035573122,-3735.73095703125
-123.7,36.8247035573122,-3711.02099609375
-124.1,36.8072134387352,-3927.98999023438
-124.081818181818,36.8072134387352,-3921.919921875
-124.063636363636,36.8072134387352,-3913.8798828125
-124.045454545455,36.8072134387352,-3901.68994140625
-124.027272727273,36.8072134387352,-3898.32006835938
-124.009090909091,36.8072134387352,-3889.419921875
-123.990909090909,36.8072134387352,-3878.31005859375
-123.972727272727,36.8072134387352,-3876.43017578125
-123.954545454545,36.8072134387352,-3874.89013671875
-123.936363636364,36.8072134387352,-3859.28002929688
-123.918181818182,36.8072134387352,-3839.7099609375
-123.9,36.8072134387352,-3830.60009765625
-123.881818181818,36.8072134387352,-3809.94995117188
-123.863636363636,36.8072134387352,-3807.64697265625
-123.845454545455,36.8072134387352,-3792.86694335938
-123.827272727273,36.8072134387352,-3788.10693359375
-123.809090909091,36.8072134387352,-3766.43701171875
-123.790909090909,36.8072134387352,-3759.48706054688
-123.772727272727,36.8072134387352,-3742.42700195312
-123.754545454545,36.8072134387352,-3743.89697265625
-123.736363636364,36.8072134387352,-3792.96704101562
-123.718181818182,36.8072134387352,-3759.84106445312
-123.7,36.8072134387352,-3730.92114257812
-124.1,36.7897233201581,-3941.22998046875
-124.081818181818,36.7897233201581,-3938.8701171875
-124.063636363636,36.7897233201581,-3926.68994140625
-124.045454545455,36.7897233201581,-3914.82006835938
-124.027272727273,36.7897233201581,-3904.52001953125
-124.009090909091,36.7897233201581,-3897.31005859375
-123.990909090909,36.7897233201581,-3886.66357421875
-123.972727272727,36.7897233201581,-3881.50366210938
-123.954545454545,36.7897233201581,-3882.5537109375
-123.936363636364,36.7897233201581,-3861.36352539062
-123.918181818182,36.7897233201581,-3848.27368164062
-123.9,36.7897233201581,-3840.11352539062
-123.881818181818,36.7897233201581,-3818.82373046875
-123.863636363636,36.7897233201581,-3804.2607421875
-123.845454545455,36.7897233201581,-3794.58081054688
-123.827272727273,36.7897233201581,-3792.82080078125
-123.809090909091,36.7897233201581,-3774.16088867188
-123.790909090909,36.7897233201581,-3765.7607421875
-123.772727272727,36.7897233201581,-3756.5908203125
-123.754545454545,36.7897233201581,-3740.130859375
-123.736363636364,36.7897233201581,-3743.19091796875
-123.718181818182,36.7897233201581,-3737.5625
-123.7,36.7897233201581,-3725.21264648438
-124.1,36.772233201581,-3949.3701171875
-124.081818181818,36.772233201581,-3943.31005859375
-124.063636363636,36.772233201581,-3936.52001953125
-124.045454545455,36.772233201581,-3925.66015625
-124.027272727273,36.772233201581,-3913.14013671875
-124.009090909091,36.772233201581,-3906.72998046875
-123.990909090909,36.772233201581,-3898.65356445312
-123.972727272727,36.772233201581,-3887.87353515625
-123.954545454545,36.772233201581,-3885.32373046875
-123.936363636364,36.772233201581,-3869.7236328125
-123.918181818182,36.772233201581,-3863.49365234375
-123.9,36.772233201581,-3842.06372070312
-123.881818181818,36.772233201581,-3819.48364257812
-123.863636363636,36.772233201581,-3805.00073242188
-123.845454545455,36.772233201581,-3797.9609375
-123.827272727273,36.772233201581,-3797.28076171875
-123.809090909091,36.772233201581,-3788.78076171875
-123.790909090909,36.772233201581,-3778.48071289062
-123.772727272727,36.772233201581,-3768.61083984375
-123.754545454545,36.772233201581,-3753.65087890625
-123.736363636364,36.772233201581,-3746.1708984375
-123.718181818182,36.772233201581,-3738.79272460938
-123.7,36.772233201581,-3776.052734375
-124.1,36.7547430830039,-3957.57006835938
-124.081818181818,36.7547430830039,-3947.90014648438
-124.063636363636,36.7547430830039,-3944.28002929688
-124.045454545455,36.7547430830039,-3931.1201171875
-124.027272727273,36.7547430830039,-3924.080078125
-124.009090909091,36.7547430830039,-3916.9599609375
-123.990909090909,36.7547430830039,-3909.83374023438
-123.972727272727,36.7547430830039,-3898.99365234375
-123.954545454545,36.7547430830039,-3891.95361328125
-123.936363636364,36.7547430830039,-3884.37353515625
-123.918181818182,36.7547430830039,-3869.4736328125
-123.9,36.7547430830039,-3833.94360351562
-123.881818181818,36.7547430830039,-3816.86352539062
-123.863636363636,36.7547430830039,-3814.1708984375
-123.845454545455,36.7547430830039,-3807.94091796875
-123.827272727273,36.7547430830039,-3806.0107421875
-123.809090909091,36.7547430830039,-3802.02075195312
-123.790909090909,36.7547430830039,-3796.28076171875
-123.772727272727,36.7547430830039,-3785.62084960938
-123.754545454545,36.7547430830039,-3779.2109375
-123.736363636364,36.7547430830039,-3772.15087890625
-123.718181818182,36.7547430830039,-3757.8125
-123.7,36.7547430830039,-3759.75268554688
-124.1,36.7372529644269,-3969.31005859375
-124.081818181818,36.7372529644269,-3957.5400390625
-124.063636363636,36.7372529644269,-3948.580078125
-124.045454545455,36.7372529644269,-3940.44995117188
-124.027272727273,36.7372529644269,-3932.46997070312
-124.009090909091,36.7372529644269,-3928.53002929688
-123.990909090909,36.7372529644269,-3923.03369140625
-123.972727272727,36.7372529644269,-3914.06372070312
-123.954545454545,36.7372529644269,-3909.93359375
-123.936363636364,36.7372529644269,-3898.4736328125
-123.918181818182,36.7372529644269,-3887.513671875
-123.9,36.7372529644269,-3869.57373046875
-123.881818181818,36.7372529644269,-3844.10375976562
-123.863636363636,36.7372529644269,-3836.47094726562
-123.845454545455,36.7372529644269,-3829.83081054688
-123.827272727273,36.7372529644269,-3823.74072265625
-123.809090909091,36.7372529644269,-3818.62084960938
-123.790909090909,36.7372529644269,-3808.19091796875
-123.772727272727,36.7372529644269,-3802.9609375
-123.754545454545,36.7372529644269,-3793.45092773438
-123.736363636364,36.7372529644269,-3785.10083007812
-123.718181818182,36.7372529644269,-3771.37255859375
-123.7,36.7372529644269,-3755.71264648438
-124.1,36.7197628458498,-3969.64013671875
-124.081818181818,36.7197628458498,-3959.25
-124.063636363636,36.7197628458498,-3951.26000976562
-124.045454545455,36.7197628458498,-3945.7099609375
-124.027272727273,36.7197628458498,-3934.84008789062
-124.009090909091,36.7197628458498,-3932.7900390625
-123.990909090909,36.7197628458498,-3928.23364257812
-123.972727272727,36.7197628458498,-3925.62353515625
-123.954545454545,36.7197628458498,-3909.91357421875
-123.936363636364,36.7197628458498,-3903.93359375
-123.918181818182,36.7197628458498,-3892.07373046875
-123.9,36.7197628458498,-3879.10375976562
-123.881818181818,36.7197628458498,-3853.25366210938
-123.863636363636,36.7197628458498,-3844.82080078125
-123.845454545455,36.7197628458498,-3837.61083984375
-123.827272727273,36.7197628458498,-3833.29077148438
-123.809090909091,36.7197628458498,-3822.36083984375
-123.790909090909,36.7197628458498,-3813.81079101562
-123.772727272727,36.7197628458498,-3808.29077148438
-123.754545454545,36.7197628458498,-3794.7607421875
-123.736363636364,36.7197628458498,-3791.25073242188
-123.718181818182,36.7197628458498,-3780.61254882812
-123.7,36.7197628458498,-3759.87255859375
-124.1,36.7022727272727,-3959.65014648438
-124.081818181818,36.7022727272727,-3955.0400390625
-124.063636363636,36.7022727272727,-3951.56005859375
-124.045454545455,36.7022727272727,-3943.89013671875
-124.027272727273,36.7022727272727,-3937.90014648438
-124.009090909091,36.7022727272727,-3933.47998046875
-123.990909090909,36.7022727272727,-3927.83374023438
-123.972727272727,36.7022727272727,-3924.4736328125
-123.954545454545,36.7022727272727,-3911.31372070312
-123.936363636364,36.7022727272727,-3896.8037109375
-123.918181818182,36.7022727272727,-3880.34375
-123.9,36.7022727272727,-3868.15356445312
-123.881818181818,36.7022727272727,-3857.79370117188
-123.863636363636,36.7022727272727,-3852.35083007812
-123.845454545455,36.7022727272727,-3843.36083984375
-123.827272727273,36.7022727272727,-3831.66088867188
-123.809090909091,36.7022727272727,-3823.43090820312
-123.790909090909,36.7022727272727,-3815.95092773438
-123.772727272727,36.7022727272727,-3807.82080078125
-123.754545454545,36.7022727272727,-3796.87084960938
-123.736363636364,36.7022727272727,-3787.05078125
-123.718181818182,36.7022727272727,-3777.4326171875
-123.7,36.7022727272727,-3765.3125
-124.1,36.6847826086956,-3948.86010742188
-124.081818181818,36.6847826086956,-3947.21997070312
-124.063636363636,36.6847826086956,-3944.5400390625
-124.045454545455,36.6847826086956,-3938.21997070312
-124.027272727273,36.6847826086956,-3931.86010742188
-124.009090909091,36.6847826086956,-3924.60009765625
-123.990909090909,36.6847826086956,-3916.58374023438
-123.972727272727,36.6847826086956,-3904.8935546875
-123.954545454545,36.6847826086956,-3897.07373046875
-123.936363636364,36.6847826086956,-3890.45361328125
-123.918181818182,36.6847826086956,-3881.2236328125
-123.9,36.6847826086956,-3871.12353515625
-123.881818181818,36.6847826086956,-3855.8037109375
-123.863636363636,36.6847826086956,-3845.7109375
-123.845454545455,36.6847826086956,-3839.00073242188
-123.827272727273,36.6847826086956,-3831.93090820312
-123.809090909091,36.6847826086956,-3822.3408203125
-123.790909090909,36.6847826086956,-3815.75073242188
-123.772727272727,36.6847826086956,-3804.37084960938
-123.754545454545,36.6847826086956,-3793.40087890625
-123.736363636364,36.6847826086956,-3781.77075195312
-123.718181818182,36.6847826086956,-3770.63256835938
-123.7,36.6847826086956,-3758.8125
-124.1,36.6672924901186,-3945.0546875
-124.081818181818,36.6672924901186,-3939.8447265625
-124.063636363636,36.6672924901186,-3933.41479492188
-124.045454545455,36.6672924901186,-3926.77490234375
-124.027272727273,36.6672924901186,-3917.91479492188
-124.009090909091,36.6672924901186,-3913.40478515625
-123.990909090909,36.6672924901186,-3910.92163085938
-123.972727272727,36.6672924901186,-3903.03173828125
-123.954545454545,36.6672924901186,-3893.90185546875
-123.936363636364,36.6672924901186,-3885.00170898438
-123.918181818182,36.6672924901186,-3876.45166015625
-123.9,36.6672924901186,-3870.20166015625
-123.881818181818,36.6672924901186,-3858.99169921875
-123.863636363636,36.6672924901186,-3849.82495117188
-123.845454545455,36.6672924901186,-3841.03491210938
-123.827272727273,36.6672924901186,-3830.64501953125
-123.809090909091,36.6672924901186,-3820.35498046875
-123.790909090909,36.6672924901186,-3806.77490234375
-123.772727272727,36.6672924901186,-3796.88500976562
-123.754545454545,36.6672924901186,-3786.02490234375
-123.736363636364,36.6672924901186,-3776.55493164062
-123.718181818182,36.6672924901186,-3764.06005859375
-123.7,36.6672924901186,-3752.52001953125
-124.1,36.6498023715415,-3931.82470703125
-124.081818181818,36.6498023715415,-3932.85473632812
-124.063636363636,36.6498023715415,-3934.39477539062
-124.045454545455,36.6498023715415,-3933.66479492188
-124.027272727273,36.6498023715415,-3922.74487304688
-124.009090909091,36.6498023715415,-3911.31469726562
-123.990909090909,36.6498023715415,-3903.87182617188
-123.972727272727,36.6498023715415,-3898.86181640625
-123.954545454545,36.6498023715415,-3892.19165039062
-123.936363636364,36.6498023715415,-3889.27172851562
-123.918181818182,36.6498023715415,-3881.40185546875
-123.9,36.6498023715415,-3875.341796875
-123.881818181818,36.6498023715415,-3861.3818359375
-123.863636363636,36.6498023715415,-3847.7548828125
-123.845454545455,36.6498023715415,-3838.48486328125
-123.827272727273,36.6498023715415,-3827.625
-123.809090909091,36.6498023715415,-3814.43505859375
-123.790909090909,36.6498023715415,-3803.82495117188
-123.772727272727,36.6498023715415,-3786.36499023438
-123.754545454545,36.6498023715415,-3774.96484375
-123.736363636364,36.6498023715415,-3767.51489257812
-123.718181818182,36.6498023715415,-3758.2099609375
-123.7,36.6498023715415,-3748.78002929688
-124.1,36.6323122529644,-3944.82470703125
-124.081818181818,36.6323122529644,-3936.56469726562
-124.063636363636,36.6323122529644,-3932.60473632812
-124.045454545455,36.6323122529644,-3932.53466796875
-124.027272727273,36.6323122529644,-3931.70483398438
-124.009090909091,36.6323122529644,-3924.12475585938
-123.990909090909,36.6323122529644,-3909.9716796875
-123.972727272727,36.6323122529644,-3906.6318359375
-123.954545454545,36.6323122529644,-3899.94165039062
-123.936363636364,36.6323122529644,-3886.85180664062
-123.918181818182,36.6323122529644,-3879.31176757812
-123.9,36.6323122529644,-3872.3017578125
-123.881818181818,36.6323122529644,-3856.08178710938
-123.863636363636,36.6323122529644,-3843.36499023438
-123.845454545455,36.6323122529644,-3831.81494140625
-123.827272727273,36.6323122529644,-3820.74487304688
-123.809090909091,36.6323122529644,-3810.55493164062
-123.790909090909,36.6323122529644,-3801.48486328125
-123.772727272727,36.6323122529644,-3778.01489257812
-123.754545454545,36.6323122529644,-3757.81494140625
-123.736363636364,36.6323122529644,-3752.13500976562
-123.718181818182,36.6323122529644,-3744.01000976562
-123.7,36.6323122529644,-3736.31005859375
