V1,V2,V3
-123.726975192829,37.3,-3508.9443359375
-123.709672712112,37.3,-3496.09423828125
-123.692370231395,37.3,-3472.00439453125
-123.675067750677,37.3,-3438.904296875
-123.65776526996,37.3,-3400.56420898438
-123.640462789243,37.3,-3376.99438476562
-123.623160308526,37.3,-3350.60424804688
-123.605857827809,37.3,-3318.51440429688
-123.588555347092,37.3,-3295.49389648438
-123.571252866375,37.3,-3263.98388671875
-123.553950385658,37.3,-3208.26391601562
-123.536647904941,37.3,-3076.30395507812
-123.519345424223,37.3,-2976.01391601562
-123.502042943506,37.3,-2837.44409179688
-123.484740462789,37.3,-2754.89404296875
-123.467437982072,37.3,-2731.72387695312
-123.450135501355,37.3,-2797.15405273438
-123.432833020638,37.3,-2785.67407226562
-123.415530539921,37.3,-2778.08422851562
-123.398228059204,37.3,-2779.26416015625
-123.380925578487,37.3,-2779.18408203125
-123.363623097769,37.3,-2585.35424804688
-123.346320617052,37.3,-2337.60424804688
-123.329018136335,37.3,-2121.58422851562
-123.311715655618,37.3,-1781.0263671875
-123.294413174901,37.3,-1589.42639160156
-123.277110694184,37.3,-1570.94641113281
-123.259808213467,37.3,-1682.17639160156
-123.24250573275,37.3,-1805.40637207031
-123.225203252033,37.3,-1715.99633789062
-123.207900771315,37.3,-1356.20642089844
-123.190598290598,37.3,-1241.54614257812
-124.609401709402,37.2827586206897,-4138.544921875
-124.592099228685,37.2827586206897,-4131.90478515625
-124.574796747967,37.2827586206897,-4123.544921875
-124.55749426725,37.2827586206897,-4117.96484375
-124.540191786533,37.2827586206897,-4106.0361328125
-124.522889305816,37.2827586206897,-4091.60620117188
-124.505586825099,37.2827586206897,-4086.15625
-124.488284344382,37.2827586206897,-4079.7861328125
-124.470981863665,37.2827586206897,-4069.416015625
-124.453679382948,37.2827586206897,-4058.10620117188
-124.436376902231,37.2827586206897,-4047.04614257812
-124.419074421513,37.2827586206897,-4040.25610351562
-124.401771940796,37.2827586206897,-4031.53759765625
-124.384469460079,37.2827586206897,-4021.54760742188
-124.367166979362,37.2827586206897,-4010.8076171875
-124.349864498645,37.2827586206897,-3999.1376953125
-124.332562017928,37.2827586206897,-3990.5078125
-124.315259537211,37.2827586206897,-3977.73779296875
-124.297957056494,37.2827586206897,-3970.10766601562
-124.280654575777,37.2827586206897,-3965.12768554688
-124.263352095059,37.2827586206897,-3966.57495117188
-124.246049614342,37.2827586206897,-3959.7548828125
-124.228747133625,37.2827586206897,-3949.8349609375
-124.211444652908,37.2827586206897,-3937.76489257812
-124.194142172191,37.2827586206897,-3934.51489257812
-124.176839691474,37.2827586206897,-3923.544921875
-124.159537210757,37.2827586206897,-3916.17504882812
-124.14223473004,37.2827586206897,-3897.48486328125
-124.124932249322,37.2827586206897,-3884.8447265625
-124.107629768605,37.2827586206897,-3865.48461914062
-124.090327287888,37.2827586206897,-3840.90454101562
-124.073024807171,37.2827586206897,-3824.37451171875
-124.055722326454,37.2827586206897,-3811.27465820312
-124.038419845737,37.2827586206897,-3799.06469726562
-124.02111736502,37.2827586206897,-3782.69458007812
-124.003814884303,37.2827586206897,-3768.48461914062
-123.986512403586,37.2827586206897,-3754.13110351562
-123.969209922868,37.2827586206897,-3737.90112304688
-123.951907442151,37.2827586206897,-3716.78125
-123.934604961434,37.2827586206897,-3690.43115234375
-123.917302480717,37.2827586206897,-3670.06127929688
-123.9,37.2827586206897,-3625.62109375
-123.882697519283,37.2827586206897,-3619.00122070312
-123.865395038566,37.2827586206897,-3630.99243164062
-123.848092557849,37.2827586206897,-3629.0625
-123.830790077132,37.2827586206897,-3609.1123046875
-123.813487596414,37.2827586206897,-3588.25244140625
-123.796185115697,37.2827586206897,-3573.28247070312
-123.77888263498,37.2827586206897,-3560.47241210938
-123.761580154263,37.2827586206897,-3543.63232421875
-123.744277673546,37.2827586206897,-3534.5625
-123.726975192829,37.2827586206897,-3527.20434570312
-123.709672712112,37.2827586206897,-3518.50439453125
-123.692370231395,37.2827586206897,-3503.46435546875
-123.675067750677,37.2827586206897,-3468.234375
-123.65776526996,37.2827586206897,-3428.10424804688
-123.640462789243,37.2827586206897,-3400.00439453125
-123.623160308526,37.2827586206897,-3367.92431640625
-123.605857827809,37.2827586206897,-3339.1142578125
-123.588555347092,37.2827586206897,-3305.333984375
-123.571252866375,37.2827586206897,-3194.2041015625
-123.553950385658,37.2827586206897,-3054.51391601562
-123.536647904941,37.2827586206897,-2941.18408203125
-123.519345424223,37.2827586206897,-2855.15405273438
-123.502042943506,37.2827586206897,-2796.15405273438
-123.484740462789,37.2827586206897,-2785.93408203125
-123.467437982072,37.2827586206897,-2798.24389648438
-123.450135501355,37.2827586206897,-2814.00415039062
-123.432833020638,37.2827586206897,-2803.79418945312
-123.415530539921,37.2827586206897,-2790.96411132812
-123.398228059204,37.2827586206897,-2774.18408203125
-123.380925578487,37.2827586206897,-2679.31420898438
-123.363623097769,37.2827586206897,-2452.7041015625
-123.346320617052,37.2827586206897,-2105.5341796875
-123.329018136335,37.2827586206897,-2009.89416503906
-123.311715655618,37.2827586206897,-1847.62634277344
-123.294413174901,37.2827586206897,-1723.03637695312
-123.277110694184,37.2827586206897,-1793.04638671875
-123.259808213467,37.2827586206897,-2103.20629882812
-123.24250573275,37.2827586206897,-1898.82641601562
-123.225203252033,37.2827586206897,-1368.87634277344
-123.207900771315,37.2827586206897,-1276.21630859375
-123.190598290598,37.2827586206897,-1281.55615234375
-124.609401709402,37.2655172413793,-4124.4248046875
-124.592099228685,37.2655172413793,-4119.125
-124.574796747967,37.2655172413793,-4116.21484375
-124.55749426725,37.2655172413793,-4104.47509765625
-124.540191786533,37.2655172413793,-4100.74609375
-124.522889305816,37.2655172413793,-4079.62622070312
-124.505586825099,37.2655172413793,-4072.47607421875
-124.488284344382,37.2655172413793,-4067.47607421875
-124.470981863665,37.2655172413793,-4065.10620117188
-124.453679382948,37.2655172413793,-4060.09619140625
-124.436376902231,37.2655172413793,-4050.90625
-124.419074421513,37.2655172413793,-4042.49609375
-124.401771940796,37.2655172413793,-4032.52758789062
-124.384469460079,37.2655172413793,-4022.40771484375
-124.367166979362,37.2655172413793,-4013.97778320312
-124.349864498645,37.2655172413793,-4005.02758789062
-124.332562017928,37.2655172413793,-3995.3876953125
-124.315259537211,37.2655172413793,-3986.20776367188
-124.297957056494,37.2655172413793,-3975.83764648438
-124.280654575777,37.2655172413793,-3966.06762695312
-124.263352095059,37.2655172413793,-3962.19506835938
-124.246049614342,37.2655172413793,-3963.84497070312
-124.228747133625,37.2655172413793,-3960.2548828125
-124.211444652908,37.2655172413793,-3946.09497070312
-124.194142172191,37.2655172413793,-3935.60498046875
-124.176839691474,37.2655172413793,-3927.70483398438
-124.159537210757,37.2655172413793,-3917.31494140625
-124.14223473004,37.2655172413793,-3898.14501953125
-124.124932249322,37.2655172413793,-3881.31469726562
-124.107629768605,37.2655172413793,-3858.82470703125
-124.090327287888,37.2655172413793,-3840.32470703125
-124.073024807171,37.2655172413793,-3826.83471679688
-124.055722326454,37.2655172413793,-3811.90454101562
-124.038419845737,37.2655172413793,-3799.61450195312
-124.02111736502,37.2655172413793,-3784.474609375
-124.003814884303,37.2655172413793,-3770.46459960938
-123.986512403586,37.2655172413793,-3758.02124023438
-123.969209922868,37.2655172413793,-3742.19116210938
-123.951907442151,37.2655172413793,-3722.31127929688
-123.934604961434,37.2655172413793,-3707.67114257812
-123.917302480717,37.2655172413793,-3686.92114257812
-123.9,37.2655172413793,-3667.61108398438
-123.882697519283,37.2655172413793,-3655.86108398438
-123.865395038566,37.2655172413793,-3642.5224609375
-123.848092557849,37.2655172413793,-3621.26245117188
-123.830790077132,37.2655172413793,-3614.88232421875
-123.813487596414,37.2655172413793,-3612.91235351562
-123.796185115697,37.2655172413793,-3607.89233398438
-123.77888263498,37.2655172413793,-3590.232421875
-123.761580154263,37.2655172413793,-3570.42236328125
-123.744277673546,37.2655172413793,-3555.49243164062
-123.726975192829,37.2655172413793,-3544.20434570312
-123.709672712112,37.2655172413793,-3542.06420898438
-123.692370231395,37.2655172413793,-3523.41430664062
-123.675067750677,37.2655172413793,-3474.8642578125
-123.65776526996,37.2655172413793,-3433.04443359375
-123.640462789243,37.2655172413793,-3414.46435546875
-123.623160308526,37.2655172413793,-3366.484375
-123.605857827809,37.2655172413793,-3325.0244140625
-123.588555347092,37.2655172413793,-3215.60400390625
-123.571252866375,37.2655172413793,-3108.75390625
-123.553950385658,37.2655172413793,-3036.65405273438
-123.536647904941,37.2655172413793,-2925.93408203125
-123.519345424223,37.2655172413793,-2820.17407226562
-123.502042943506,37.2655172413793,-2816.56396484375
-123.484740462789,37.2655172413793,-2823.30395507812
-123.467437982072,37.2655172413793,-2823.13403320312
-123.450135501355,37.2655172413793,-2814.7841796875
-123.432833020638,37.2655172413793,-2778.58422851562
-123.415530539921,37.2655172413793,-2709.4541015625
-123.398228059204,37.2655172413793,-2664.59423828125
-123.380925578487,37.2655172413793,-2614.64428710938
-123.363623097769,37.2655172413793,-2504.40405273438
-123.346320617052,37.2655172413793,-2309.73413085938
-123.329018136335,37.2655172413793,-2123.0341796875
-123.311715655618,37.2655172413793,-1981.63635253906
-123.294413174901,37.2655172413793,-1935.88635253906
-123.277110694184,37.2655172413793,-2173.09643554688
-123.259808213467,37.2655172413793,-2067.50634765625
-123.24250573275,37.2655172413793,-1750.09631347656
-123.225203252033,37.2655172413793,-1464.22631835938
-123.207900771315,37.2655172413793,-1434.22631835938
-123.190598290598,37.2655172413793,-1291.54614257812
-124.609401709402,37.248275862069,-4120.43505859375
-124.592099228685,37.248275862069,-4114.9951171875
-124.574796747967,37.248275862069,-4098.4951171875
-124.55749426725,37.248275862069,-4079.875
-124.540191786533,37.248275862069,-4077.49609375
-124.522889305816,37.248275862069,-4040.18603515625
-124.505586825099,37.248275862069,-4013.326171875
-124.488284344382,37.248275862069,-4002.5361328125
-124.470981863665,37.248275862069,-4019.99609375
-124.453679382948,37.248275862069,-4046.15625
-124.436376902231,37.248275862069,-4044.74609375
-124.419074421513,37.248275862069,-4040.79614257812
-124.401771940796,37.248275862069,-4033.64770507812
-124.384469460079,37.248275862069,-4027.8076171875
-124.367166979362,37.248275862069,-4019.48779296875
-124.349864498645,37.248275862069,-4010.02758789062
-124.332562017928,37.248275862069,-4000.76782226562
-124.315259537211,37.248275862069,-3990.64770507812
-124.297957056494,37.248275862069,-3979.20776367188
-124.280654575777,37.248275862069,-3969.86767578125
-124.263352095059,37.248275862069,-3961.375
-124.246049614342,37.248275862069,-3955.67504882812
-124.228747133625,37.248275862069,-3955.71484375
-124.211444652908,37.248275862069,-3953.07495117188
-124.194142172191,37.248275862069,-3938.26489257812
-124.176839691474,37.248275862069,-3924.97485351562
-124.159537210757,37.248275862069,-3911.98486328125
-124.14223473004,37.248275862069,-3893.0048828125
-124.124932249322,37.248275862069,-3872.36450195312
-124.107629768605,37.248275862069,-3854.974609375
-124.090327287888,37.248275862069,-3841.32470703125
-124.073024807171,37.248275862069,-3828.67456054688
-124.055722326454,37.248275862069,-3812.0146484375
-124.038419845737,37.248275862069,-3799.25463867188
-124.02111736502,37.248275862069,-3785.4345703125
-124.003814884303,37.248275862069,-3773.38452148438
-123.986512403586,37.248275862069,-3763.36108398438
-123.969209922868,37.248275862069,-3752.25122070312
-123.951907442151,37.248275862069,-3739.64111328125
-123.934604961434,37.248275862069,-3723.81127929688
-123.917302480717,37.248275862069,-3703.4111328125
-123.9,37.248275862069,-3699.4912109375
-123.882697519283,37.248275862069,-3687.1611328125
-123.865395038566,37.248275862069,-3664.97241210938
-123.848092557849,37.248275862069,-3645.25244140625
-123.830790077132,37.248275862069,-3652.92236328125
-123.813487596414,37.248275862069,-3645.66235351562
-123.796185115697,37.248275862069,-3628.76245117188
-123.77888263498,37.248275862069,-3609.88232421875
-123.761580154263,37.248275862069,-3585.76245117188
-123.744277673546,37.248275862069,-3565.09228515625
-123.726975192829,37.248275862069,-3558.87426757812
-123.709672712112,37.248275862069,-3541.83422851562
-123.692370231395,37.248275862069,-3426.20434570312
-123.675067750677,37.248275862069,-3402.89428710938
-123.65776526996,37.248275862069,-3404.6943359375
-123.640462789243,37.248275862069,-3327.22436523438
-123.623160308526,37.248275862069,-3268.6142578125
-123.605857827809,37.248275862069,-3227.12426757812
-123.588555347092,37.248275862069,-3156.40405273438
-123.571252866375,37.248275862069,-3090.2138671875
-123.553950385658,37.248275862069,-3005.50390625
-123.536647904941,37.248275862069,-2896.00390625
-123.519345424223,37.248275862069,-2822.73388671875
-123.502042943506,37.248275862069,-2830.01391601562
-123.484740462789,37.248275862069,-2823.51391601562
-123.467437982072,37.248275862069,-2815.85400390625
-123.450135501355,37.248275862069,-2790.12426757812
-123.432833020638,37.248275862069,-2837.01416015625
-123.415530539921,37.248275862069,-2829.04418945312
-123.398228059204,37.248275862069,-2870.9140625
-123.380925578487,37.248275862069,-2841.79418945312
-123.363623097769,37.248275862069,-2608.77416992188
-123.346320617052,37.248275862069,-2343.23413085938
-123.329018136335,37.248275862069,-2213.12426757812
-123.311715655618,37.248275862069,-2292.97631835938
-123.294413174901,37.248275862069,-2298.56640625
-123.277110694184,37.248275862069,-2310.79638671875
-123.259808213467,37.248275862069,-1959.47631835938
-123.24250573275,37.248275862069,-1720.81640625
-123.225203252033,37.248275862069,-1561.80639648438
-123.207900771315,37.248275862069,-1432.66638183594
-123.190598290598,37.248275862069,-1297.86608886719
-124.609401709402,37.2310344827586,-4115.31494140625
-124.592099228685,37.2310344827586,-4103.125
-124.574796747967,37.2310344827586,-4055.9951171875
-124.55749426725,37.2310344827586,-4006.68505859375
-124.540191786533,37.2310344827586,-4006.43603515625
-124.522889305816,37.2310344827586,-3904.06616210938
-124.505586825099,37.2310344827586,-3855.99609375
-124.488284344382,37.2310344827586,-3815.35620117188
-124.470981863665,37.2310344827586,-3881.92602539062
-124.453679382948,37.2310344827586,-4007.06616210938
-124.436376902231,37.2310344827586,-4002.916015625
-124.419074421513,37.2310344827586,-4015.576171875
-124.401771940796,37.2310344827586,-4009.02758789062
-124.384469460079,37.2310344827586,-4010.03759765625
-124.367166979362,37.2310344827586,-4016.1376953125
-124.349864498645,37.2310344827586,-4008.64770507812
-124.332562017928,37.2310344827586,-3999.86767578125
-124.315259537211,37.2310344827586,-3990.43774414062
-124.297957056494,37.2310344827586,-3978.44775390625
-124.280654575777,37.2310344827586,-3967.98779296875
-124.263352095059,37.2310344827586,-3958.76489257812
-124.246049614342,37.2310344827586,-3949.13500976562
-124.228747133625,37.2310344827586,-3944.80493164062
-124.211444652908,37.2310344827586,-3951.97485351562
-124.194142172191,37.2310344827586,-3941.90502929688
-124.176839691474,37.2310344827586,-3923.09497070312
-124.159537210757,37.2310344827586,-3903.73486328125
-124.14223473004,37.2310344827586,-3884.044921875
-124.124932249322,37.2310344827586,-3867.88452148438
-124.107629768605,37.2310344827586,-3854.12451171875
-124.090327287888,37.2310344827586,-3841.07470703125
-124.073024807171,37.2310344827586,-3827.50463867188
-124.055722326454,37.2310344827586,-3812.77465820312
-124.038419845737,37.2310344827586,-3798.29467773438
-124.02111736502,37.2310344827586,-3784.27465820312
-124.003814884303,37.2310344827586,-3770.48461914062
-123.986512403586,37.2310344827586,-3764.22119140625
-123.969209922868,37.2310344827586,-3757.71118164062
-123.951907442151,37.2310344827586,-3746.42114257812
-123.934604961434,37.2310344827586,-3732.65112304688
-123.917302480717,37.2310344827586,-3736.71118164062
-123.9,37.2310344827586,-3723.60107421875
-123.882697519283,37.2310344827586,-3705.18115234375
-123.865395038566,37.2310344827586,-3685.6923828125
-123.848092557849,37.2310344827586,-3674.6923828125
-123.830790077132,37.2310344827586,-3664.49243164062
-123.813487596414,37.2310344827586,-3656.8125
-123.796185115697,37.2310344827586,-3647.33227539062
-123.77888263498,37.2310344827586,-3624.50244140625
-123.761580154263,37.2310344827586,-3595.60229492188
-123.744277673546,37.2310344827586,-3582.4423828125
-123.726975192829,37.2310344827586,-3581.93432617188
-123.709672712112,37.2310344827586,-3482.58422851562
-123.692370231395,37.2310344827586,-3404.984375
-123.675067750677,37.2310344827586,-3368.66430664062
-123.65776526996,37.2310344827586,-3338.84423828125
-123.640462789243,37.2310344827586,-3304.7744140625
-123.623160308526,37.2310344827586,-3270.3642578125
-123.605857827809,37.2310344827586,-3208.45434570312
-123.588555347092,37.2310344827586,-3133.82397460938
-123.571252866375,37.2310344827586,-3055.48388671875
-123.553950385658,37.2310344827586,-2955.7138671875
-123.536647904941,37.2310344827586,-2890.00390625
-123.519345424223,37.2310344827586,-2825.22387695312
-123.502042943506,37.2310344827586,-2903.24389648438
-123.484740462789,37.2310344827586,-2947.17407226562
-123.467437982072,37.2310344827586,-2927.51391601562
-123.450135501355,37.2310344827586,-2957.83422851562
-123.432833020638,37.2310344827586,-3008.00415039062
-123.415530539921,37.2310344827586,-3030.48413085938
-123.398228059204,37.2310344827586,-3036.1142578125
-123.380925578487,37.2310344827586,-2972.60424804688
-123.363623097769,37.2310344827586,-2813.29418945312
-123.346320617052,37.2310344827586,-2639.30419921875
-123.329018136335,37.2310344827586,-2561.1142578125
-123.311715655618,37.2310344827586,-2511.2763671875
-123.294413174901,37.2310344827586,-2413.22631835938
-123.277110694184,37.2310344827586,-2276.97631835938
-123.259808213467,37.2310344827586,-1898.0263671875
-123.24250573275,37.2310344827586,-1652.95642089844
-123.225203252033,37.2310344827586,-1568.62634277344
-123.207900771315,37.2310344827586,-1421.55639648438
-123.190598290598,37.2310344827586,-1312.25610351562
-124.609401709402,37.2137931034483,-4111.31494140625
-124.592099228685,37.2137931034483,-4093.68505859375
-124.574796747967,37.2137931034483,-4014.93505859375
-124.55749426725,37.2137931034483,-3915.06494140625
-124.540191786533,37.2137931034483,-3856.43603515625
-124.522889305816,37.2137931034483,-3763.73608398438
-124.505586825099,37.2137931034483,-3723.43603515625
-124.488284344382,37.2137931034483,-3754.52612304688
-124.470981863665,37.2137931034483,-3891.33618164062
-124.453679382948,37.2137931034483,-3966.576171875
-124.436376902231,37.2137931034483,-3932.826171875
-124.419074421513,37.2137931034483,-3907.326171875
-124.401771940796,37.2137931034483,-3890.56762695312
-124.384469460079,37.2137931034483,-3919.8876953125
-124.367166979362,37.2137931034483,-3972.60766601562
-124.349864498645,37.2137931034483,-3988.85766601562
-124.332562017928,37.2137931034483,-3985.16772460938
-124.315259537211,37.2137931034483,-3980.82763671875
-124.297957056494,37.2137931034483,-3971.87768554688
-124.280654575777,37.2137931034483,-3960.2177734375
-124.263352095059,37.2137931034483,-3948.2548828125
-124.246049614342,37.2137931034483,-3939.46484375
-124.228747133625,37.2137931034483,-3929.30493164062
-124.211444652908,37.2137931034483,-3928.47485351562
-124.194142172191,37.2137931034483,-3943.294921875
-124.176839691474,37.2137931034483,-3925.52490234375
-124.159537210757,37.2137931034483,-3901.80493164062
-124.14223473004,37.2137931034483,-3883.49487304688
-124.124932249322,37.2137931034483,-3867.37451171875
-124.107629768605,37.2137931034483,-3855.75463867188
-124.090327287888,37.2137931034483,-3841.17456054688
-124.073024807171,37.2137931034483,-3828.83471679688
-124.055722326454,37.2137931034483,-3815.45458984375
-124.038419845737,37.2137931034483,-3801.19458007812
-124.02111736502,37.2137931034483,-3780.96459960938
-124.003814884303,37.2137931034483,-3760.724609375
-123.986512403586,37.2137931034483,-3759.77124023438
-123.969209922868,37.2137931034483,-3753.43115234375
-123.951907442151,37.2137931034483,-3741.8212890625
-123.934604961434,37.2137931034483,-3739.29125976562
-123.917302480717,37.2137931034483,-3747.26123046875
-123.9,37.2137931034483,-3723.44116210938
-123.882697519283,37.2137931034483,-3700.21118164062
-123.865395038566,37.2137931034483,-3691.70239257812
-123.848092557849,37.2137931034483,-3685.13232421875
-123.830790077132,37.2137931034483,-3676.50244140625
-123.813487596414,37.2137931034483,-3665.70239257812
-123.796185115697,37.2137931034483,-3655.7724609375
-123.77888263498,37.2137931034483,-3631.37231445312
-123.761580154263,37.2137931034483,-3613.24243164062
-123.744277673546,37.2137931034483,-3605.10229492188
-123.726975192829,37.2137931034483,-3541.29443359375
-123.709672712112,37.2137931034483,-3435.29443359375
-123.692370231395,37.2137931034483,-3390.60424804688
-123.675067750677,37.2137931034483,-3348.57421875
-123.65776526996,37.2137931034483,-3335.32421875
-123.640462789243,37.2137931034483,-3280.97436523438
-123.623160308526,37.2137931034483,-3207.1142578125
-123.605857827809,37.2137931034483,-3105.2744140625
-123.588555347092,37.2137931034483,-3005.7939453125
-123.571252866375,37.2137931034483,-2952.60400390625
-123.553950385658,37.2137931034483,-2888.06396484375
-123.536647904941,37.2137931034483,-2804.89404296875
-123.519345424223,37.2137931034483,-2873.56396484375
-123.502042943506,37.2137931034483,-2958.51391601562
-123.484740462789,37.2137931034483,-3034.6240234375
-123.467437982072,37.2137931034483,-3066.14404296875
-123.450135501355,37.2137931034483,-3116.8642578125
-123.432833020638,37.2137931034483,-3125.77416992188
-123.415530539921,37.2137931034483,-3079.13427734375
-123.398228059204,37.2137931034483,-3067.58422851562
-123.380925578487,37.2137931034483,-2975.72412109375
-123.363623097769,37.2137931034483,-2800.01416015625
-123.346320617052,37.2137931034483,-2601.58422851562
-123.329018136335,37.2137931034483,-2499.33422851562
-123.311715655618,37.2137931034483,-2357.236328125
-123.294413174901,37.2137931034483,-2132.74633789062
-123.277110694184,37.2137931034483,-1942.78637695312
-123.259808213467,37.2137931034483,-1848.67639160156
-123.24250573275,37.2137931034483,-1703.24633789062
-123.225203252033,37.2137931034483,-1621.59631347656
-123.207900771315,37.2137931034483,-1544.53637695312
-123.190598290598,37.2137931034483,-1424.14611816406
-124.609401709402,37.1965517241379,-4101.75
-124.592099228685,37.1965517241379,-4087.99975585938
-124.574796747967,37.1965517241379,-3955.18994140625
-124.55749426725,37.1965517241379,-3843.40991210938
-124.540191786533,37.1965517241379,-3763.86376953125
-124.522889305816,37.1965517241379,-3728.43383789062
-124.505586825099,37.1965517241379,-3713.69384765625
-124.488284344382,37.1965517241379,-3794.47387695312
-124.470981863665,37.1965517241379,-3892.02392578125
-124.453679382948,37.1965517241379,-3894.48388671875
-124.436376902231,37.1965517241379,-3865.55395507812
-124.419074421513,37.1965517241379,-3812.47387695312
-124.401771940796,37.1965517241379,-3792.90771484375
-124.384469460079,37.1965517241379,-3832.74755859375
-124.367166979362,37.1965517241379,-3905.70751953125
-124.349864498645,37.1965517241379,-3950.35766601562
-124.332562017928,37.1965517241379,-3956.24755859375
-124.315259537211,37.1965517241379,-3958.50756835938
-124.297957056494,37.1965517241379,-3950.24755859375
-124.280654575777,37.1965517241379,-3942.73754882812
-124.263352095059,37.1965517241379,-3936.49951171875
-124.246049614342,37.1965517241379,-3925.689453125
-124.228747133625,37.1965517241379,-3915.74951171875
-124.211444652908,37.1965517241379,-3906.7294921875
-124.194142172191,37.1965517241379,-3909.15942382812
-124.176839691474,37.1965517241379,-3928.49951171875
-124.159537210757,37.1965517241379,-3909.38940429688
-124.14223473004,37.1965517241379,-3885.63940429688
-124.124932249322,37.1965517241379,-3867.53881835938
-124.107629768605,37.1965517241379,-3851.94873046875
-124.090327287888,37.1965517241379,-3839.32885742188
-124.073024807171,37.1965517241379,-3827.24877929688
-124.055722326454,37.1965517241379,-3814.87890625
-124.038419845737,37.1965517241379,-3803.57885742188
-124.02111736502,37.1965517241379,-3793.57885742188
-124.003814884303,37.1965517241379,-3778.46875
-123.986512403586,37.1965517241379,-3765.41430664062
-123.969209922868,37.1965517241379,-3757.20434570312
-123.951907442151,37.1965517241379,-3753.12426757812
-123.934604961434,37.1965517241379,-3758.41430664062
-123.917302480717,37.1965517241379,-3755.8642578125
-123.9,37.1965517241379,-3719.3642578125
-123.882697519283,37.1965517241379,-3711.42431640625
-123.865395038566,37.1965517241379,-3704.3359375
-123.848092557849,37.1965517241379,-3693.69580078125
-123.830790077132,37.1965517241379,-3681.9658203125
-123.813487596414,37.1965517241379,-3668.55590820312
-123.796185115697,37.1965517241379,-3656.41577148438
-123.77888263498,37.1965517241379,-3642.02587890625
-123.761580154263,37.1965517241379,-3633.6357421875
-123.744277673546,37.1965517241379,-3589.95581054688
-123.726975192829,37.1965517241379,-3485.76220703125
-123.709672712112,37.1965517241379,-3434.46215820312
-123.692370231395,37.1965517241379,-3395.17211914062
-123.675067750677,37.1965517241379,-3358.43212890625
-123.65776526996,37.1965517241379,-3307.25219726562
-123.640462789243,37.1965517241379,-3248.33203125
-123.623160308526,37.1965517241379,-3162.50219726562
-123.605857827809,37.1965517241379,-3082.75219726562
-123.588555347092,37.1965517241379,-2982.90014648438
-123.571252866375,37.1965517241379,-2919.490234375
-123.553950385658,37.1965517241379,-2846.0302734375
-123.536647904941,37.1965517241379,-2857.92016601562
-123.519345424223,37.1965517241379,-2971.73022460938
-123.502042943506,37.1965517241379,-3041.56030273438
-123.484740462789,37.1965517241379,-3054.90014648438
-123.467437982072,37.1965517241379,-3074.52026367188
-123.450135501355,37.1965517241379,-3101.93579101562
-123.432833020638,37.1965517241379,-3137.3857421875
-123.415530539921,37.1965517241379,-3114.04565429688
-123.398228059204,37.1965517241379,-3009.37573242188
-123.380925578487,37.1965517241379,-2783.06567382812
-123.363623097769,37.1965517241379,-2602.92578125
-123.346320617052,37.1965517241379,-2455.8056640625
-123.329018136335,37.1965517241379,-2339.51586914062
-123.311715655618,37.1965517241379,-2228.96240234375
-123.294413174901,37.1965517241379,-2099.15234375
-123.277110694184,37.1965517241379,-1939.68237304688
-123.259808213467,37.1965517241379,-1863.47241210938
-123.24250573275,37.1965517241379,-1779.87231445312
-123.225203252033,37.1965517241379,-1639.21240234375
-123.207900771315,37.1965517241379,-1678.1923828125
